username,date,text,replies,reposts,likes,bookmarks,views
FishChips1,2025-03-05T14:49:03.000Z,"No..$999 for a MacBook Air is scam...pure and simple, the air should be no more than $199/16GB Ram...",0,0,0,0,227
njr10_77,2025-03-05T15:04:12.000Z,No OLED in 2025 is shameful,0,0,0,0,266
MagaKeesh,2025-03-05T16:18:56.000Z,I guess it has no storage,0,0,0,0,107
BlackHawk616,2025-03-05T18:23:03.000Z,"Absolutely yes, I was waiting for this laptop for months, or else I Would have gone to M3 air
Probably gonna get in month yayyyy",0,0,0,0,108
DoctorWarface,2025-03-05T20:18:35.000Z,"Still no OLED or 120hz on a $1,000 laptop?",0,0,0,0,37
imnightmare7,2025-03-10T17:24:26.000Z,"Please don't use any hidden tectics like you did with m2 256gb slower ssd ....
Be clear about everything......
I mean if you are charging premium user doesn't expect this silly things from you. #macbookairm4 #macbook @AppleSupport @Apple @AppleNews",0,0,0,0,33
25fj25,2025-03-19T11:49:50.000Z,"I'll buy the MacBook Pro with the M4 Max Chip. As they say, go big and spend $4000 or go home!",0,0,0,0,34
itsme_poornima,2025-03-05T14:16:48.000Z,M4 chip for that next-level performance,0,0,0,0,316
csbanon,2025-03-05T14:17:21.000Z,I'd missed the price reduction. Not bad!,0,0,0,0,1882
Sw1Imran,2025-03-05T14:17:33.000Z,"The new MacBook Air sounds impressive, especially with the M4 chip and battery life...Even Share Price",0,0,0,0,2524
_Jasir_Ibrahim,2025-03-05T14:18:13.000Z,Now it kinda makes sense to buy one.,0,0,0,0,534
HEELZBeavans,2025-03-05T14:19:45.000Z,Yes,0,0,0,0,6
vedantshah2001,2025-03-05T14:19:45.000Z,whats the starting storage? 256gb? How much do you think the 512 would cost ?,0,0,0,0,487
rlsxoxo8,2025-03-05T14:20:34.000Z,Sky blue… I’m gagging so bad,0,0,0,0,739
badmon666,2025-03-05T14:26:31.000Z,lol they just discontinued the m3 air,0,0,0,0,524
leoalbuq3,2025-03-05T14:26:38.000Z,16gb of starting memory? How dare they?,0,0,0,0,340
RKMuntu,2025-03-05T14:30:16.000Z,Will keep my m3,0,0,0,0,344
drbigOoT,2025-03-05T14:32:22.000Z,Ya,0,0,0,0,395
bnpruitt,2025-03-05T14:38:14.000Z,@MistressPruitt,0,0,0,0,1453
L3ZARR,2025-03-05T14:40:14.000Z,16 GB of starting memory. WOW,0,0,0,0,291
CGer38,2025-03-05T14:41:16.000Z,120hz ?,0,0,0,0,248
Cool17Darwin,2025-03-05T14:45:13.000Z,@deadtechthings M2 & M3 MacBook Air was finally gone.,0,0,0,0,758
waeteboi,2025-03-05T14:58:17.000Z,"Why would anyone need this, mine does just as well as this for normal use",0,0,0,0,2211
black0nder,2025-03-05T15:09:48.000Z,"With Supernova Ultra Liquid 1-60Hz adaptive refresh display, yay",0,0,0,0,3485
Se_V11,2025-03-05T15:52:45.000Z,Wait does it support wifi 7?,0,0,0,0,673
thejatkid07,2025-03-05T16:30:33.000Z,Apple dropping prices? That’s rare! Now let’s see if the base model actually ships with decent storage.,0,0,0,0,43
_digifox,2025-03-05T17:16:10.000Z,It looks like every other macbook..,0,0,0,0,18
uncledips,2025-03-05T18:01:05.000Z,The air might overtake the pro for Dj’s very soon,0,0,0,0,444
Schirombaseball,2025-03-05T18:38:02.000Z,‘Bout time,0,0,0,0,286
kadinsswitch,2025-03-05T18:44:21.000Z,Why don’t we have Face ID unlock yet.,0,0,0,0,122
KuroiMuni,2025-03-05T19:10:29.000Z,did they bring back the old keyboard yet?,0,0,0,0,333
caraybuilder,2025-03-05T21:14:50.000Z,No question,0,0,0,0,829
kandramafia,2025-03-05T14:57:51.000Z,Waiting complete,0,0,0,0,172
Apoorv_Pandey_,2025-03-05T15:06:16.000Z,12MP camera ,0,0,0,0,114
kandramafia,2025-03-05T15:07:10.000Z,We Want   M5 Chip,0,0,0,0,144
SinhNguyen39540,2025-03-05T15:13:48.000Z,"Yeah, just MacBook. Simple.",0,0,0,0,88
InvestAIAgent,2025-03-05T15:15:05.000Z,No,0,0,0,0,176
HafeezBada_,2025-03-05T15:16:09.000Z,Una give me the one way u dey use?,0,0,0,0,160
provenflipper,2025-03-05T15:24:32.000Z,Definitely grabbing one for my mini me.,0,0,0,0,213
aqdev,2025-03-05T15:25:10.000Z,"Waiting for a macbook air with:
-touchscreen 
-detachable keyboard 
-iPad OS when keyboard detached",0,0,0,0,161
revelutionlmj,2025-03-05T15:28:47.000Z,already pre-ordered,0,0,0,0,91
bonuscore,2025-03-05T15:37:01.000Z,€250 for 8 GB of RAM (24 to 32 upgrade) and another 250 for 512gb to 1tb of SSD is something abysmal.,0,0,0,0,66
Erica8120,2025-03-05T15:38:34.000Z,That SkyBlue is nice. And priced right for me.,0,0,0,0,77
eagIes4L,2025-03-05T16:01:20.000Z,Yes indeed,0,0,0,0,94
mohan_s94,2025-03-05T16:01:27.000Z,I might,0,0,0,0,80
CelkEmircan,2025-03-05T16:09:45.000Z,Should I upgrade? I have m1,0,0,0,0,65
jbar954,2025-03-05T16:25:48.000Z,"That SkyBlue color alone is worth it and the lower starting price. Just needs a base storage of 512gb and at 1k it’s a steal, even with a notch. If I needed a new MBA, this would be it and the color.",0,0,0,0,178
clzahmad,2025-03-05T17:01:22.000Z,Manis ,0,0,0,0,67
Majewek,2025-03-05T17:03:30.000Z,Without hdmi and with 16gv. Memory for that price. Nope,0,0,0,0,25
ZeroMinusClose,2025-03-05T17:03:40.000Z,I want to buy one so I will,0,0,0,0,105
ERR_404_______,2025-03-05T17:06:18.000Z,"Sky blue is absolutely gorgeous, I want this SO bad!",0,0,0,0,113
kadinsswitch,2025-03-05T18:44:21.000Z,Why don’t we have Face ID unlock yet.,0,0,0,0,122
KuroiMuni,2025-03-05T19:10:29.000Z,did they bring back the old keyboard yet?,0,0,0,0,333
caraybuilder,2025-03-05T21:14:50.000Z,No question,0,0,0,0,829
kandramafia,2025-03-05T14:57:51.000Z,Waiting complete,0,0,0,0,172
Apoorv_Pandey_,2025-03-05T15:06:16.000Z,12MP camera ,0,0,0,0,114
kandramafia,2025-03-05T15:07:10.000Z,We Want   M5 Chip,0,0,0,0,144
SinhNguyen39540,2025-03-05T15:13:48.000Z,"Yeah, just MacBook. Simple.",0,0,0,0,88
InvestAIAgent,2025-03-05T15:15:05.000Z,No,0,0,0,0,176
HafeezBada_,2025-03-05T15:16:09.000Z,Una give me the one way u dey use?,0,0,0,0,160
provenflipper,2025-03-05T15:24:32.000Z,Definitely grabbing one for my mini me.,0,0,0,0,213
aqdev,2025-03-05T15:25:10.000Z,"Waiting for a macbook air with:
-touchscreen 
-detachable keyboard 
-iPad OS when keyboard detached",0,0,0,0,161
revelutionlmj,2025-03-05T15:28:47.000Z,already pre-ordered,0,0,0,0,91
bonuscore,2025-03-05T15:37:01.000Z,€250 for 8 GB of RAM (24 to 32 upgrade) and another 250 for 512gb to 1tb of SSD is something abysmal.,0,0,0,0,66
Erica8120,2025-03-05T15:38:34.000Z,That SkyBlue is nice. And priced right for me.,0,0,0,0,77
eagIes4L,2025-03-05T16:01:20.000Z,Yes indeed,0,0,0,0,94
mohan_s94,2025-03-05T16:01:27.000Z,I might,0,0,0,0,80
CelkEmircan,2025-03-05T16:09:45.000Z,Should I upgrade? I have m1,0,0,0,0,65
jbar954,2025-03-05T16:25:48.000Z,"That SkyBlue color alone is worth it and the lower starting price. Just needs a base storage of 512gb and at 1k it’s a steal, even with a notch. If I needed a new MBA, this would be it and the color.",0,0,0,0,178
clzahmad,2025-03-05T17:01:22.000Z,Manis ,0,0,0,0,67
Majewek,2025-03-05T17:03:30.000Z,Without hdmi and with 16gv. Memory for that price. Nope,0,0,0,0,25
ZeroMinusClose,2025-03-05T17:03:40.000Z,I want to buy one so I will,0,0,0,0,105
ERR_404_______,2025-03-05T17:06:18.000Z,"Sky blue is absolutely gorgeous, I want this SO bad!",0,0,0,0,113
LegendOJ1_RBLX,2025-03-05T17:37:39.000Z,"Saw a good deal on the M3 Air for $899 on Amazon recently and was close to getting it, glad I waited. $999 is great price for M4 with 16GB memory. Apple is taking major Ws lately.",0,0,0,0,265
NathanAlgren12,2025-03-05T21:27:23.000Z,16GB non upgradeable lol,0,0,0,0,517
JelfriTorres,2025-03-05T22:05:21.000Z,16Gb is not bad for RAM,0,0,0,0,301
theorymctv,2025-03-05T22:22:21.000Z,It might happen,0,0,0,0,138
DaddyWhatToBuy,2025-03-05T22:46:49.000Z,I would love to ,0,0,0,0,377
