username,date,text,replies,reposts,likes,bookmarks,views
theapplehub,2025-03-14T20:23:42.000Z,How many Apple Watch models have you owned?,724,676,5880,693,598024
AnxiousHolly,2025-03-14T20:25:25.000Z,"on my first Apple Watch, (Ultra 2) and i’ll never go back to Android smartwatches, one thing Apple does better are smartwatches",20,4,142,2,11404
jeremywaitforit,2025-03-14T23:52:49.000Z,0 :),0,0,0,0,503
IT_Tech_PL,2025-03-15T09:56:32.000Z,0 because  ,0,0,0,0,290
FrankLambeek,2025-03-14T21:05:47.000Z,0,0,0,0,0,297
HazelAppleyard_,2025-03-15T02:32:43.000Z,2,0,0,0,0,222
1stMarsColonist,2025-03-16T07:09:55.000Z,"Original, series 5, and series 6 (Blue)",0,0,0,0,152
KireinaKerner,2025-03-14T20:27:54.000Z,,0,0,52,0,4237
tslecomte,2025-03-14T20:37:51.000Z,"My update cycle is different when it comes to Apple Watch.

I have owned:

Apple Watch Series 3
Apple Watch Series 5
Apple Watch Series 9

My next step it an Ultra I would Imagine... ",5,2,32,0,5536
TyleTweets,2025-03-14T22:04:46.000Z,Started with a hand-me-down Nike+ Series 2 back in 2021 before getting a Nike+ Series 7 when it came out and the Series 10 a month ago.,2,0,22,0,3310
DANdFRA,2025-03-14T21:53:20.000Z,Every model since launch! Currently I own Ultra 2 Black and Hermès Series 10! You?,2,0,12,0,1301
AnxiousHolly,2025-03-14T20:25:25.000Z,"on my first Apple Watch, (Ultra 2) and i’ll never go back to Android smartwatches, one thing Apple does better are smartwatches",20,4,142,2,11404
jeremywaitforit,2025-03-14T23:52:49.000Z,0 :),0,0,0,0,503
IT_Tech_PL,2025-03-15T09:56:32.000Z,0 because  ,0,0,0,0,290
FrankLambeek,2025-03-14T21:05:47.000Z,0,0,0,0,0,297
HazelAppleyard_,2025-03-15T02:32:43.000Z,2,0,0,0,0,222
1stMarsColonist,2025-03-16T07:09:55.000Z,"Original, series 5, and series 6 (Blue)",0,0,0,0,152
KireinaKerner,2025-03-14T20:27:54.000Z,,0,0,52,0,4237
tslecomte,2025-03-14T20:37:51.000Z,"My update cycle is different when it comes to Apple Watch.

I have owned:

Apple Watch Series 3
Apple Watch Series 5
Apple Watch Series 9

My next step it an Ultra I would Imagine... ",5,2,32,0,5536
