username,date,text,replies,reposts,likes,bookmarks,views
theapplehub,2025-04-08T14:32:00.000Z,"The iPhone 17 Pro models will reportedly feature the ability to record front and rear-facing video at the same time 

The feature is expected to be exclusive to the iPhone 17 Pro models 

Source: @frontpagetech",172,304,4518,266,282107
richmindnow,2025-04-08T14:37:22.000Z,Now THIS is what might make me get the 16 pro because I was leaning towards the Air,4,0,3,0,10065
iHateApplee,2025-04-08T14:57:36.000Z," Samsung released this feature back in 2013 with the S4. 

Apple are so far behind it's embarrassing.",18,18,413,4,13804
lakshyalark,2025-04-08T14:36:14.000Z,Someone said Apple is copying Samsung.,3,0,13,0,6979
chriscznn,2025-04-08T14:51:10.000Z,You can do this on Snapchat why would it be limited to a 17,0,3,169,0,3924
_Its_Legacy_,2025-04-08T16:40:27.000Z,This has to be a software thing no?,0,0,23,0,2535
ChrisSpiegl,2025-04-08T18:10:18.000Z,This is possible with a handful of apps already today (and with iPhones at least as low as 14 Pro)!,0,0,14,0,1976
GeekB_Apple,2025-04-09T09:04:00.000Z,"The truth is, it seems like something the current models could already do without any problem.",0,0,0,0,346
Surbhi_ru,2025-04-08T14:32:28.000Z,"Wow quality is just amazing , love the iPhone ",0,0,0,0,2938
ItsEasypop,2025-04-08T16:47:15.000Z,Too bad they will cost $10k with the tariffs ,0,0,0,0,2428
black0nder,2025-04-08T15:38:00.000Z,This feature on the LG G3 since 2014... ,0,0,53,0,4405
dimov_vladyslav,2025-04-08T14:41:55.000Z,"In the era of blogging, it could turn out to be very useful.",0,0,51,0,5658
tslecomte,2025-04-08T19:40:09.000Z,"Ok, so that is a very cool feature.

I can see that being helpful, and its kind of cool... ",0,0,2,0,2012
forkyishere,2025-04-09T07:47:43.000Z,That's a nice feature actually.,0,0,0,0,406
ImHeika,2025-04-08T23:04:45.000Z,Apple doing Apple things again ,0,0,0,0,772
black0nder,2025-04-08T15:40:12.000Z,"this feature only iPhone 17 Pro series because it required 12GB RAM, yayyyyy ",0,0,7,0,2597
ARTP0Ptech,2025-04-09T00:44:38.000Z,why would i buy this when you can already do this with literally any other camera app,0,0,4,0,554
PierreOlivier06,2025-04-08T18:16:28.000Z,That wont make me upgrade .,0,0,0,0,333
BLCNYY,2025-04-08T16:26:00.000Z,I remember using this feature on Galaxy S4 in 2014,0,0,19,0,1485
freebeat10,2025-04-08T14:34:55.000Z,Dual-cam recording? Creators are gonna love those dynamic angles!,0,0,0,0,2273
yourtechguy100,2025-04-08T15:57:59.000Z,Snapchat laughing in the corner,0,0,0,0,795
theapplehub,2025-04-08T14:32:00.000Z,"The iPhone 17 Pro models will reportedly feature the ability to record front and rear-facing video at the same time 

The feature is expected to be exclusive to the iPhone 17 Pro models 

Source: @frontpagetech",172,304,4518,266,282107
richmindnow,2025-04-08T14:37:22.000Z,Now THIS is what might make me get the 16 pro because I was leaning towards the Air,4,0,3,0,10065
iHateApplee,2025-04-08T14:57:36.000Z," Samsung released this feature back in 2013 with the S4. 

Apple are so far behind it's embarrassing.",18,18,413,4,13804
lakshyalark,2025-04-08T14:36:14.000Z,Someone said Apple is copying Samsung.,3,0,13,0,6979
chriscznn,2025-04-08T14:51:10.000Z,You can do this on Snapchat why would it be limited to a 17,0,3,169,0,3924
_Its_Legacy_,2025-04-08T16:40:27.000Z,This has to be a software thing no?,0,0,23,0,2535
ChrisSpiegl,2025-04-08T18:10:18.000Z,This is possible with a handful of apps already today (and with iPhones at least as low as 14 Pro)!,0,0,14,0,1976
GeekB_Apple,2025-04-09T09:04:00.000Z,"The truth is, it seems like something the current models could already do without any problem.",0,0,0,0,346
Surbhi_ru,2025-04-08T14:32:28.000Z,"Wow quality is just amazing , love the iPhone ",0,0,0,0,2938
ItsEasypop,2025-04-08T16:47:15.000Z,Too bad they will cost $10k with the tariffs ,0,0,0,0,2428
black0nder,2025-04-08T15:38:00.000Z,This feature on the LG G3 since 2014... ,0,0,53,0,4405
dimov_vladyslav,2025-04-08T14:41:55.000Z,"In the era of blogging, it could turn out to be very useful.",0,0,51,0,5658
tslecomte,2025-04-08T19:40:09.000Z,"Ok, so that is a very cool feature.

I can see that being helpful, and its kind of cool... ",0,0,2,0,2012
forkyishere,2025-04-09T07:47:43.000Z,That's a nice feature actually.,0,0,0,0,406
ImHeika,2025-04-08T23:04:45.000Z,Apple doing Apple things again ,0,0,0,0,772
black0nder,2025-04-08T15:40:12.000Z,"this feature only iPhone 17 Pro series because it required 12GB RAM, yayyyyy ",0,0,7,0,2597
ARTP0Ptech,2025-04-09T00:44:38.000Z,why would i buy this when you can already do this with literally any other camera app,0,0,4,0,554
PierreOlivier06,2025-04-08T18:16:28.000Z,That wont make me upgrade .,0,0,0,0,333
