username,date,text,replies,reposts,likes,bookmarks,views
jimhwilliams1,2025-04-08T19:30:03.000Z,No!,0,0,0,0,1354
wtfwestworld,2025-04-08T21:40:44.000Z,lol yeah they sure could at the expense of the average tax payer - government subsidies,0,0,0,0,129
circularsolar1,2025-04-08T21:37:00.000Z,"Absolutely, they can integrate American made recycled materials to make the. Circular iPhones. From recycled critical minerals to plastics, glass.",0,0,0,0,228
Quinnliquid,2025-04-08T19:22:01.000Z,If they could they wouldve done it ages ago,0,0,0,0,1057
sonicshifts,2025-04-09T00:03:32.000Z,Apple Silicon the chip that powers iPhones and Macs was already being moved to the USA via TSMC which are the most important components.,0,0,0,0,257
SaasJunctionHQ,2025-04-08T19:25:03.000Z,Manufacturing iPhones in the U.S. is a complex issue. It's not just about assembly. The entire supply chain matters too. Many components come from various countries. Shifting production isn't a simple task. It requires careful planning and significant resources. The impact on,0,0,7,0,2149
schwabcycler,2025-04-08T19:40:54.000Z,Only.,0,0,0,0,332
jardinhur,2025-04-09T09:34:03.000Z,Pro max will be $2k,0,0,0,0,161
JeremyLshow,2025-04-08T20:32:19.000Z,They would use a lot of automation but it’s possible,0,0,0,0,185
joel_keranen,2025-04-09T14:19:14.000Z,"Maybe Apple should finally, after decades, come up with a new product and build THAT in America.",0,0,0,0,57
ItsEasypop,2025-04-08T20:18:19.000Z,This guy is completely delusional,0,0,12,0,540
LETSGOMETS024,2025-04-08T19:23:34.000Z,Sounds like a good plan !,0,0,0,0,821
glo_bird,2025-04-09T20:43:57.000Z,Maybe they can have one factory in the US for domestic market and another factory outside for the rest of the world...that could be a solution,0,0,0,0,17
Vince_Rosetta,2025-04-08T20:34:08.000Z,"We all know that they can make phones here just like any other US companies can make products here but it’s going to so much more expensive that’s why everything is outsourced

It’s not that hard to figure out   Americans that will demand $30 an hour or Asians that are happy with",0,0,0,0,795
noel_torres93,2025-04-08T22:14:00.000Z,"Yes, why not? I understand the labor costs in China is much cheaper than US but so what bring those jobs home",0,0,0,0,285
MartinMedus,2025-04-09T00:29:49.000Z,Least they can do,0,0,0,0,54
SarahCreatesNG,2025-04-10T21:48:27.000Z,"Sure, Apple should go ahead.",0,0,0,0,7
TheBettingAngle,2025-04-08T20:52:24.000Z,They should but they’ll make it like 3-4k unfortunately,0,0,0,0,243
himos7333,2025-04-08T19:22:31.000Z,"Would be a massive move, more jobs, tighter supply chain, national pride
But let’s be real… costs would skyrocket
iPhones might start at $2K
Cool idea, tricky execution ",0,0,7,0,1037
AleksandarKuduz,2025-04-08T22:09:07.000Z,Just do it. It would cost in EU minimum €3K with tariffs and force EU making their own phone ,0,0,0,0,188
domo326,2025-04-09T07:28:33.000Z,No. Ain’t no one paying for that extra cost,0,0,0,0,26
GabeB5517,2025-04-09T00:00:09.000Z,Yes they should. But find a way to automate the process when it comes to building them so no people are required.,0,0,0,0,186
toorox,2025-04-09T10:31:58.000Z,"So it and Apple will be vanished away like Nokia. Apple is a crappy company which makes promises which will never be fulfilled like AI and they build outdated stuff. There only „plus“ is the ecosystem, but here they also starting to struggle. So no issue at all , build your crap",0,0,2,0,99
AMcbellott,2025-04-08T19:24:07.000Z,Please...,0,0,0,0,420
Bastard_Bears,2025-04-08T19:50:54.000Z,Good luck ,0,0,0,0,242
ApplesUpdate,2025-04-08T19:22:59.000Z,Yes,0,0,0,0,818
ElJayzen,2025-04-08T19:59:58.000Z,Yes,0,0,0,0,101
nemesis_75,2025-04-09T05:40:13.000Z,They have done it with Mac. They should be able to do it with #iPhone,0,0,2,0,446
kayabay,2025-04-08T20:09:21.000Z,They can. But who’ll buy an iPhone for $5000 ?,0,0,0,0,141
joel_keranen,2025-04-09T14:19:14.000Z,"Maybe Apple should finally, after decades, come up with a new product and build THAT in America.",0,0,0,0,57
ItsEasypop,2025-04-08T20:18:19.000Z,This guy is completely delusional,0,0,12,0,540
LETSGOMETS024,2025-04-08T19:23:34.000Z,Sounds like a good plan !,0,0,0,0,821
glo_bird,2025-04-09T20:43:57.000Z,Maybe they can have one factory in the US for domestic market and another factory outside for the rest of the world...that could be a solution,0,0,0,0,17
Vince_Rosetta,2025-04-08T20:34:08.000Z,"We all know that they can make phones here just like any other US companies can make products here but it’s going to so much more expensive that’s why everything is outsourced

It’s not that hard to figure out   Americans that will demand $30 an hour or Asians that are happy with",0,0,0,0,795
noel_torres93,2025-04-08T22:14:00.000Z,"Yes, why not? I understand the labor costs in China is much cheaper than US but so what bring those jobs home",0,0,0,0,285
MartinMedus,2025-04-09T00:29:49.000Z,Least they can do,0,0,0,0,54
SarahCreatesNG,2025-04-10T21:48:27.000Z,"Sure, Apple should go ahead.",0,0,0,0,7
TheBettingAngle,2025-04-08T20:52:24.000Z,They should but they’ll make it like 3-4k unfortunately,0,0,0,0,243
himos7333,2025-04-08T19:22:31.000Z,"Would be a massive move, more jobs, tighter supply chain, national pride
But let’s be real… costs would skyrocket
iPhones might start at $2K
Cool idea, tricky execution ",0,0,7,0,1037
AleksandarKuduz,2025-04-08T22:09:07.000Z,Just do it. It would cost in EU minimum €3K with tariffs and force EU making their own phone ,0,0,0,0,188
domo326,2025-04-09T07:28:33.000Z,No. Ain’t no one paying for that extra cost,0,0,0,0,26
GabeB5517,2025-04-09T00:00:09.000Z,Yes they should. But find a way to automate the process when it comes to building them so no people are required.,0,0,0,0,186
toorox,2025-04-09T10:31:58.000Z,"So it and Apple will be vanished away like Nokia. Apple is a crappy company which makes promises which will never be fulfilled like AI and they build outdated stuff. There only „plus“ is the ecosystem, but here they also starting to struggle. So no issue at all , build your crap",0,0,2,0,99
AMcbellott,2025-04-08T19:24:07.000Z,Please...,0,0,0,0,420
Bastard_Bears,2025-04-08T19:50:54.000Z,Good luck ,0,0,0,0,242
ApplesUpdate,2025-04-08T19:22:59.000Z,Yes,0,0,0,0,818
ElJayzen,2025-04-08T19:59:58.000Z,Yes,0,0,0,0,101
nemesis_75,2025-04-09T05:40:13.000Z,They have done it with Mac. They should be able to do it with #iPhone,0,0,2,0,446
kayabay,2025-04-08T20:09:21.000Z,They can. But who’ll buy an iPhone for $5000 ?,0,0,0,0,141
Ibocino85,2025-04-08T23:21:08.000Z,"There is a debate at this very moment In the Netherlands where the agrarian sector is under attack for their inhumane practices to immigrant workers.
And really it’s inhumane! Won’t go into detail but workers sleep in containers.
Now here’s the catch:
We want our fruits,",0,0,0,0,131
MyDaebakCafe,2025-04-09T18:59:55.000Z,LMAO!,0,0,0,0,14
IamMr_das,2025-04-08T19:36:04.000Z,It's good but the government's involvement in deciding where the company should manufacture is not okay.,0,0,0,0,477
Kiitara,2025-04-08T22:27:30.000Z,アメリカに工場作ってもロボット使うから人間の雇用は生まない,0,0,0,0,58
Schirombaseball,2025-04-10T18:47:04.000Z,Yup,0,0,0,0,4
scot_1t,2025-04-09T16:43:06.000Z,"Per GROK:

There are some smartphones manufactured in the United States, though large-scale production is rare compared to countries like China, South Korea, or Taiwan. Most major smartphone brands, such as Apple and Samsung, assemble their devices overseas to take advantage of",0,0,0,0,82
ramzetravels1,2025-04-09T03:30:15.000Z,"If Tesla figured out how to start a new car company in the USA and then make the best selling car in the world while being competitive, surely Apple can. They won’t until forced though cause corporate greed drives them all.",0,0,3,0,76
UazzoPerpetual,2025-04-08T21:49:05.000Z,"Not by humans.

And if you says: yes but we will have robots.

I will answer to you: yeah the same robots that are here to take your place.",0,0,0,0,57
robertlendvai,2025-04-08T21:30:40.000Z,Sure. ,0,0,18,0,466
VR_FR_Spotter,2025-04-08T19:32:54.000Z,God damn expensive as hell phones. Ridiculous people buying it just for been showing off instead of looking for practicability.,0,0,0,0,267
Randynamics_,2025-04-08T22:13:18.000Z,STOP RAISING IPHONES PRICE,0,0,0,0,120
0gCryptic,2025-04-09T12:14:44.000Z,"Absolutely, why not?",0,0,0,0,43
EchoesOfEpoch,2025-04-09T08:16:52.000Z,"# If America does start manufacturing iphones then there would be labor costs and less affordable with more than 30% hike in price rates. How about India manufacturing iphones, if not China? can someone explain this point of view !",0,0,0,0,162
taichnocrat,2025-04-08T19:45:23.000Z,You need hundreds of thousands of workers to create all components of an iPhone. You need years to optimize production to reduce waste just to have a product that doesn’t sell on the world market as the Chinese iPhone still is way cheaper.,0,0,2,0,385
its1stclassCAM,2025-04-08T19:36:12.000Z,"Manufacturing iPhones in the U.S. would significantly increase costs due to higher labor expenses and logistical challenges. Labor costs alone could rise from $30 per iPhone in China to approximately $300 in the U.S., and if all components were sourced domestically, the price of",2,0,0,0,1575
brwngold,2025-04-08T20:29:31.000Z,@grok how can this affect the manufacturing cost comparing to the manufacturing in China? can you make a quick analysis on how this could affect the product pricing?  what could be the increase ratio?,0,0,0,0,717
maximxffvision,2025-04-08T22:50:36.000Z,"omg, higher tax rate and high labor cost, all these would cause the price of the phone to go up and earn the company less profit, realistically they should keep bringing them on the planes IJBOL",0,0,0,0,126
maheshnotbabu,2025-04-08T19:28:26.000Z,They would never go outside the US boarders if it was ideal in the first place it'll not end well for the US they operate at the hight level now for example it's strategy they hold the CEO position and others have lower ones but they want to bring back the janitor position how it,0,0,0,0,389
lakshyalark,2025-04-09T06:04:14.000Z,"Apple could manufacture iPhones in the US, but they don't want to.",0,0,0,0,116
PointsMaster22,2025-04-08T19:59:17.000Z,100% yes! All American products should be made in the USA.,0,0,0,0,93
scot_1t,2025-04-09T16:43:06.000Z,"Per GROK:

There are some smartphones manufactured in the United States, though large-scale production is rare compared to countries like China, South Korea, or Taiwan. Most major smartphone brands, such as Apple and Samsung, assemble their devices overseas to take advantage of",0,0,0,0,82
ramzetravels1,2025-04-09T03:30:15.000Z,"If Tesla figured out how to start a new car company in the USA and then make the best selling car in the world while being competitive, surely Apple can. They won’t until forced though cause corporate greed drives them all.",0,0,3,0,76
UazzoPerpetual,2025-04-08T21:49:05.000Z,"Not by humans.

And if you says: yes but we will have robots.

I will answer to you: yeah the same robots that are here to take your place.",0,0,0,0,57
robertlendvai,2025-04-08T21:30:40.000Z,Sure. ,0,0,18,0,466
VR_FR_Spotter,2025-04-08T19:32:54.000Z,God damn expensive as hell phones. Ridiculous people buying it just for been showing off instead of looking for practicability.,0,0,0,0,267
Randynamics_,2025-04-08T22:13:18.000Z,STOP RAISING IPHONES PRICE,0,0,0,0,120
0gCryptic,2025-04-09T12:14:44.000Z,"Absolutely, why not?",0,0,0,0,43
EchoesOfEpoch,2025-04-09T08:16:52.000Z,"# If America does start manufacturing iphones then there would be labor costs and less affordable with more than 30% hike in price rates. How about India manufacturing iphones, if not China? can someone explain this point of view !",0,0,0,0,162
taichnocrat,2025-04-08T19:45:23.000Z,You need hundreds of thousands of workers to create all components of an iPhone. You need years to optimize production to reduce waste just to have a product that doesn’t sell on the world market as the Chinese iPhone still is way cheaper.,0,0,2,0,385
its1stclassCAM,2025-04-08T19:36:12.000Z,"Manufacturing iPhones in the U.S. would significantly increase costs due to higher labor expenses and logistical challenges. Labor costs alone could rise from $30 per iPhone in China to approximately $300 in the U.S., and if all components were sourced domestically, the price of",2,0,0,0,1575
brwngold,2025-04-08T20:29:31.000Z,@grok how can this affect the manufacturing cost comparing to the manufacturing in China? can you make a quick analysis on how this could affect the product pricing?  what could be the increase ratio?,0,0,0,0,717
maximxffvision,2025-04-08T22:50:36.000Z,"omg, higher tax rate and high labor cost, all these would cause the price of the phone to go up and earn the company less profit, realistically they should keep bringing them on the planes IJBOL",0,0,0,0,126
maheshnotbabu,2025-04-08T19:28:26.000Z,They would never go outside the US boarders if it was ideal in the first place it'll not end well for the US they operate at the hight level now for example it's strategy they hold the CEO position and others have lower ones but they want to bring back the janitor position how it,0,0,0,0,389
lakshyalark,2025-04-09T06:04:14.000Z,"Apple could manufacture iPhones in the US, but they don't want to.",0,0,0,0,116
PointsMaster22,2025-04-08T19:59:17.000Z,100% yes! All American products should be made in the USA.,0,0,0,0,93
EEnrico365,2025-04-09T07:18:05.000Z,"Yes, so americans can work for an american product",0,0,0,0,64
OshyMew,2025-04-08T19:29:45.000Z,"Absolutely not, they are already too expensive. The biggest innovation the iPhone needs is a reduction in price, and that can't happen if they manufacture in the USA",0,0,0,0,186
BraberRich7123,2025-04-10T17:40:36.000Z,There is always some appeal to that. But the questions arise who is qualified to work in that factory and how long will that take to set up? How much will people pay for an iPhone? I’m sure once unions get involved it will cost double. That will put them out of reach for many.,0,0,0,0,10
DystopianRevolt,2025-04-09T13:09:34.000Z,NaN,0,0,0,2,114
magneaus,2025-04-08T20:44:29.000Z,"Apple can’t move all of the iPhone production to the US, that would take decades. Can it move some of it, possibly. Those models can be for the US and be more expensive with lower quality workmanship.",0,0,0,0,81
GodsLove0824,2025-04-09T10:05:54.000Z,Hypothetical question to you all guys there..what if in certain sectors companies moving manufacturing facility to US may go bankrupt due to high costs of manufacturing and non availablity of talent.,0,0,0,0,28
AndyH_England,2025-04-08T19:33:56.000Z,They could but it would be more expensive than importing them from India with that tariff to pay. Apple will still have to pay to import all the parts from around the world. Also the costs of assembly as it is labor intensive would mean a massive increase in costs. Seems unlikely,0,0,0,0,228
dotavocado,2025-04-09T06:42:20.000Z,tim cook be crying over the money he donated to trumps inauguration…….,0,0,0,0,38
nickvog,2025-04-08T19:59:23.000Z,"That would possibly be the death of their sales. All iPhones are already way too expensive. Global sales from the US would skyrocketed their price and make them literally inaccessible to almost half the current fans. Not a good deal, as Pr. T could say.",0,0,0,0,87
ONealinFL,2025-04-09T00:48:34.000Z,"Yes, I think it’s more about aligning the supply chain and more automated manufacturing.  I believe Apple has some high quality control expectations and this would literally make some Chinese employees jump because they couldn’t meet quality expectations.",0,0,0,0,47
MobinJobs,2025-04-10T16:33:43.000Z,"Yeah, Apple should bring its iPhone Manufacturing in the US. It'll cost Apple double than China but it will come lower in the long run.",0,0,0,0,10
charnayaki,2025-04-08T20:53:45.000Z,Let try and see,0,0,0,0,27
fazil03,2025-04-09T05:49:22.000Z,It’ll cost $5000 & who will buy? Will move to most advance phone Samsung (better then) Apple,0,0,0,0,14
