username,date,text,replies,reposts,likes,bookmarks,views
Surbhi_ru,2025-04-08T14:32:28.000Z,"Wow quality is just amazing , love the iPhone ",0,0,0,0,3001
Gynosoar,2025-04-08T19:59:49.000Z,🫩,0,0,0,0,219
ApplesUpdate,2025-04-08T14:56:45.000Z,One of the most beautiful things that may be added in the next iOS19 ,0,0,0,0,1515
BLCNYY,2025-04-08T16:26:00.000Z,I remember using this feature on Galaxy S4 in 2014,0,0,20,0,1518
ujjwalthakur_,2025-04-09T12:20:43.000Z,cool,0,0,0,0,128
Dreamics_,2025-04-09T01:48:36.000Z,NaN,0,0,0,0,203
yourtechguy100,2025-04-08T15:57:59.000Z,Snapchat laughing in the corner,0,0,0,0,814
LucasBryner3,2025-04-08T17:05:21.000Z,NaN,0,0,0,0,230
domo326,2025-04-10T14:38:03.000Z,I’m still mad I can’t record video and switch between the front a back facing camera like ALL OVER PHONE IN THE WORLD.  I have to record via instagram app to do this.,0,0,0,0,72
domo326,2025-04-10T14:37:00.000Z,"Wow. Something I use to be able to do when I use to own an android back in the day. Smh I just switch from one iPhone to the next and you changed the design, brought a case that fits it specific design because y’all don’t change that much and now you’re changing again?! Naw I’m",0,0,0,0,87
KingSmoove009,2025-04-08T14:38:50.000Z,You can do that with multi camera app..  but a stock feature is cool,0,0,15,0,2090
alexpetrunak,2025-04-08T17:59:56.000Z,why is that NOT a feature already,0,0,7,0,520
KingSmoove009,2025-04-08T14:59:36.000Z,NaN,0,0,2,0,910
freebeat10,2025-04-08T14:34:55.000Z,Dual-cam recording? Creators are gonna love those dynamic angles!,0,0,0,0,2291
was9229,2025-04-09T05:07:52.000Z,I feel like Apple Engineers ain’t doing shit but delivering underrated software… they need new leadership and start dropping underperfoming Engineers. Apple is getting too comfortable and it’s showing.,0,0,2,0,181
Rose7i_,2025-04-08T15:06:42.000Z,Why is that exclusive? I’ll just use Snapchat to use that feature lol,2,0,9,0,1554
YazanShawish,2025-04-08T14:51:03.000Z,"Not an important feature! 

Any app can do that.. even Snapchat..",0,0,0,0,549
LukasMau__,2025-04-08T14:49:34.000Z,What?? Didn’t Apple release this as an API for iPhone XS and up? Are they joking?,0,0,0,0,600
RichieBoss1298,2025-04-08T15:36:47.000Z,I hopw they wont call it innovation.. although its a great addition.,0,0,0,0,127
LucasBryner3,2025-04-08T17:05:21.000Z,NaN,0,0,0,0,230
domo326,2025-04-10T14:38:03.000Z,I’m still mad I can’t record video and switch between the front a back facing camera like ALL OVER PHONE IN THE WORLD.  I have to record via instagram app to do this.,0,0,0,0,72
domo326,2025-04-10T14:37:00.000Z,"Wow. Something I use to be able to do when I use to own an android back in the day. Smh I just switch from one iPhone to the next and you changed the design, brought a case that fits it specific design because y’all don’t change that much and now you’re changing again?! Naw I’m",0,0,0,0,87
KingSmoove009,2025-04-08T14:38:50.000Z,You can do that with multi camera app..  but a stock feature is cool,0,0,15,0,2090
alexpetrunak,2025-04-08T17:59:56.000Z,why is that NOT a feature already,0,0,7,0,520
KingSmoove009,2025-04-08T14:59:36.000Z,NaN,0,0,2,0,910
freebeat10,2025-04-08T14:34:55.000Z,Dual-cam recording? Creators are gonna love those dynamic angles!,0,0,0,0,2291
was9229,2025-04-09T05:07:52.000Z,I feel like Apple Engineers ain’t doing shit but delivering underrated software… they need new leadership and start dropping underperfoming Engineers. Apple is getting too comfortable and it’s showing.,0,0,2,0,181
Rose7i_,2025-04-08T15:06:42.000Z,Why is that exclusive? I’ll just use Snapchat to use that feature lol,2,0,9,0,1554
YazanShawish,2025-04-08T14:51:03.000Z,"Not an important feature! 

Any app can do that.. even Snapchat..",0,0,0,0,549
LukasMau__,2025-04-08T14:49:34.000Z,What?? Didn’t Apple release this as an API for iPhone XS and up? Are they joking?,0,0,0,0,600
RichieBoss1298,2025-04-08T15:36:47.000Z,I hopw they wont call it innovation.. although its a great addition.,0,0,0,0,127
maximebesse,2025-04-08T14:34:42.000Z,can be done on older model with apps but okay,0,0,9,0,1324
Timnologynl,2025-04-09T12:06:58.000Z,Filmic pro already does this via the app,0,0,2,0,25
LuftkoppTim,2025-04-08T16:47:10.000Z,That stuff worked on a Galaxy S4. But it would be totally in line with what Apple always does if they keep this iPhone 17 and even Pro exclusive...,0,0,0,0,223
LucasBryner3,2025-04-08T17:05:21.000Z,NaN,0,0,0,0,230
domo326,2025-04-10T14:38:03.000Z,I’m still mad I can’t record video and switch between the front a back facing camera like ALL OVER PHONE IN THE WORLD.  I have to record via instagram app to do this.,0,0,0,0,72
domo326,2025-04-10T14:37:00.000Z,"Wow. Something I use to be able to do when I use to own an android back in the day. Smh I just switch from one iPhone to the next and you changed the design, brought a case that fits it specific design because y’all don’t change that much and now you’re changing again?! Naw I’m",0,0,0,0,87
KingSmoove009,2025-04-08T14:38:50.000Z,You can do that with multi camera app..  but a stock feature is cool,0,0,15,0,2090
alexpetrunak,2025-04-08T17:59:56.000Z,why is that NOT a feature already,0,0,7,0,520
KingSmoove009,2025-04-08T14:59:36.000Z,NaN,0,0,2,0,910
freebeat10,2025-04-08T14:34:55.000Z,Dual-cam recording? Creators are gonna love those dynamic angles!,0,0,0,0,2291
was9229,2025-04-09T05:07:52.000Z,I feel like Apple Engineers ain’t doing shit but delivering underrated software… they need new leadership and start dropping underperfoming Engineers. Apple is getting too comfortable and it’s showing.,0,0,2,0,181
Rose7i_,2025-04-08T15:06:42.000Z,Why is that exclusive? I’ll just use Snapchat to use that feature lol,2,0,9,0,1554
YazanShawish,2025-04-08T14:51:03.000Z,"Not an important feature! 

Any app can do that.. even Snapchat..",0,0,0,0,549
LukasMau__,2025-04-08T14:49:34.000Z,What?? Didn’t Apple release this as an API for iPhone XS and up? Are they joking?,0,0,0,0,600
RichieBoss1298,2025-04-08T15:36:47.000Z,I hopw they wont call it innovation.. although its a great addition.,0,0,0,0,127
maximebesse,2025-04-08T14:34:42.000Z,can be done on older model with apps but okay,0,0,9,0,1324
Timnologynl,2025-04-09T12:06:58.000Z,Filmic pro already does this via the app,0,0,2,0,25
LuftkoppTim,2025-04-08T16:47:10.000Z,That stuff worked on a Galaxy S4. But it would be totally in line with what Apple always does if they keep this iPhone 17 and even Pro exclusive...,0,0,0,0,223
LucasBryner3,2025-04-08T17:05:21.000Z,NaN,0,0,0,0,230
domo326,2025-04-10T14:38:03.000Z,I’m still mad I can’t record video and switch between the front a back facing camera like ALL OVER PHONE IN THE WORLD.  I have to record via instagram app to do this.,0,0,0,0,72
domo326,2025-04-10T14:37:00.000Z,"Wow. Something I use to be able to do when I use to own an android back in the day. Smh I just switch from one iPhone to the next and you changed the design, brought a case that fits it specific design because y’all don’t change that much and now you’re changing again?! Naw I’m",0,0,0,0,87
KingSmoove009,2025-04-08T14:38:50.000Z,You can do that with multi camera app..  but a stock feature is cool,0,0,15,0,2090
alexpetrunak,2025-04-08T17:59:56.000Z,why is that NOT a feature already,0,0,7,0,520
KingSmoove009,2025-04-08T14:59:36.000Z,NaN,0,0,2,0,910
freebeat10,2025-04-08T14:34:55.000Z,Dual-cam recording? Creators are gonna love those dynamic angles!,0,0,0,0,2291
was9229,2025-04-09T05:07:52.000Z,I feel like Apple Engineers ain’t doing shit but delivering underrated software… they need new leadership and start dropping underperfoming Engineers. Apple is getting too comfortable and it’s showing.,0,0,2,0,181
Rose7i_,2025-04-08T15:06:42.000Z,Why is that exclusive? I’ll just use Snapchat to use that feature lol,2,0,9,0,1554
YazanShawish,2025-04-08T14:51:03.000Z,"Not an important feature! 

Any app can do that.. even Snapchat..",0,0,0,0,549
LukasMau__,2025-04-08T14:49:34.000Z,What?? Didn’t Apple release this as an API for iPhone XS and up? Are they joking?,0,0,0,0,600
RichieBoss1298,2025-04-08T15:36:47.000Z,I hopw they wont call it innovation.. although its a great addition.,0,0,0,0,127
maximebesse,2025-04-08T14:34:42.000Z,can be done on older model with apps but okay,0,0,9,0,1324
Timnologynl,2025-04-09T12:06:58.000Z,Filmic pro already does this via the app,0,0,2,0,25
LuftkoppTim,2025-04-08T16:47:10.000Z,That stuff worked on a Galaxy S4. But it would be totally in line with what Apple always does if they keep this iPhone 17 and even Pro exclusive...,0,0,0,0,223
