username,date,text,replies,reposts,likes,bookmarks,views
theapplehub,2025-04-08T17:04:09.000Z,Is your iPhone's battery life better or worse with iOS 18.4?,604,243,5720,218,521889
DaBossDon2014,2025-04-08T19:53:15.000Z,My Battery Life now ,5,0,16,5,12180
Ghostfac3Kill3r,2025-04-08T17:06:55.000Z,I’ve been one 1% for two straight days,0,0,14,0,14114
Reeves836692,2025-04-08T20:14:40.000Z,Super worse,0,0,32,0,11402
tslecomte,2025-04-08T19:41:04.000Z,"I haven't really checked, which I guess means I haven't noticed.

So I am going to go with normal...",0,0,0,0,4954
kenmollen,2025-04-09T16:34:23.000Z,Worse,0,0,0,0,1049
AlcKapoor,2025-04-08T19:27:59.000Z,"iOS 18.whatever version is an absolute disaster, even iOS 18.4 heats the phone and drains the battery",0,0,3,0,732
deb_helf,2025-04-09T02:18:41.000Z,"Worse, iPhone 16 Pro Max",0,0,0,0,2395
mtgproductionss,2025-04-08T17:25:34.000Z,About the same for me,0,0,0,0,5398
LordJamieVShiLL,2025-04-08T20:40:39.000Z,Worse Iphone 13 by the way,0,0,0,0,3126
sicshit,2025-04-08T17:06:18.000Z,Worse.. 15 pro max,3,0,80,0,10815
UnTino,2025-04-08T19:14:22.000Z,Not really,0,0,0,0,3425
raytronixAI,2025-04-09T19:52:25.000Z,it wasn't until the most recent Beta release. Seems to be OK now,0,0,0,0,1022
billynewport,2025-04-09T09:40:22.000Z,Worse,0,0,0,0,1719
thomasopeters,2025-04-08T17:52:51.000Z,Better,0,0,0,0,4615
IliaDelin,2025-04-08T18:25:04.000Z,"The only person whose phone never dies. iPhone 15 Pro Max, I just always charge overnight.",7,0,18,0,12831
DripXi,2025-04-08T17:15:33.000Z,Phones heats up when playing music,6,2,59,0,17056
niepreneur,2025-04-08T17:15:21.000Z,My iPhone’s battery is better than my life.,3,2,88,0,14681
HeyPrashant_,2025-04-08T17:36:15.000Z,Meanwhile my iPhone! ,2,4,236,3,15967
tslecomte,2025-04-08T19:41:04.000Z,"I haven't really checked, which I guess means I haven't noticed.

So I am going to go with normal...",0,0,0,0,4954
