username,date,text,replies,reposts,likes,bookmarks,views
theapplehub,2025-03-13T19:32:01.000Z,What is your iPhone’s battery health?,1260,593,6534,475,1865032
Senpai_o1,2025-03-14T15:16:36.000Z,,0,0,2,0,631
wfokey,2025-03-14T06:18:37.000Z,Na android I de use iPhone na only for picture,0,0,0,0,1823
DyingRoot,2025-03-14T06:35:53.000Z,I do 40-80,0,0,0,0,189
DyingRoot,2025-03-14T06:43:45.000Z,"Same, I also plug in at 40 whenever possible, so the charge level is only between 40 and 80 ever. Doing well so far.",0,0,0,0,79
DyingRoot,2025-03-14T06:46:19.000Z,Mind uploading a screenshot? Or pic of the phone with the screen on? That is insane lol,0,0,0,0,63
DyingRoot,2025-03-14T06:47:01.000Z,Definitely had the battery replaced,0,0,0,0,83
Adeomo_ola,2025-03-14T07:49:24.000Z,Is going ,5,3,20,0,9662
dead4months,2025-03-14T22:25:01.000Z,Why my own. No Dey show date bro?,2,0,0,0,128
Senpai_o1,2025-03-14T15:16:36.000Z,,0,0,2,0,631
wfokey,2025-03-14T06:18:37.000Z,Na android I de use iPhone na only for picture,0,0,0,0,1823
DyingRoot,2025-03-14T06:35:53.000Z,I do 40-80,0,0,0,0,189
DyingRoot,2025-03-14T06:43:45.000Z,"Same, I also plug in at 40 whenever possible, so the charge level is only between 40 and 80 ever. Doing well so far.",0,0,0,0,79
DyingRoot,2025-03-14T06:46:19.000Z,Mind uploading a screenshot? Or pic of the phone with the screen on? That is insane lol,0,0,0,0,63
DyingRoot,2025-03-14T06:47:01.000Z,Definitely had the battery replaced,0,0,0,0,83
Adeomo_ola,2025-03-14T07:49:24.000Z,Is going ,5,3,20,0,9662
dead4months,2025-03-14T22:25:01.000Z,Why my own. No Dey show date bro?,2,0,0,0,128
rustinpeace33,2025-03-14T12:14:15.000Z,"Yes because the initial 100% is actually around 95% of the actual battery capacity. They don’t show it going from 106% down to 95% because the extra was above the rated number. many such cases. Tesla, Samsung, etc.",0,0,16,0,737
pipcommander_fx,2025-03-14T11:08:27.000Z,NaN,2,0,9,0,3203
SwifnolFx,2025-03-14T14:52:17.000Z,"Igwe Pipcommander  
Kogi 001",0,0,0,0,76
Tarzan_CFC,2025-03-13T22:06:40.000Z,One word for me? ,50,6,246,15,37327
JoshElzzz,2025-03-13T22:54:15.000Z,Does anyone really believe it's still 100%? Isn't it funny how it stays 100% for over 6 months then drops 5-8% in the following 6?,10,3,197,0,16364
MichaelRealReed,2025-03-13T19:40:23.000Z,Not happy with it tbh,33,0,95,4,47877
zenitsuu28,2025-03-13T23:04:59.000Z,The iPhone 16 is the best battery ever .,6,0,80,2,12977
erick_lindberg_,2025-03-13T21:32:36.000Z,I feel like mine is doing pretty good comparatively to others. 15 pro max,3,0,62,0,9395
tslecomte,2025-03-13T20:19:32.000Z,"I still say I hit the Apple Battery Lotto.

iPhone 14 Pro.

Bought Nov 17, 2022.

Very lucky…  ",7,0,52,2,28894
erick_lindberg_,2025-03-13T21:32:36.000Z,I feel like mine is doing pretty good comparatively to others. 15 pro max,3,0,62,0,9395
tslecomte,2025-03-13T20:19:32.000Z,"I still say I hit the Apple Battery Lotto.

iPhone 14 Pro.

Bought Nov 17, 2022.

Very lucky…  ",7,0,52,2,28894
ManmohitSandhu,2025-03-13T19:36:17.000Z,What’s your secret of having 100% health at 197 cycle count?,11,0,38,7,20764
Lukian_777,2025-03-13T22:54:43.000Z,NaN,0,0,33,0,2433
sorryimscience,2025-03-13T20:09:47.000Z,100% since launch,0,0,29,0,7160
mercAdonis_,2025-03-13T19:54:04.000Z,like new! a month and 9 days with my 16 Pro Max,5,0,28,2,11783
SylvisionXI,2025-03-13T19:49:21.000Z,iPhone XR.,3,0,14,0,9522
Williaaam25,2025-03-13T22:50:11.000Z,IPhone 13 Max pro. It is Allright I think.,2,0,12,2,12778
HighMileTeslaY,2025-03-13T20:57:13.000Z,Not so good.,2,0,11,0,3103
ckjlbb,2025-03-13T20:34:26.000Z,Good.,4,0,9,2,17285
br_anlee,2025-03-14T14:46:11.000Z,100% only because I limit the charge to 80% like how Tesla recommends their cars. It works!,0,0,8,3,2168
EckoTheFox,2025-03-13T22:02:52.000Z,82%…,0,0,6,0,6444
almahi2200,2025-03-14T12:15:12.000Z,What about this?,0,0,5,0,1150
Flavouranking1,2025-03-14T14:22:24.000Z,NaN,0,0,3,0,391
ashumz,2025-03-14T04:38:11.000Z,This has been the most perfect battery of my life!,2,0,3,0,2025
