username,date,text,replies,reposts,likes,bookmarks,views
theapplehub,2025-04-08T17:04:09.000Z,Is your iPhone's battery life better or worse with iOS 18.4?,553,213,5226,196,461940
DaBossDon2014,2025-04-08T19:53:15.000Z,My Battery Life now ,4,0,8,3,9324
sicshit,2025-04-08T17:06:18.000Z,Worse.. 15 pro max,3,0,74,0,8543
Reeves836692,2025-04-08T20:14:40.000Z,Super worse,0,0,28,0,9087
MarcanoFilms,2025-04-08T19:15:45.000Z,"my battery wont charge to 100% , sometimes it just wont go over 80% now",3,0,15,0,6302
IliaDelin,2025-04-08T18:25:04.000Z,"The only person whose phone never dies. iPhone 15 Pro Max, I just always charge overnight.",6,0,17,0,10797
DripXi,2025-04-08T17:15:33.000Z,Phones heats up when playing music,6,2,51,0,15258
00HMARTIN,2025-04-08T17:09:13.000Z,18.5 beta made it better,0,0,2,0,7733
HeyPrashant_,2025-04-08T17:36:15.000Z,Meanwhile my iPhone! ,2,2,210,3,13577
niepreneur,2025-04-08T17:15:21.000Z,My iPhone’s battery is better than my life.,3,0,80,0,12926
Starship717,2025-04-08T20:20:42.000Z,Worse…iPhone 16 Pro Max.  This is the first update that’s messed with my battery since getting the phone,0,0,6,0,2550
theapplehub,2025-04-08T17:04:09.000Z,Is your iPhone's battery life better or worse with iOS 18.4?,553,213,5226,196,461940
DaBossDon2014,2025-04-08T19:53:15.000Z,My Battery Life now ,4,0,8,3,9324
sicshit,2025-04-08T17:06:18.000Z,Worse.. 15 pro max,3,0,74,0,8543
Reeves836692,2025-04-08T20:14:40.000Z,Super worse,0,0,28,0,9087
MarcanoFilms,2025-04-08T19:15:45.000Z,"my battery wont charge to 100% , sometimes it just wont go over 80% now",3,0,15,0,6302
IliaDelin,2025-04-08T18:25:04.000Z,"The only person whose phone never dies. iPhone 15 Pro Max, I just always charge overnight.",6,0,17,0,10797
DripXi,2025-04-08T17:15:33.000Z,Phones heats up when playing music,6,2,51,0,15258
00HMARTIN,2025-04-08T17:09:13.000Z,18.5 beta made it better,0,0,2,0,7733
HeyPrashant_,2025-04-08T17:36:15.000Z,Meanwhile my iPhone! ,2,2,210,3,13577
niepreneur,2025-04-08T17:15:21.000Z,My iPhone’s battery is better than my life.,3,0,80,0,12926
Starship717,2025-04-08T20:20:42.000Z,Worse…iPhone 16 Pro Max.  This is the first update that’s messed with my battery since getting the phone,0,0,6,0,2550
CLoeralimas,2025-04-08T17:08:44.000Z,Does anyone feel that their iPhone heats up easily? Speaking from my perspective with iPhone 16,41,2,286,2,21011
iMarkLx,2025-04-08T17:58:58.000Z,"It’s been around the same, but if I had to say either way… It’s been a little better actually. 
Below was yesterday‘s battery on my iPhone 16 Pro. 

8 hrs & 16 mins of SOT/Active with 14% battery remaining. 
Took off charge at 100% at 6:29 AM ; and as you can see that",0,0,25,0,10381
Ghostfac3Kill3r,2025-04-08T17:06:55.000Z,I’ve been one 1% for two straight days,0,0,14,0,12787
helloitsdrew_,2025-04-09T13:22:40.000Z,Haven't noticed a big change yet.,0,0,0,0,380
ZeroNineTwenty3,2025-04-08T17:21:26.000Z,"In my experience, it’s gotten a bit better.",0,0,0,0,2606
Dr_Chakri,2025-04-08T17:18:29.000Z,"Wooooorrrsstttttt 18.3.2 was top of the top maximum 75% used per day, now 125%",0,0,33,0,8359
thomasopeters,2025-04-08T17:52:51.000Z,Better,0,0,0,0,4146
raytronixAI,2025-04-09T19:52:25.000Z,it wasn't until the most recent Beta release. Seems to be OK now,0,0,0,0,71
deb_helf,2025-04-09T02:18:41.000Z,"Worse, iPhone 16 Pro Max",0,0,0,0,1764
kenmollen,2025-04-09T16:34:23.000Z,Worse,0,0,0,0,267
tslecomte,2025-04-08T19:41:04.000Z,"I haven't really checked, which I guess means I haven't noticed.

So I am going to go with normal...",0,0,0,0,4159
DViralPanda,2025-04-08T18:16:18.000Z,Worse,0,0,0,0,4868
TechLiandr,2025-04-09T06:27:07.000Z,When I disabled Apple Intelligence it has become slightly better to be fair,0,0,5,0,1013
LordJamieVShiLL,2025-04-08T20:40:39.000Z,Worse Iphone 13 by the way,0,0,0,0,2550
UnTino,2025-04-08T19:14:22.000Z,Not really,0,0,0,0,2896
mtgproductionss,2025-04-08T17:25:34.000Z,About the same for me,0,0,0,0,4908
billynewport,2025-04-09T09:40:22.000Z,Worse,0,0,0,0,982
br14ant,2025-04-08T21:16:12.000Z,It’s definitely worse!,0,0,0,0,541
Manni852,2025-04-09T03:38:20.000Z,Worse and it made my iPhone 13pro slower also,0,0,2,0,1244
aenriq925,2025-04-08T22:24:21.000Z,"Worse, goes down every update.",0,0,2,0,853
iMarkLx,2025-04-08T17:58:58.000Z,"It’s been around the same, but if I had to say either way… It’s been a little better actually. 
Below was yesterday‘s battery on my iPhone 16 Pro. 

8 hrs & 16 mins of SOT/Active with 14% battery remaining. 
Took off charge at 100% at 6:29 AM ; and as you can see that",0,0,25,0,10381
Ghostfac3Kill3r,2025-04-08T17:06:55.000Z,I’ve been one 1% for two straight days,0,0,14,0,12787
helloitsdrew_,2025-04-09T13:22:40.000Z,Haven't noticed a big change yet.,0,0,0,0,380
ZeroNineTwenty3,2025-04-08T17:21:26.000Z,"In my experience, it’s gotten a bit better.",0,0,0,0,2606
Dr_Chakri,2025-04-08T17:18:29.000Z,"Wooooorrrsstttttt 18.3.2 was top of the top maximum 75% used per day, now 125%",0,0,33,0,8359
thomasopeters,2025-04-08T17:52:51.000Z,Better,0,0,0,0,4146
raytronixAI,2025-04-09T19:52:25.000Z,it wasn't until the most recent Beta release. Seems to be OK now,0,0,0,0,71
deb_helf,2025-04-09T02:18:41.000Z,"Worse, iPhone 16 Pro Max",0,0,0,0,1764
kenmollen,2025-04-09T16:34:23.000Z,Worse,0,0,0,0,267
tslecomte,2025-04-08T19:41:04.000Z,"I haven't really checked, which I guess means I haven't noticed.

So I am going to go with normal...",0,0,0,0,4159
DViralPanda,2025-04-08T18:16:18.000Z,Worse,0,0,0,0,4868
TechLiandr,2025-04-09T06:27:07.000Z,When I disabled Apple Intelligence it has become slightly better to be fair,0,0,5,0,1013
LordJamieVShiLL,2025-04-08T20:40:39.000Z,Worse Iphone 13 by the way,0,0,0,0,2550
UnTino,2025-04-08T19:14:22.000Z,Not really,0,0,0,0,2896
mtgproductionss,2025-04-08T17:25:34.000Z,About the same for me,0,0,0,0,4908
billynewport,2025-04-09T09:40:22.000Z,Worse,0,0,0,0,982
br14ant,2025-04-08T21:16:12.000Z,It’s definitely worse!,0,0,0,0,541
Manni852,2025-04-09T03:38:20.000Z,Worse and it made my iPhone 13pro slower also,0,0,2,0,1244
aenriq925,2025-04-08T22:24:21.000Z,"Worse, goes down every update.",0,0,2,0,853
PeaceEfih,2025-04-09T16:54:23.000Z,No difference at all,0,0,0,0,66
GeekB_Apple,2025-04-08T18:32:31.000Z,Worse 🫩,0,0,0,0,1319
hebbbrent,2025-04-08T18:55:48.000Z,Better,0,0,0,0,1088
LucasBryner3,2025-04-08T17:05:03.000Z,If you use low power mode it will be even better ,0,0,7,0,3036
TPPerspectiv,2025-04-08T19:20:34.000Z,Better,0,0,0,0,663
Fozoro101,2025-04-08T17:08:21.000Z,No change,0,0,2,0,2997
ApplesUpdate,2025-04-08T17:27:33.000Z,Normal,0,0,0,0,1437
KMStivers,2025-04-08T17:20:52.000Z,Worse!,0,0,0,0,1894
hamamon0128,2025-04-08T17:29:12.000Z,better or worse,0,0,0,0,1601
konstitsB,2025-04-08T17:07:04.000Z,Bad,0,0,0,0,3463
Albite_9,2025-04-08T17:07:16.000Z,Mine is very good so far.,0,0,15,0,4106
inspired_by_AB,2025-04-08T18:31:34.000Z,Worse ,0,0,0,0,796
franksdonald,2025-04-08T18:55:20.000Z,"Worse, it heats up way too easily",0,0,5,0,1235
dwjtl,2025-04-08T19:42:41.000Z,"On an iPhone 14 Pro, so no AI, it’s better!",0,0,0,0,752
plcillero,2025-04-09T14:29:14.000Z,Peor y no se porque??,0,0,0,0,96
aufycache,2025-04-08T17:32:28.000Z,Worse,0,0,0,0,1355
ShGeorgio,2025-04-09T20:22:53.000Z,Worse,0,0,0,0,3
LucaYaa1,2025-04-08T17:26:26.000Z,Mine is a little bit better on the iPhone16,0,0,4,0,2387
Milten18,2025-04-08T17:55:05.000Z,Maybe slightly worse,0,0,0,0,1182
MisterMrKII,2025-04-08T21:25:40.000Z,Same,0,0,0,0,263
Manni852,2025-04-09T03:38:20.000Z,Worse and it made my iPhone 13pro slower also,0,0,2,0,1244
aenriq925,2025-04-08T22:24:21.000Z,"Worse, goes down every update.",0,0,2,0,853
PeaceEfih,2025-04-09T16:54:23.000Z,No difference at all,0,0,0,0,66
GeekB_Apple,2025-04-08T18:32:31.000Z,Worse 🫩,0,0,0,0,1319
hebbbrent,2025-04-08T18:55:48.000Z,Better,0,0,0,0,1088
LucasBryner3,2025-04-08T17:05:03.000Z,If you use low power mode it will be even better ,0,0,7,0,3036
TPPerspectiv,2025-04-08T19:20:34.000Z,Better,0,0,0,0,663
Fozoro101,2025-04-08T17:08:21.000Z,No change,0,0,2,0,2997
ApplesUpdate,2025-04-08T17:27:33.000Z,Normal,0,0,0,0,1437
KMStivers,2025-04-08T17:20:52.000Z,Worse!,0,0,0,0,1894
hamamon0128,2025-04-08T17:29:12.000Z,better or worse,0,0,0,0,1601
konstitsB,2025-04-08T17:07:04.000Z,Bad,0,0,0,0,3463
Albite_9,2025-04-08T17:07:16.000Z,Mine is very good so far.,0,0,15,0,4106
inspired_by_AB,2025-04-08T18:31:34.000Z,Worse ,0,0,0,0,796
franksdonald,2025-04-08T18:55:20.000Z,"Worse, it heats up way too easily",0,0,5,0,1235
dwjtl,2025-04-08T19:42:41.000Z,"On an iPhone 14 Pro, so no AI, it’s better!",0,0,0,0,752
plcillero,2025-04-09T14:29:14.000Z,Peor y no se porque??,0,0,0,0,96
aufycache,2025-04-08T17:32:28.000Z,Worse,0,0,0,0,1355
ShGeorgio,2025-04-09T20:22:53.000Z,Worse,0,0,0,0,3
LucaYaa1,2025-04-08T17:26:26.000Z,Mine is a little bit better on the iPhone16,0,0,4,0,2387
Milten18,2025-04-08T17:55:05.000Z,Maybe slightly worse,0,0,0,0,1182
MisterMrKII,2025-04-08T21:25:40.000Z,Same,0,0,0,0,263
saichndra,2025-04-08T17:10:08.000Z,Worse,0,0,0,0,1704
itsYEday,2025-04-09T01:47:40.000Z,my phone is ass after whatever upgrade just happened couple days ago .. slower loading everything and battery dies quicker,0,0,0,0,368
Inaktiv1999994,2025-04-08T20:23:23.000Z,Better,0,0,0,0,389
excogitatori_s,2025-04-08T17:19:20.000Z,Shut the f…up. Don’t ask. ,0,0,0,0,1187
xxnoza,2025-04-08T17:56:01.000Z,bros out of date im on 18.5,0,0,0,0,2760
Godisgracious63,2025-04-08T17:35:56.000Z,"Worse..before the update it used to reach 60% by 3pm with modest to heavy use,
Now I have to charge by 12pm.",2,0,0,0,1968
i0n1ca,2025-04-08T19:22:46.000Z,Worse. Now I have 75% battery left un iOhone 16 Pro and before I’ve had around 45%.,0,0,0,0,560
urb88c,2025-04-08T19:54:37.000Z,"iPhone 15, Nov2024",0,0,0,0,775
linead,2025-04-08T19:02:41.000Z,iPhone 13 mini. 6 hours of screen time from one battery charge a day. Better than 18.3.,0,0,0,0,169
cartmanezinho,2025-04-08T17:05:45.000Z,@hamzzzzaaaaaaaa ze hebben ons gehoord. Kom er zo achter,0,0,0,0,791
cnieto92,2025-04-08T17:54:27.000Z,"Thanks for the feedback, I think I will stay with iOS 17.7 on my 15 Pro",0,0,0,0,497
chasehunt_16,2025-04-08T17:11:14.000Z,"Significantly better, like one of the better updates for battery there has been. 15PM",0,0,0,0,964
YvonRomuald,2025-04-08T20:16:36.000Z,"@grok explique moi un peu 
iOS 18.4 doit améliorer la batterie c’est ça ? Et en quoi et comment je peux le constater sur mon iPhone par rapport à avant ?",0,0,0,0,698
NellyTheKing,2025-04-09T15:41:40.000Z,My iPhone 15 pro max battery life is 91% and I’ve had it under one year I’m so shocked,0,0,0,0,27
itsabhimish,2025-04-08T18:06:43.000Z,Worse,0,0,0,0,155
budibudweiser,2025-04-08T17:09:32.000Z,no changes but the display behaves strangely at times. you have to press the side button several times for it to react. otherwise it looks like it's discharged,0,0,5,0,1072
esekerdag,2025-04-08T17:59:48.000Z,Worse. 15 pro max,0,0,0,0,147
DanPius8,2025-04-08T17:04:39.000Z,Best,0,0,0,0,926
mattdavid1035,2025-04-08T17:58:32.000Z,"Better than iOS 18.3.1. iPhone 16 Pro Max, with 100% capacity (163 cycles).",0,0,0,0,336
rohit_badhala,2025-04-09T09:21:56.000Z,In iPhone 16 pro,0,0,2,0,89
xxnoza,2025-04-08T17:56:01.000Z,bros out of date im on 18.5,0,0,0,0,2760
Godisgracious63,2025-04-08T17:35:56.000Z,"Worse..before the update it used to reach 60% by 3pm with modest to heavy use,
Now I have to charge by 12pm.",2,0,0,0,1968
i0n1ca,2025-04-08T19:22:46.000Z,Worse. Now I have 75% battery left un iOhone 16 Pro and before I’ve had around 45%.,0,0,0,0,560
urb88c,2025-04-08T19:54:37.000Z,"iPhone 15, Nov2024",0,0,0,0,775
linead,2025-04-08T19:02:41.000Z,iPhone 13 mini. 6 hours of screen time from one battery charge a day. Better than 18.3.,0,0,0,0,169
cartmanezinho,2025-04-08T17:05:45.000Z,@hamzzzzaaaaaaaa ze hebben ons gehoord. Kom er zo achter,0,0,0,0,791
cnieto92,2025-04-08T17:54:27.000Z,"Thanks for the feedback, I think I will stay with iOS 17.7 on my 15 Pro",0,0,0,0,497
