username,date,text,replies,reposts,likes,bookmarks,views
theapplehub,2025-04-08T08:34:01.000Z,"This is allegedly our first look at the new iOS 19 design 

Do you like the new design?

Source: @frontpagetech",458,535,6847,661,433457
iHateApplee,2025-04-08T08:48:59.000Z,Just copying Android icons and what Android has already ,13,4,133,3,17495
TheFizzyMind,2025-04-08T12:03:15.000Z,There’s absolutely NO WAY this making its way into production. ,6,0,202,0,8699
LuayPrince,2025-04-08T12:55:16.000Z,Why they're stealing icons from samsung ?,2,0,4,0,4179
BenGeskin,2025-04-08T10:54:17.000Z,These icons look awful. Either keep them as they were or go all in with proper round ones - not this weird in-between mess…,8,0,226,0,14766
RoyAlbeckDesign,2025-04-08T11:39:19.000Z,"Most likely to be fake. 
Looks like someone in the figma community duplicated the vision OS file and combined it with the IOS one.",0,0,2,0,2505
buffys,2025-04-08T17:29:29.000Z,literally looks the exact same just rounded,3,0,59,0,4308
vernons,2025-04-08T09:10:26.000Z,"I hope Apple will channel DOGE and cut/cut/cut. Their OSs are becoming bloated and confusing. They've lost their simplicity edge. Yes, I'm looking at you Settings. 

Not a fan of the rounded square icons either. Spend less time on eye-candy and focus on simplicity and stability.",2,0,16,0,5768
avstorm,2025-04-08T08:36:02.000Z,"Come on, absolute nonsense",3,0,240,0,12007
tslecomte,2025-04-08T14:16:53.000Z,"Not really, nothing stands out as ""Major over-haul"".

I don't trust it, I think Apple will do way better... ",0,0,0,0,3333
MHrbi0,2025-04-08T13:02:54.000Z,"WE NEED THEME APP.
We want to change the icons to whatever we want, and use pretty edited icons.",0,0,0,0,1728
MKH2K9,2025-04-08T15:33:26.000Z,Why is it so ... round ... ,0,0,0,0,26
LucasBryner3,2025-04-08T11:10:58.000Z,Apple is getting beyond lazy at this point ,0,0,0,0,99
_nschneider,2025-04-08T09:19:25.000Z,There was no reason to increase the corner radius..,0,0,0,0,385
abugarcias,2025-04-08T12:10:07.000Z,How about Siri that works? Maybe rename it and call it Grok,0,0,0,0,312
abasisgenius,2025-04-08T09:46:10.000Z,"Lol it’s a straight up concept. Calling something like this a leak is insane. This’s basically Android, or more like using an iOS launcher on Androids.",0,0,24,0,1466
ARTP0Ptech,2025-04-08T23:38:38.000Z,whoever they got designing these leaks suck absolute ass,0,0,2,0,210
vibeking888,2025-04-08T08:36:14.000Z,NaN,0,0,33,0,2108
postsbyJK,2025-04-08T15:41:42.000Z,In the end its the same fucking design with some tweaks. Nothing interesting from Apple anymore,0,0,0,0,132
enne7499,2025-04-08T13:54:22.000Z,"home screen looks stupid, hopefully proportions and padding sizes are better",0,0,0,0,109
cryptostheen,2025-04-08T09:44:48.000Z,Looks stupid,0,0,4,0,243
joypixels,2025-04-08T15:00:40.000Z,Unnecessary design change. Would rather see new features ,0,0,0,0,77
KINGiTAJ,2025-04-08T20:06:52.000Z,lol I swear if Apple does this they can kiss my iPhone money good bye this year.,0,0,0,0,28
f3ar0fjay,2025-04-08T15:32:45.000Z,"So they make the icons round and call this a new design, smh I miss Steve Jobs because these devs would’ve been fired for the lack of innovation.",0,0,7,0,246
global_aagau,2025-04-08T08:39:36.000Z,This certainly not gonna happen! ,0,0,4,0,1253
DevVora4,2025-04-08T09:59:09.000Z,no its not. you joined other idiots too in engagement framing,0,0,5,0,1194
RafaelGonz73377,2025-04-09T13:17:39.000Z,"I hope also with IOS 19 , besides customisation and more appealing icons bring us more stability, better performance and more battery life, with IOS 18.4 my 15 pro max decreased in battery terms….",0,0,0,0,99
Nick2Xfold,2025-04-08T13:56:34.000Z,I actually like it don't know why a lot of people don't like it. But I can understand them. I hope they add a switcher in settings where you can get the old design back or the new one,0,0,0,0,79
aliffabd_,2025-04-08T09:12:54.000Z,I’d rather they copy Samsung’s exact shape. Their squircle is nice. Also change the round icons in control centre for cohesion as well.,0,0,0,0,212
borntoFLY11135,2025-04-08T08:40:13.000Z,Fun fact: This is IOS 15 safari beta where search was at the bottom before it moved to the top in later releases.,0,0,0,0,419
Sarthak_034,2025-04-08T08:56:48.000Z,Really??,0,0,0,0,122
Saber_Tech_11,2025-04-08T14:36:23.000Z,"Make them round, or keep them the same.  Apple needs to commit, here.",0,0,0,0,32
Charon_the_IV,2025-04-08T10:33:46.000Z,"We don't even know for sure if that's actually going to happen. But honestly, it doesn't really blow me away. It's not an innovation.",0,0,0,0,159
19Baffy,2025-04-08T15:29:28.000Z,"Leave the icons square. Round shapes resemble Android. If IOS seeks to become round, it is definitely a step back in design and shaky pleasure from using an Apple product",0,0,0,0,117
jangoscript,2025-04-08T13:48:45.000Z,Those icons are TERRIBLE. If they’re going to do this- they need to just go fully circular or stick with the squared icons. That in between is an eyesore.,0,0,0,0,50
