username,date,text,replies,reposts,likes,bookmarks,views
SamsungMobile,2025-04-08T13:26:51.000Z,Samsung and @StanfordMed collaborate to advance sleep apnea detection and beyond. #GalaxyWatch #GalaxyAI #SamsungHealth,122,32,268,15,42926
Geta_Boshi_,2025-04-08T13:54:53.000Z,Why is your communication so poor regarding the One UI 7 release on other phones? Are you trying to boost sales of the S25 by delaying it?,3,2,70,0,2884
Syriansal,2025-04-08T20:01:02.000Z,"Samsung has shown poor support and dishonesty. They announced that the One UI 7.0 update for the S24 series would be released on April 7, but I own the S24 Ultra and have yet to receive the update. For a company of this size to make promises and not keep them is unacceptable. It",2,3,39,2,2266
chiizzywiizzy,2025-04-08T14:45:07.000Z,"where is the ONEUI 7??????

You made fun of the whole world with this information.",0,0,31,0,825
shahoazimii,2025-04-08T15:42:11.000Z,"April 8th has passed and there is no fucking update available for s24ultra,fffffck you Samsung",0,0,23,0,558
brefo53,2025-04-08T13:52:18.000Z,"From the company that can't keep its promise. This may arrive before stable one ui 7 does, but that's because Stanford is involved not cos of Scamsung",0,0,21,0,1481
Sofe_09,2025-04-08T13:33:29.000Z,Where is my oneui7 update???,0,0,17,0,936
siahinthemoment,2025-04-08T17:03:19.000Z,"I think after this I'll have to move back to apple now.
Disappointment of an company 
I really looked forward to using my samsung s24 ultra.",2,0,12,0,888
Eddie_Kimulwo,2025-04-08T18:17:55.000Z,Is samsung becoming a fraudulent company @grok  why is my s24 ultra still on One UI6.1 instead of 7 despite the roll out saying April 7th.,2,0,6,0,778
grok,2025-04-08T18:20:54.000Z,"Hey @Eddie_Kimulwo, no fraud here—Samsung’s One UI 7 rollout started April 7 in some regions like South Korea, but for the US, it’s set for April 10, 2025. Your S24 Ultra is likely just in a later wave due to regional differences, not deceit. Check for the update in Settings >",0,0,3,0,1946
RikoFdp,2025-04-08T13:58:39.000Z,ONE UI 7? Where the fuck is it?,0,0,10,0,1030
RMangrew,2025-04-09T14:44:01.000Z,Release yo fucking software dawg,0,0,10,0,281
animehawk82,2025-04-08T17:05:52.000Z,Where the F is the One UI 7 for S24 Ultra? A 1300 dollar phone and this is how you treat us? Not even an explanation or apology from you Samsung.,0,0,8,0,1282
WorkaholicDavid,2025-04-08T13:31:10.000Z,"I always use my Galaxy Watch7 for sleep tracking, it's the best!!",0,0,6,0,1418
Mkhathini_III,2025-04-08T14:45:06.000Z,One UI 7 on S24 ultra in South Africa?  When can we expect it? We've been waiting!,0,0,6,0,2212
joaovit05053196,2025-04-09T06:07:13.000Z,ONE UI 7 FOR GALAXY S24 ULTRA??,0,0,6,0,1088
rh_fardin,2025-04-10T01:25:39.000Z,Don't shit talk on X. Give OneUi 7 to S24 users. SCAMSUNG,0,0,6,0,288
SnoilTsit,2025-04-10T08:00:43.000Z,"Where is the S24U Oneui7 update? What about your promise? Fxxk you, Samsung.",0,0,6,0,190
sebashe27347721,2025-04-08T19:28:58.000Z,Where is the ONE UI 7 update,0,0,5,0,909
manishcool4555,2025-04-08T13:31:13.000Z,"Samsung team senior not take seriously action again price violence galaxy S Series 

S25 ultra selling in 1,05,000 12/256
Company price is 1,30,000 so much issue in price",0,0,3,0,1231
Qwertylp01,2025-04-08T16:37:40.000Z,One ui 7?,0,0,3,0,851
Syriansal,2025-04-08T20:01:02.000Z,"Samsung has shown poor support and dishonesty. They announced that the One UI 7.0 update for the S24 series would be released on April 7, but I own the S24 Ultra and have yet to receive the update. For a company of this size to make promises and not keep them is unacceptable. It",2,3,39,2,2266
chiizzywiizzy,2025-04-08T14:45:07.000Z,"where is the ONEUI 7??????

You made fun of the whole world with this information.",0,0,31,0,825
shahoazimii,2025-04-08T15:42:11.000Z,"April 8th has passed and there is no fucking update available for s24ultra,fffffck you Samsung",0,0,23,0,558
brefo53,2025-04-08T13:52:18.000Z,"From the company that can't keep its promise. This may arrive before stable one ui 7 does, but that's because Stanford is involved not cos of Scamsung",0,0,21,0,1481
Sofe_09,2025-04-08T13:33:29.000Z,Where is my oneui7 update???,0,0,17,0,936
siahinthemoment,2025-04-08T17:03:19.000Z,"I think after this I'll have to move back to apple now.
Disappointment of an company 
I really looked forward to using my samsung s24 ultra.",2,0,12,0,888
Eddie_Kimulwo,2025-04-08T18:17:55.000Z,Is samsung becoming a fraudulent company @grok  why is my s24 ultra still on One UI6.1 instead of 7 despite the roll out saying April 7th.,2,0,6,0,778
grok,2025-04-08T18:20:54.000Z,"Hey @Eddie_Kimulwo, no fraud here—Samsung’s One UI 7 rollout started April 7 in some regions like South Korea, but for the US, it’s set for April 10, 2025. Your S24 Ultra is likely just in a later wave due to regional differences, not deceit. Check for the update in Settings >",0,0,3,0,1946
RikoFdp,2025-04-08T13:58:39.000Z,ONE UI 7? Where the fuck is it?,0,0,10,0,1030
RMangrew,2025-04-09T14:44:01.000Z,Release yo fucking software dawg,0,0,10,0,281
animehawk82,2025-04-08T17:05:52.000Z,Where the F is the One UI 7 for S24 Ultra? A 1300 dollar phone and this is how you treat us? Not even an explanation or apology from you Samsung.,0,0,8,0,1282
WorkaholicDavid,2025-04-08T13:31:10.000Z,"I always use my Galaxy Watch7 for sleep tracking, it's the best!!",0,0,6,0,1418
Mkhathini_III,2025-04-08T14:45:06.000Z,One UI 7 on S24 ultra in South Africa?  When can we expect it? We've been waiting!,0,0,6,0,2212
joaovit05053196,2025-04-09T06:07:13.000Z,ONE UI 7 FOR GALAXY S24 ULTRA??,0,0,6,0,1088
rh_fardin,2025-04-10T01:25:39.000Z,Don't shit talk on X. Give OneUi 7 to S24 users. SCAMSUNG,0,0,6,0,288
SnoilTsit,2025-04-10T08:00:43.000Z,"Where is the S24U Oneui7 update? What about your promise? Fxxk you, Samsung.",0,0,6,0,190
