username,date,text,replies,reposts,likes,bookmarks,views
amit_meena,2025-04-01T13:14:13.000Z,"“Stay hungry, stay foolish.” That mindset didn’t just shape Apple, it reshaped the tech world.",0,2,11,0,461
SamuelSull67332,2025-04-01T13:56:30.000Z,"So Apple founded the company on April Fool’s

So it was ment to be an April fools prank back in 1976?!",0,0,3,0,285
adisuleyman,2025-04-01T16:59:34.000Z,happy birthday apple ,0,0,3,0,42
BaffaMahmud,2025-04-01T13:01:42.000Z,"So, Apple is older than me ",0,0,3,0,231
darwin_tai8940,2025-04-01T16:38:45.000Z,Happy birthday ,0,0,3,0,52
Shwetapill,2025-04-01T13:22:55.000Z,Dude 49 years of innovation and excellence,0,0,2,0,71
Preetham__01,2025-04-01T14:20:21.000Z,iphone 16  youtube flickering in 4kHDR,0,0,2,0,315
ClokkN65071,2025-04-01T15:43:34.000Z,,0,0,2,0,36
TravisCotterell,2025-04-01T13:37:53.000Z,They need to start maki better product or this life long apple buyer is jumping ship.,0,0,2,0,78
PointsMaster22,2025-04-01T15:00:46.000Z,"Wow, Apple is a lot older than I thought. Never forget when I won an iPad nano in 2011, bought my first iPhone 4 in 2014. My first iPad in 2016, and my first MacBook in 2019",0,0,2,0,135
AppleKpl,2025-04-01T13:04:24.000Z,So Happy Birthday  ,0,0,0,0,107
lakshyalark,2025-04-01T13:07:43.000Z,"Happy Birthday, Apple!",0,0,0,0,193
SLRXX5,2025-04-01T13:14:11.000Z,HAPPY BIRTHDAY APPLE,0,0,0,0,119
ConnectWithSHAH,2025-04-01T13:06:12.000Z,  ,0,0,0,0,117
Jahsoul8,2025-04-01T18:41:36.000Z,We share bday so gift me ,0,0,0,0,19
Juraj195463,2025-04-01T16:31:17.000Z,,0,0,0,0,14
Triplestudly,2025-04-01T13:52:52.000Z,,0,0,0,0,64
mpee47,2025-04-02T07:57:01.000Z,@MakeItAQuote,0,0,0,0,0
Angela_Ogando,2025-04-01T14:29:56.000Z,I love apple ,0,0,0,0,64
Roborant,2025-04-01T13:32:00.000Z,"The innovators. Creatives. Masters of design. Both in hardware and software. Seamless operation. 
Apple’s shaped how we work, create, and live. Happy 49th!",0,0,0,0,163
