username,date,text,replies,reposts,likes,bookmarks,views
king_ape6,2025-04-01T14:27:55.000Z,"Not the original, that’s for sure 
07-13 is nice",0,0,3,0,805
arshlamalik9971,2025-04-01T14:37:31.000Z,"Blue One is best, but the first one is Newton Apple ",0,0,3,0,264
lakshyalark,2025-04-01T14:27:33.000Z,No one did better than Apple.,0,0,8,0,449
adamthevirgo,2025-04-01T16:45:08.000Z,I’m having a hard time choosing between these two,0,0,7,0,245
BeneGPT,2025-04-01T14:26:17.000Z,I think from Jan 1st til Dec 31st 2026 they should bring back the rainbow logo because of the 50 years anniversary,0,0,4,0,340
Preetham__01,2025-04-01T14:27:50.000Z,iphone 16 while playing HDR 4k in youtube,0,0,4,0,895
muyaninav,2025-04-01T20:44:28.000Z,blue and aqua,0,0,3,0,178
epinoia11,2025-04-01T22:36:23.000Z,The Rainbow Logo is the most Classic. It's truly iconoclastic.,0,0,0,0,166
HeyPrashant_,2025-04-01T14:27:26.000Z,"So

They launched this company on April 1

Now I know why!",0,0,2,0,986
oleksii_cgs,2025-04-01T14:34:47.000Z,2007-2013 was the best in my opinion,0,0,2,0,699
dimov_vladyslav,2025-04-01T15:26:55.000Z,And which product is your favorite?,0,0,2,0,1525
rateupx8,2025-04-01T17:04:10.000Z,Original,0,0,2,0,197
KeremSarioglu,2025-04-01T17:25:18.000Z,Happy birthday dear @Apple. ,0,0,2,0,687
nosirensneeded,2025-04-02T12:27:16.000Z,Massive respect for whoever redesigned the Apple logo in the 70s. That thing has stood the test of time like no other,0,0,2,0,35
G1LAM0N5T3R,2025-04-02T14:34:28.000Z,I like the original from ‘76,0,0,2,0,113
ShadowB00mer,2025-04-01T14:45:24.000Z,We miss Jobs,0,0,0,0,1157
rgomer67,2025-04-01T14:58:32.000Z,2001,0,0,0,0,286
Shutterbug_JQ,2025-04-01T16:00:21.000Z,Chrome,0,0,0,0,773
graphicurve,2025-04-01T16:17:42.000Z,The journey ,0,0,0,0,164
sixsilverstones,2025-04-01T16:25:53.000Z,Pretty impressive how timeless the apple logo is,0,0,0,0,632
JordTheProKing,2025-04-01T16:35:17.000Z,Either the blue or the white apple,0,0,0,0,287
UygarNFT,2025-04-01T17:20:20.000Z,I remember rainbow mostly.,0,0,0,0,94
pixel_preet,2025-04-01T17:20:39.000Z,They should make it glass now,0,0,0,0,154
TheCyclotron,2025-04-01T19:10:37.000Z,why is the first one looking like a tombstone? ,0,0,0,0,232
MrBourbon207,2025-04-02T10:44:26.000Z,Aqua,0,0,0,0,78
Surbhi_ru,2025-04-01T14:25:39.000Z,"Many congratulations to apple team, for completing 49 year.
No one can match the quality of Apple.",0,0,0,0,805
ApplesUpdate,2025-04-01T14:31:00.000Z,2014,0,0,0,0,162
catpurrsarenice,2025-04-01T15:54:06.000Z,Blue,0,0,0,0,7
CoastalVoyagerX,2025-04-01T16:38:13.000Z,1976 > All,0,0,0,0,8
FrankieInVegas,2025-04-01T18:22:35.000Z,2001-2007,0,0,0,0,54
Francesco167531,2025-04-01T19:04:02.000Z,Original.,0,0,0,0,233
ewd,2025-04-01T20:02:21.000Z,Chrome,0,0,0,0,451
TechTipsW_Drew,2025-04-01T20:27:55.000Z,NaN,0,0,2,0,34
FredGanOfficia1,2025-04-01T14:27:08.000Z,Monochrome and chrome,0,0,0,0,134
psychodad39,2025-04-01T14:43:31.000Z,Make it golden ,0,0,0,0,52
tannernightin,2025-04-01T16:21:30.000Z,Chrome,0,0,0,0,45
InzaTechMedia,2025-04-01T18:22:11.000Z,"But now, Microsoft is 50 Years old, even though Apple is still 49 Years old.",0,0,0,0,36
JamesLauseng,2025-04-02T10:16:18.000Z,1977 the one and only,0,0,0,0,20
TheCyclotron,2025-04-01T19:10:37.000Z,why is the first one looking like a tombstone? ,0,0,0,0,232
MrBourbon207,2025-04-02T10:44:26.000Z,Aqua,0,0,0,0,78
Surbhi_ru,2025-04-01T14:25:39.000Z,"Many congratulations to apple team, for completing 49 year.
No one can match the quality of Apple.",0,0,0,0,805
ApplesUpdate,2025-04-01T14:31:00.000Z,2014,0,0,0,0,162
catpurrsarenice,2025-04-01T15:54:06.000Z,Blue,0,0,0,0,7
CoastalVoyagerX,2025-04-01T16:38:13.000Z,1976 > All,0,0,0,0,8
FrankieInVegas,2025-04-01T18:22:35.000Z,2001-2007,0,0,0,0,54
Francesco167531,2025-04-01T19:04:02.000Z,Original.,0,0,0,0,233
ewd,2025-04-01T20:02:21.000Z,Chrome,0,0,0,0,451
TechTipsW_Drew,2025-04-01T20:27:55.000Z,NaN,0,0,2,0,34
FredGanOfficia1,2025-04-01T14:27:08.000Z,Monochrome and chrome,0,0,0,0,134
psychodad39,2025-04-01T14:43:31.000Z,Make it golden ,0,0,0,0,52
tannernightin,2025-04-01T16:21:30.000Z,Chrome,0,0,0,0,45
InzaTechMedia,2025-04-01T18:22:11.000Z,"But now, Microsoft is 50 Years old, even though Apple is still 49 Years old.",0,0,0,0,36
JamesLauseng,2025-04-02T10:16:18.000Z,1977 the one and only,0,0,0,0,20
shrey_s05,2025-04-03T09:10:51.000Z,1977-1988 and 1998-2000,0,0,0,0,12
wokemaka,2025-04-03T13:52:55.000Z,Happy Birthday Apple! () although late.,0,0,0,0,12
chinmaykalthod,2025-04-01T14:26:51.000Z,Chrome,0,0,0,0,154
TheCyclotron,2025-04-01T19:10:37.000Z,why is the first one looking like a tombstone? ,0,0,0,0,232
MrBourbon207,2025-04-02T10:44:26.000Z,Aqua,0,0,0,0,78
Surbhi_ru,2025-04-01T14:25:39.000Z,"Many congratulations to apple team, for completing 49 year.
No one can match the quality of Apple.",0,0,0,0,805
ApplesUpdate,2025-04-01T14:31:00.000Z,2014,0,0,0,0,162
catpurrsarenice,2025-04-01T15:54:06.000Z,Blue,0,0,0,0,7
CoastalVoyagerX,2025-04-01T16:38:13.000Z,1976 > All,0,0,0,0,8
FrankieInVegas,2025-04-01T18:22:35.000Z,2001-2007,0,0,0,0,54
Francesco167531,2025-04-01T19:04:02.000Z,Original.,0,0,0,0,233
ewd,2025-04-01T20:02:21.000Z,Chrome,0,0,0,0,451
TechTipsW_Drew,2025-04-01T20:27:55.000Z,NaN,0,0,2,0,34
FredGanOfficia1,2025-04-01T14:27:08.000Z,Monochrome and chrome,0,0,0,0,134
psychodad39,2025-04-01T14:43:31.000Z,Make it golden ,0,0,0,0,52
tannernightin,2025-04-01T16:21:30.000Z,Chrome,0,0,0,0,45
InzaTechMedia,2025-04-01T18:22:11.000Z,"But now, Microsoft is 50 Years old, even though Apple is still 49 Years old.",0,0,0,0,36
JamesLauseng,2025-04-02T10:16:18.000Z,1977 the one and only,0,0,0,0,20
shrey_s05,2025-04-03T09:10:51.000Z,1977-1988 and 1998-2000,0,0,0,0,12
wokemaka,2025-04-03T13:52:55.000Z,Happy Birthday Apple! () although late.,0,0,0,0,12
chinmaykalthod,2025-04-01T14:26:51.000Z,Chrome,0,0,0,0,154
