username,date,text,replies,reposts,likes,bookmarks,views
NintendoAmerica,2025-04-02T13:07:30.000Z,"Drive virtually everywhere in Mario Kart World, a brand-new Mario Kart game releasing exclusively on #NintendoSwitch2 as a launch title! #NintendoDirect",825,12257,42713,3977,5398488
NintendoAmerica,2025-04-02T13:07:33.000Z,More details about the game will be shared in an upcoming Mario Kart World Direct on April 17 at 6am PT.,64,978,5062,297,395316
sigmatic_,2025-04-02T13:11:31.000Z,they're really letting anyone in this thing,13,50,1532,41,48961
RaynRaps,2025-04-02T13:17:40.000Z,YOU CAN BE MOOMOO?!?,4,18,1064,18,44518
AmongUsGame,2025-04-02T15:59:40.000Z,THE COW,10,22,1005,10,29692
ShadowzPaine,2025-04-02T13:07:44.000Z,LOOK AT OUR GIRLS,8,50,931,40,44553
discord,2025-04-02T16:31:50.000Z,crazy lore for moomoo to enter mario kart like this,4,20,538,22,37967
ShadowzPaine,2025-04-02T13:07:44.000Z,LOOK AT OUR GIRLS,8,50,931,40,44553
discord,2025-04-02T16:31:50.000Z,crazy lore for moomoo to enter mario kart like this,4,20,538,22,37967
aRealJar,2025-04-02T13:20:42.000Z,PLEASE RELEASE SUPER MARIO SLUGGERS 2,10,18,442,12,33905
bestmangapost,2025-04-02T13:17:04.000Z,Farmer Luigi ?,3,5,370,6,25457
bebopcore,2025-04-02T14:49:59.000Z,NaN,0,7,320,4,6329
MrRoflWaffles,2025-04-02T13:45:59.000Z,this looks so good lmao wow,4,0,107,2,16178
GAMERTAGVR,2025-04-02T19:30:53.000Z,$80 is a bold choice,6,0,18,0,14857
wrighteousj,2025-04-03T00:04:03.000Z,NaN,0,0,0,0,1475
BitBullVault,2025-04-02T15:32:46.000Z,,0,0,0,0,4360
dachshundwizard,2025-04-02T16:31:24.000Z,Im down!,0,0,0,0,5875
SolumSursum,2025-04-02T18:16:52.000Z,This wasn’t in the Nintendo Direct ,0,0,0,0,1736
vortexchan420,2025-04-02T14:45:46.000Z,,0,0,175,4,10061
DavidTheRune,2025-04-02T13:11:13.000Z,NaN,7,4,153,8,22211
infernozilla,2025-04-02T13:20:04.000Z,"Goodbye sleep, and most other functions tbh.",2,2,75,3,6466
ReiTVT,2025-04-02T15:45:41.000Z,I was hyped until the price. Sorry but this price points unaffordable.,6,0,57,0,11090
stayflawsy,2025-04-02T16:41:21.000Z,I’m not paying 80$ for this shit..,0,0,33,0,1663
wrighteousj,2025-04-03T00:04:03.000Z,NaN,0,0,0,0,1475
BitBullVault,2025-04-02T15:32:46.000Z,,0,0,0,0,4360
dachshundwizard,2025-04-02T16:31:24.000Z,Im down!,0,0,0,0,5875
SolumSursum,2025-04-02T18:16:52.000Z,This wasn’t in the Nintendo Direct ,0,0,0,0,1736
vortexchan420,2025-04-02T14:45:46.000Z,,0,0,175,4,10061
DavidTheRune,2025-04-02T13:11:13.000Z,NaN,7,4,153,8,22211
infernozilla,2025-04-02T13:20:04.000Z,"Goodbye sleep, and most other functions tbh.",2,2,75,3,6466
ReiTVT,2025-04-02T15:45:41.000Z,I was hyped until the price. Sorry but this price points unaffordable.,6,0,57,0,11090
stayflawsy,2025-04-02T16:41:21.000Z,I’m not paying 80$ for this shit..,0,0,33,0,1663
sycamoressource,2025-04-02T13:10:41.000Z,I need it right now,2,0,31,0,7781
TheRomaniBanks,2025-04-02T13:25:53.000Z,This is supposed to be the newer game yet Mario Kart 8 has better graphics ,14,0,30,3,20730
DeadStarLegacy,2025-04-02T14:26:26.000Z,I can't believe you guys haven't made an adventure mode like Diddy Kong Racing yet. It's a no-brainer.,3,0,23,3,7063
BobbyTaylor,2025-04-02T18:10:59.000Z,how can you charge $80 for this and then the tech demo is a paid game too?!,0,0,23,0,1599
mugsmunny,2025-04-02T17:13:33.000Z,"No Bones, no buy  #DryBones @NintendoAmerica",2,0,17,0,5575
Redhibition,2025-04-02T13:12:04.000Z,"I’m confused on the open world gimmick and how it will be implemented. 

Maybe it will be good but idk ",5,0,16,0,17241
CJMatt22094,2025-04-02T18:35:06.000Z,Can’t wait to emulate the games on my Steam deck and you get nothing for your greediness.,2,0,16,0,950
day_patch,2025-04-02T23:24:11.000Z,Bet everyone wishes they had another deal with @MercedesBenzUSA to keep the  price at $59.99 ,0,0,15,0,881
slipmage,2025-04-02T19:46:35.000Z,"Yeah, nobody cares not with an $80 price tag in this economy and I was highly considering picking up a switch 2 but not anymore I’ll go play mobile games and my switch versus this",5,0,12,0,1674
dallas11961404,2025-04-02T20:49:21.000Z,$80 pricey maybe but if your poor wait a few years and get for $60,5,0,10,0,4886
TheRomaniBanks,2025-04-02T13:25:53.000Z,This is supposed to be the newer game yet Mario Kart 8 has better graphics ,14,0,30,3,20730
DeadStarLegacy,2025-04-02T14:26:26.000Z,I can't believe you guys haven't made an adventure mode like Diddy Kong Racing yet. It's a no-brainer.,3,0,23,3,7063
BobbyTaylor,2025-04-02T18:10:59.000Z,how can you charge $80 for this and then the tech demo is a paid game too?!,0,0,23,0,1599
mugsmunny,2025-04-02T17:13:33.000Z,"No Bones, no buy  #DryBones @NintendoAmerica",2,0,17,0,5575
Redhibition,2025-04-02T13:12:04.000Z,"I’m confused on the open world gimmick and how it will be implemented. 

Maybe it will be good but idk ",5,0,16,0,17241
CJMatt22094,2025-04-02T18:35:06.000Z,Can’t wait to emulate the games on my Steam deck and you get nothing for your greediness.,2,0,16,0,950
day_patch,2025-04-02T23:24:11.000Z,Bet everyone wishes they had another deal with @MercedesBenzUSA to keep the  price at $59.99 ,0,0,15,0,881
slipmage,2025-04-02T19:46:35.000Z,"Yeah, nobody cares not with an $80 price tag in this economy and I was highly considering picking up a switch 2 but not anymore I’ll go play mobile games and my switch versus this",5,0,12,0,1674
dallas11961404,2025-04-02T20:49:21.000Z,$80 pricey maybe but if your poor wait a few years and get for $60,5,0,10,0,4886
BrandonPTripp,2025-04-02T13:07:53.000Z,What a shame that’s it’s only on switch 2.,10,0,13,0,23193
shanewville,2025-04-02T13:35:49.000Z,did Mario Kart just become another always online open world rpg racer?,4,0,7,2,14332
DunkinDonalds_,2025-04-02T13:24:32.000Z,Does free roam support local play/couch coop. That could be neat.,3,0,5,0,13998
FedUpMajority,2025-04-03T02:27:18.000Z,"This looks awesome, but the $80 price is insane.",0,0,5,0,518
Taloooly_,2025-04-03T11:27:53.000Z,NaN,0,0,4,2,267
KamalaF0rPrison,2025-04-02T14:45:27.000Z,What's the price?,6,0,3,0,28299
erfon,2025-04-02T16:13:35.000Z,,2,0,2,0,4355
NaturesEpyon,2025-04-02T20:09:13.000Z,Hopefully battle mode has roaming maps like N64 and not linear track maps like Mario Kart 8.,0,0,2,0,1214
Iamanewcreature,2025-04-02T22:29:58.000Z,that cow is so epic! ,0,0,2,0,705
VKay69420,2025-04-02T23:25:53.000Z,looks good still not getting it though,0,0,2,0,847
Dejota_SPS,2025-04-02T19:13:56.000Z,Yes!,0,0,0,0,961
Disturbed_1ne,2025-04-02T14:50:54.000Z,@DrN3FARIO,0,0,0,0,751
mtzslivegaming,2025-04-02T16:42:25.000Z,This good,0,0,0,0,479
MoonlightStarr8,2025-04-02T16:48:32.000Z,Yoooooo ,0,0,0,0,2170
bougiesports,2025-04-02T17:16:23.000Z,@mayorofcanton,0,0,0,0,799
claras_worldx,2025-04-02T19:06:15.000Z,Yaa-hoo! Cant wait ,0,0,0,0,950
wu_s_john,2025-04-04T13:34:03.000Z,"Didn't GTA invent off the grid racing before Mario Kart?

There was a race track that spans across every city in GTA San Andreas 20 years ago.",0,0,0,0,84
deanlykosbroker,2025-04-02T16:50:42.000Z,"The GME NFTs literally came from this game!!!
Open your eyes  and see",0,0,0,0,1196
iamsikora,2025-04-02T19:49:39.000Z,"They put an HDR sky photo and said ""look how good these graphics are"" lmao",0,0,0,0,1798
Taloooly_,2025-04-03T11:27:53.000Z,NaN,0,0,4,2,267
KamalaF0rPrison,2025-04-02T14:45:27.000Z,What's the price?,6,0,3,0,28299
erfon,2025-04-02T16:13:35.000Z,,2,0,2,0,4355
NaturesEpyon,2025-04-02T20:09:13.000Z,Hopefully battle mode has roaming maps like N64 and not linear track maps like Mario Kart 8.,0,0,2,0,1214
Iamanewcreature,2025-04-02T22:29:58.000Z,that cow is so epic! ,0,0,2,0,705
VKay69420,2025-04-02T23:25:53.000Z,looks good still not getting it though,0,0,2,0,847
Dejota_SPS,2025-04-02T19:13:56.000Z,Yes!,0,0,0,0,961
Disturbed_1ne,2025-04-02T14:50:54.000Z,@DrN3FARIO,0,0,0,0,751
mtzslivegaming,2025-04-02T16:42:25.000Z,This good,0,0,0,0,479
MoonlightStarr8,2025-04-02T16:48:32.000Z,Yoooooo ,0,0,0,0,2170
bougiesports,2025-04-02T17:16:23.000Z,@mayorofcanton,0,0,0,0,799
claras_worldx,2025-04-02T19:06:15.000Z,Yaa-hoo! Cant wait ,0,0,0,0,950
wu_s_john,2025-04-04T13:34:03.000Z,"Didn't GTA invent off the grid racing before Mario Kart?

There was a race track that spans across every city in GTA San Andreas 20 years ago.",0,0,0,0,84
deanlykosbroker,2025-04-02T16:50:42.000Z,"The GME NFTs literally came from this game!!!
Open your eyes  and see",0,0,0,0,1196
iamsikora,2025-04-02T19:49:39.000Z,"They put an HDR sky photo and said ""look how good these graphics are"" lmao",0,0,0,0,1798
DoseWhisperer,2025-04-02T20:19:46.000Z,This looks cool actually,0,0,0,0,1671
SALivermore,2025-04-02T16:10:36.000Z,They strategically hid DK because they know people won’t like the redesign,0,0,0,0,1960
andrewhoyer,2025-04-02T18:17:58.000Z,One more game for my kids to beat me at.,0,0,0,0,1037
