username,date,text,replies,reposts,likes,bookmarks,views
theapplehub,2025-03-20T20:34:54.000Z,"Apple is reportedly losing $1 billion annually on Apple TV+

Are you subscribed to Apple TV+?

Source: @theinformation",372,187,3502,172,371405
SaasJunctionHQ,2025-03-20T20:36:49.000Z,"The losses seem manageable for Apple. 

Their overall 2024 profits reached nearly $94 billion. 

TV+ represents their commitment to premium content. 

They're playing the long game here.",6,4,422,5,12132
TheeJonFields,2025-03-20T21:31:23.000Z,"imo, apple has the best tv shows and movies of all streaming services.  they are just incredibly horrible at marketing.",10,11,319,3,9941
RizzleSimms,2025-03-21T16:21:25.000Z,"Yes.

Ted Lasso, Severance, Silo, Shrinking, Hijack and Slow Horses are all good shows. 

However, most of these are one season and done so hard to justify returning to it daily",0,0,5,0,850
ItsEasypop,2025-03-21T01:05:54.000Z,Yes. There is no second best,0,0,0,0,1092
DANNYonPC,2025-03-20T20:36:17.000Z,im not,0,0,0,0,1008
wllottnwldr,2025-03-20T22:52:49.000Z,Bullish,0,0,0,0,781
FranciswongCro,2025-03-21T12:12:23.000Z,I will stop subscribing after the free trial.,0,0,0,0,219
Apple_Geek_Actu,2025-03-20T20:42:10.000Z,"Yes, I have Apple TV+. The content is top-notch, and I appreciate the focus on well-made productions rather than just churning out endless content.",0,0,188,0,7578
theclintwhite,2025-03-20T21:06:23.000Z,Apple is playing the long game. They will turn a profit sooner or later.,0,2,35,0,2141
king_ape6,2025-03-20T20:37:30.000Z,Because they only care about getting A list celebrities. They literally don’t care about anything else,2,0,38,0,5024
tslecomte,2025-03-20T20:42:12.000Z,"Yes I am a subscriber, it's an expected loss for all streaming services when they first get going.

Apple also (up until last year) was spending ridiculous amounts of money on production and content.

Lucky Apple can afford the lost, I believe they expect to lose 15-20 billion,",0,0,33,0,9259
iHateApplee,2025-03-21T13:35:14.000Z,"Great news, hopefully they will cancel the service soon",0,0,24,0,899
Serocu,2025-03-20T21:29:20.000Z,They will recover it with the latest Severance episode tomorrow ,0,0,15,0,1071
d1944d1944,2025-03-20T20:37:45.000Z,Too expensive… for the little content they offer,0,0,14,0,1191
lapaix1776,2025-03-20T23:25:45.000Z,"Apple TV is like NetFlix, but has managed to be worse. 

I watched a Leo Dicaprio / Robert Dinero film on Apple and it seemed like a bit of a murder mystery western from the trailer. Nope, big mistake. It ended up being an absurd race and gender tale. Awful and miserable 2 hours.",3,0,14,0,4547
Forti_x,2025-03-20T21:01:13.000Z,"Apple needs to deliver an AI on their iPhones asap. 

Siri is literally a program from 90”.",0,0,6,0,796
ApplesUpdate,2025-03-20T20:37:15.000Z,I canceled my subscription a while ago ,0,0,7,0,4830
dimov_vladyslav,2025-03-20T21:12:36.000Z,"Apple TV+ is losing money, but it’s likely temporary. Apple’s services are just gaining momentum.",0,0,6,0,1017
lovati,2025-03-21T04:09:35.000Z,I love Apple TV+. They chose for quality instead of quantity as Netflix.,0,0,5,0,461
