username,date,text,replies,reposts,likes,bookmarks,views
theapplehub,2025-03-13T19:32:01.000Z,What is your iPhone’s battery health?,1267,589,6520,477,1860519
Tarzan_CFC,2025-03-13T22:06:40.000Z,One word for me? ,50,6,245,15,37194
wfokey,2025-03-14T06:18:37.000Z,Na android I de use iPhone na only for picture,0,0,0,0,1765
Senpai_o1,2025-03-14T15:16:36.000Z,,0,0,0,0,570
JoshElzzz,2025-03-13T22:54:15.000Z,Does anyone really believe it's still 100%? Isn't it funny how it stays 100% for over 6 months then drops 5-8% in the following 6?,9,3,195,0,16298
MichaelRealReed,2025-03-13T19:40:23.000Z,Not happy with it tbh,32,0,94,4,47804
zenitsuu28,2025-03-13T23:04:59.000Z,The iPhone 16 is the best battery ever .,6,0,79,2,12915
MichaelRealReed,2025-03-13T19:40:23.000Z,Not happy with it tbh,32,0,94,4,47804
zenitsuu28,2025-03-13T23:04:59.000Z,The iPhone 16 is the best battery ever .,6,0,79,2,12915
erick_lindberg_,2025-03-13T21:32:36.000Z,I feel like mine is doing pretty good comparatively to others. 15 pro max,3,0,62,0,9343
tslecomte,2025-03-13T20:19:32.000Z,"I still say I hit the Apple Battery Lotto.

iPhone 14 Pro.

Bought Nov 17, 2022.

Very lucky…  ",7,0,51,2,28841
ManmohitSandhu,2025-03-13T19:36:17.000Z,What’s your secret of having 100% health at 197 cycle count?,11,0,37,7,20710
Lukian_777,2025-03-13T22:54:43.000Z,NaN,0,0,33,0,2386
sorryimscience,2025-03-13T20:09:47.000Z,100% since launch,0,0,28,0,7119
mercAdonis_,2025-03-13T19:54:04.000Z,like new! a month and 9 days with my 16 Pro Max,5,0,28,2,11746
Adeomo_ola,2025-03-14T07:49:24.000Z,Is going ,5,3,19,0,9632
Williaaam25,2025-03-13T22:50:11.000Z,IPhone 13 Max pro. It is Allright I think.,2,0,12,2,12754
HighMileTeslaY,2025-03-13T20:57:13.000Z,Not so good.,2,0,11,0,3079
ckjlbb,2025-03-13T20:34:26.000Z,Good.,4,0,9,2,17268
pipcommander_fx,2025-03-14T11:08:27.000Z,NaN,2,0,9,0,3183
br_anlee,2025-03-14T14:46:11.000Z,100% only because I limit the charge to 80% like how Tesla recommends their cars. It works!,0,0,7,3,2149
EckoTheFox,2025-03-13T22:02:52.000Z,82%…,0,0,6,0,6423
tadeas373,2025-03-13T20:12:06.000Z,"iPhone 13 mini, I have it for a year and a half. Is it good?",3,0,22,0,3234
DustyChargers,2025-03-13T20:50:12.000Z,15 Pro 256GB Natural Titanium,0,0,15,0,1493
uarojas,2025-03-13T20:16:55.000Z,"It can still last another year and a half, right? (My elbow hurts just thinking about changing the battery) ",2,0,9,0,1381
dammielaare,2025-03-28T00:33:12.000Z,,2,0,5,0,167
gothicrocknroll,2025-03-14T03:23:29.000Z,"iPhone 16PM 

100% battery

Cycle count: 110",0,0,6,0,1101
gothicrocknroll,2025-03-14T03:23:29.000Z,"iPhone 16PM 

100% battery

Cycle count: 110",0,0,6,0,1101
izamizamiz,2025-03-14T06:56:39.000Z,Fuck you @WarzoneMobile,2,0,4,0,209
Doctoranarchy84,2025-03-14T08:11:29.000Z,Look at all these apple sheep  @iHateApplee   ,0,0,4,0,492
almahi2200,2025-03-14T12:15:12.000Z,What about this?,0,0,4,0,1140
Flavouranking1,2025-03-14T14:22:24.000Z,NaN,0,0,2,0,378
ashumz,2025-03-14T04:38:11.000Z,This has been the most perfect battery of my life!,2,0,3,0,2014
Leodemalenurse,2025-03-14T08:54:23.000Z,"This is mine 
Quick question

Why don’t you have an iPhone branch in Nigeria where we can come to change battery or get iPhone cause all this engineer in Nigeria fear them ooo",0,0,3,0,199
segunator,2025-03-14T15:16:40.000Z,NaN,0,0,0,0,84
Francispak97620,2025-03-13T21:11:00.000Z,iPhone 13,0,0,2,0,126
treeinwideasses,2025-03-14T06:23:30.000Z,Öhm I got it about a year ago not very good but I use my phone to help people at my work ( I work at the DB - Deutsche Bahn),0,0,2,0,428
Treydemark_,2025-03-14T09:48:06.000Z,NaN,0,0,0,0,404
chrisdolly0147,2025-03-14T10:59:28.000Z,NaN,0,0,0,0,80
DaBossDon2014,2025-03-14T11:21:18.000Z,,0,0,0,3,1612
Raheem194160982,2025-03-14T11:27:29.000Z,God of new phone pls locate me dis month of Ramadan ,0,0,0,0,56
tun_rayoo,2025-03-14T12:14:49.000Z,Lmaoooo I know I’m doomed .. I walk around with a power bank ,0,0,0,0,90
Cheeseman877372,2025-03-14T12:57:56.000Z,NaN,0,0,0,0,156
mordecaiarc21,2025-03-14T13:45:43.000Z,NaN,0,0,0,0,344
Angel_Lumiere,2025-03-14T15:00:33.000Z,"It's ok. :-)
Fly on!",0,0,0,0,178
_jacobsanders_,2025-03-14T16:01:40.000Z,"I’ve radically changed my charging habits with this new phone, so I’m hoping to stay at 100% until September!",0,0,0,0,1590
_jacobsanders_,2025-03-14T16:01:40.000Z,"I’ve radically changed my charging habits with this new phone, so I’m hoping to stay at 100% until September!",0,0,0,0,1590
DebbieD2024,2025-03-14T17:37:37.000Z,Hehe mine is still good Lol only 17 ,0,0,0,0,483
amglendenning,2025-03-14T07:31:05.000Z,88% with 459 cycles,0,0,0,0,304
EdwardJChow,2025-03-14T08:03:09.000Z,OOF ,0,0,0,0,82
SteadyWin01,2025-03-14T09:35:44.000Z,NaN,0,0,0,0,442
waveringmindz,2025-03-14T10:08:05.000Z,It’s at 88% after almost 2 years,0,0,0,0,411
weidnermarkus,2025-03-14T10:44:41.000Z,"Depends on the model. iPhone 16 Pro Max (personal) 100 %, iPhone 15 Pro Max (business) 98 %, iPhone 14 Pro Max (Beta-Tests) 91 %.",0,0,0,0,84
