username,date,text,replies,reposts,likes,bookmarks,views
NintendoAmerica,2025-04-03T17:26:20.000Z,"Tied it up with a dunk! A round of applause for our Drag x Drive competitors 
 
Day 1 of Nintendo Treehouse: Live | Nintendo Switch 2 continues: https://ninten.do/6015qSNoV",264,179,1370,67,247058
wealthium0,2025-04-03T17:26:33.000Z,Special olympics?,3,0,78,0,5198
MtroX207,2025-04-03T17:41:48.000Z,Wow nice,0,0,0,0,2988
Witchypink19,2025-04-03T17:26:39.000Z,Wow ,0,0,0,0,2695
BitBullVault,2025-04-03T17:30:38.000Z,Let’s gooo ,0,0,0,0,3273
YorchTorchGames,2025-04-03T17:27:50.000Z,"Hey Nintendo,

Drop the price.

We won't buy your games for $70-$90.

We won't buy your upgrade packs for games we already bought.",18,3,109,0,6001
RavenRanks,2025-04-03T17:45:17.000Z,Drop the price.,2,0,57,0,2410
Kyrox7TV,2025-04-03T20:36:42.000Z,$70 for WiiSports Wheelchair?,4,0,51,0,2486
radialexplosion,2025-04-03T18:45:09.000Z,I’m sorry but this game doesn’t look like a Nintendo game to me. Why is it so colorless?? What happened to making characters? This could’ve been as appealing as arms was back in the switch launch if it had livelier environments and characters.,7,0,25,0,1487
TheSkaggs,2025-04-03T19:58:54.000Z,I think I downloaded the wrong Rocket League,0,0,24,0,1793
thebeanguy445,2025-04-04T00:40:59.000Z,Finally Joe Swanson Rocket League,0,0,14,0,1085
STRIMANDO,2025-04-04T01:51:44.000Z,Drop the price,0,0,13,0,1078
Feld2K,2025-04-04T01:46:33.000Z,#droptheprice,0,0,9,0,549
BrokenSword25,2025-04-04T11:20:48.000Z,This is what you’re deciding to release with the Switch 2? Really? Glad Ryujinx exists…,0,0,5,0,423
EvanMcGrath,2025-04-04T09:20:13.000Z,"No one on earth wants to play handicapped basketball with an awkward skinny, vertical mouse. It's impossible to think that an already stupid, half of a misshapen controller should have mouse functionality, and you should pretend to be disabled! MAXIMUM STUPIDITY!",2,0,4,0,393
derGarst,2025-04-04T11:55:53.000Z,What in the actual a** I'm seeing....,0,0,3,0,264
