username,date,text,replies,reposts,likes,bookmarks,views
NintendoAmerica,2025-04-03T18:35:18.000Z,"Take in all the sights and sounds of Korok Forest with The Legend of Zelda: Breath of the Wild Nintendo Switch 2 Edition.
 
Tune in at 7am PT tomorrow for Day 2 of Nintendo Treehouse: Live | Nintendo Switch 2!",778,1501,13372,1242,1689077
iDragonHeartz,2025-04-03T18:45:07.000Z,"Sure the graphics is great and its definitely an upgrade, but full price of the same game??",18,5,499,5,25125
Plainswalker997,2025-04-03T18:50:33.000Z,Why do we have to pay more money for a game we already own,45,3,464,2,21295
blockxs,2025-04-03T18:48:11.000Z,Lower the costs,0,0,91,0,9920
Zuby_Tech,2025-04-04T10:54:30.000Z,NaN,0,0,58,3,3460
geekcommentator,2025-04-03T20:19:00.000Z,"Just going to drop this here for everyone

More games, better pricing",26,8,237,6,8200
pwniR3birth,2025-04-03T18:37:11.000Z,I would buy another Nintendo Switch if their games ever went on sale.,2,0,40,0,8326
PFKHealth,2025-04-03T18:37:34.000Z,This is amazing but ridiculous to charge full price if we already own it!!,22,0,214,3,29784
WEENdotfun,2025-04-03T18:36:26.000Z,NaN,0,0,11,0,2756
LucasBryner3,2025-04-03T18:36:24.000Z,Ohhhh sooo excited for it ,0,0,4,0,4325
BitBullVault,2025-04-03T18:40:01.000Z,Excited ,2,0,2,0,5528
Prof_Atikin,2025-04-03T18:44:22.000Z,look at all those shaders,0,0,0,0,7996
JerrellsWorld,2025-04-03T18:35:53.000Z,Love Zelda!,0,0,0,0,2667
WEENdotfun,2025-04-03T18:36:26.000Z,NaN,0,0,11,0,2756
LucasBryner3,2025-04-03T18:36:24.000Z,Ohhhh sooo excited for it ,0,0,4,0,4325
BitBullVault,2025-04-03T18:40:01.000Z,Excited ,2,0,2,0,5528
Prof_Atikin,2025-04-03T18:44:22.000Z,look at all those shaders,0,0,0,0,7996
JerrellsWorld,2025-04-03T18:35:53.000Z,Love Zelda!,0,0,0,0,2667
pcnerd37,2025-04-03T18:59:28.000Z,Drop the price!,3,0,164,0,16552
YorchTorchGames,2025-04-03T19:28:42.000Z,"Nintendo,

Be a darling and drop the price.

We won't be paying for upgrades of games we already bought.",7,3,136,0,14754
BobbyTaylor,2025-04-03T19:06:04.000Z,it's crazy you folks are charging $70 for a 7 year old game!,3,0,114,0,4238
MikeVGB,2025-04-04T00:03:42.000Z,Not worth 80$.,3,0,49,0,4380
HoussenalyAnyl,2025-04-04T00:38:01.000Z,"Nintendo is the king of recycling: they repackage an old thing, sell it… then sell it again. I loved Zelda, but come on — don’t push it.",8,0,33,0,6101
DrDude1985,2025-04-03T22:35:44.000Z,"Everything is so expensive, I'll be on the Switch 1 for at least 2 or 3 more years. At minimum.",3,0,30,0,3256
Nashlindley,2025-04-03T18:41:42.000Z,only thing that would even move the needle into my buying this console is a new zelda game like BOTW & TOTK,9,0,31,0,10945
sjfostersound,2025-04-03T18:36:11.000Z,Might wait awhile before I get a Switch 2. Already have a PS5 and regular Switch,5,0,30,2,8820
Juan2kill89,2025-04-03T20:46:45.000Z,"They want 90 bucks this dlc content, guys.",7,0,27,0,6171
Crimsonkiller21,2025-04-03T18:51:58.000Z,Still has that washed out look,7,0,27,2,24330
jandkshelton,2025-04-03T21:03:07.000Z,Not happening. Take your garbage greed elsewhere Nintendo we are done.,0,0,24,0,631
CSquaredGuy,2025-04-04T02:08:34.000Z,"We’ve hit a plateau in tech. Gaming systems barely have any difference. This includes phones & cameras, it’s all so minor and hardly worth the upgrade.",0,0,19,0,4676
xHearshot,2025-04-03T21:32:46.000Z,It looks better on PC,0,0,15,0,1142
Tranceporter33,2025-04-05T00:26:16.000Z,Translation:  You're not getting the Master Sword early; through the loading glitch.,0,0,10,0,1662
Czarvania,2025-04-03T22:28:17.000Z,you made it blurry. lol. omg you losers are just doing what you did with the Nintendo 64. MARK MY WORDS. This ends Nintendo releasing consoles forever. They are a game company no different than SEGA now.,8,0,10,0,1291
MethodlesMadnes,2025-04-04T02:25:17.000Z,"It's always funny to me that these comparison videos always label which console is which. If the new switch 2 is so much better, like 450 dollars better, pointing out which is which shouldn't be necessary and even the untrained eye should know.",0,0,10,0,842
Pray4TheBatman,2025-04-03T23:00:39.000Z,DROP THE PRICE.,0,0,8,0,1004
antenacactus,2025-04-03T18:38:43.000Z,Girl bye,0,0,8,0,1621
ebev91,2025-04-03T18:38:09.000Z,"This is pretty impressive for what it’s running on, can’t wait to replay the games.",0,0,7,0,3679
aQo1_,2025-04-03T20:38:07.000Z,Just release it on PlayStation and PC and it will run better than this.,0,0,6,0,744
FlyingSilverCat,2025-04-05T15:35:51.000Z,Am I the only one who can’t see a clear difference between the 7 year old game and the “upgraded” version??,0,0,4,0,610
BrawlySwing100,2025-04-03T19:20:16.000Z,Raise the cost,0,0,6,0,1327
willgofurther,2025-04-03T23:50:50.000Z,I can’t see myself paying for the upgrade when I’m also buying an expensive piece of hardware. Should be included.,0,0,5,0,4954
Beau_BMG,2025-04-03T21:04:43.000Z,The tree shadow swaying and foot splashes is on the sw1. I don’t see the gains…,0,0,5,0,2366
FarmerJenkenson,2025-04-03T21:20:01.000Z,"Someone said that the original cartridge will still have a slight performance and fps boost when played on switch 2 without the upgrade pack, can anyone confirm? I cant find it.",6,0,5,0,12689
tim365s,2025-04-03T18:39:25.000Z,This is actually insane. I’m glad I didn’t start BOW yet! ,0,0,3,0,1978
DeadStarLegacy,2025-04-04T03:59:29.000Z,Nah how about you fix my Wii U version that can’t even run at 20 fps in some parts.,4,0,3,0,1607
BennoLenno,2025-04-03T19:09:13.000Z,Wow! But the colour difference is almost more impressive,0,0,2,0,5063
Vini_Sensei,2025-04-03T20:28:52.000Z,The Switch 1 game will run on 2? Need to buy another?,5,0,2,0,4105
AKAMorphined,2025-04-03T19:07:14.000Z,NaN,0,0,2,0,474
ElCulero,2025-04-03T18:54:44.000Z,NaN,0,0,0,0,1025
2A_Catalyst,2025-04-04T13:00:06.000Z,Haha,0,0,0,0,158
RogueCenturion,2025-04-03T21:06:36.000Z,"Yes yes, very cool. Metroid Prime 2 & 3, and Legend of Zelda Twilight Princess Switch/Switch 2 releases. When?",0,0,0,0,3150
aaronuart,2025-04-04T08:06:58.000Z,Omg is that how bad it is on the switch,0,0,0,0,1159
EiRi_1970,2025-04-05T00:37:02.000Z,NaN,0,0,0,0,554
Tez_720,2025-04-04T14:39:19.000Z,Welcome to 2015.,0,0,0,0,5
RampantRon,2025-04-03T20:27:44.000Z,Fans right now.,0,0,0,0,80
IkertjeNFT,2025-04-03T21:38:38.000Z,4k 60fps will be achieved @NintendoAmerica ?,0,0,0,0,1657
StareTimeComics,2025-04-04T15:08:53.000Z,Now the game doesn't look washed out. Wish the copy I already own could look like that.,0,0,0,0,745
Hero_of_Apollo,2025-04-04T01:06:35.000Z,"Both versions look fantastic,   the switch 2 is looking more and more like its a nintendo pro",0,0,0,0,538
BigBrownEggs,2025-04-03T21:00:41.000Z,Looks the same and doesn't cost $90. Can't believe yall are doing a Wii U 2,0,0,0,0,5
briandetonate,2025-04-03T18:36:23.000Z,DROP THE PRICES,0,0,116,0,3062
alttp_,2025-04-03T18:39:37.000Z,DROP THE PRICE,0,0,58,0,1128
SterloinAce,2025-04-03T18:35:30.000Z,Drop the price,0,0,50,0,1678
GoodGuyGuardian,2025-04-03T18:37:54.000Z,Nobody cares. Your console is $450. Nobody will be purchasing it. I’m not saying this is a hater. My middle child’s name is link. I’m just sad that we won’t get to experience this console.,9,3,33,0,4631
AdyaGD,2025-04-03T18:38:00.000Z,Drop the price,0,0,31,0,692
OllieAndRoe,2025-04-03T18:53:27.000Z,"If yall are unhappy with the price, like so many of us are, PLEASE do not buy the game. Please do not pay these outrageous prices. Its said time and time again, the consumers have the power. If we dont buy, they wont earn, and theyll have to make changes to keep US happy.",0,0,22,0,887
ToadetteG2,2025-04-03T18:36:42.000Z,Make it free along with reducing the $80 price tag of mario kart world to $60 or I will sue you,4,0,17,0,889
clockwork______,2025-04-03T18:42:40.000Z,surely you can upgrade for free? right???,3,0,17,0,4618
SageofAges_PPN,2025-04-03T22:05:47.000Z,I get that it's a $10 upgrade fee or free with NSO (which you'll take away if I can't or won't pay for a month) but I want it physically and $70 for a game from 8 years ago isn't cool. #droptheprice,0,4,9,0,368
PaulWolfpackFan,2025-04-03T18:36:33.000Z,It doesn't look that much better for the insane price.,0,0,17,0,825
carune_tw,2025-04-03T18:41:06.000Z,Drop the game prices,0,0,15,0,572
caiao23,2025-04-03T20:36:03.000Z,NaN,0,0,14,0,504
silver82018,2025-04-03T21:42:28.000Z,"Yeah, pay $80.00 for an already existing $70.00 game that rarely ever goes on discount. I may be a Zelda fan, but I will pass on this one. Nintendo, I am sorry I have to say this, but you have become greedier than Wario.",0,2,11,0,820
AndrewCanadi,2025-04-03T18:36:10.000Z,"It’s nice, but is it worth the price increase?",2,0,13,0,2083
cruzjandr0,2025-04-03T18:35:42.000Z,I’m not collecting those Korok seeds again I’m telling you that right now.,0,0,12,0,1181
Rashomon20s,2025-04-03T18:41:00.000Z,An update for a 8yr game is not worth 70/80$  It’s 2025.,0,0,11,0,270
JustShowMeFumos,2025-04-03T18:46:31.000Z,"10-20 extra dollars even if you already own the game AND console (both are overpriced on their own)

Keep this in mind!!!",0,0,10,0,225
garcia_luyd,2025-04-03T18:35:44.000Z,DROP THE PRICES! NO ONE WILL PAY 80 DOLLARS!,3,0,9,0,707
larrywalker452,2025-04-03T18:43:19.000Z,an emulator can do this too for free,0,0,9,0,172
cl0udsea,2025-04-03T18:35:59.000Z,Release Xenoblade 2 Nintendo Switch 2 Edition,0,0,9,0,701
JustmeRclol,2025-04-03T18:38:24.000Z,"Twitter compression does not do this justice

PLS watch the youtube video at 4k 60fps",0,0,8,0,804
BrandoJio,2025-04-03T18:53:10.000Z,"80 Rupees in this economy, big oof",0,0,8,0,322
heen123,2025-04-03T18:36:06.000Z,"Yes, right after the price comes down ",0,0,8,0,487
MaverickPrimeGB,2025-04-03T19:38:24.000Z,"It looks beautiful, now please, lower your prices.",0,0,7,0,247
D_from_S4P,2025-04-03T18:42:23.000Z,lower your prices,0,0,7,0,170
EdgeGecko,2025-04-03T22:26:13.000Z,So let me get this straight. So you're gonna charge us $30 for enhancements when the competition does it for free? Sony charges $10 but at least it's a brand new remaster with new models and textures. You're not even doing that. Can you get any more greedy?,2,0,2,0,167
artedecris,2025-04-03T22:21:25.000Z,"Nah, I'll pass, Nintendo. You just keep your prices up and I won't be buying anything. It's ridiculous.",0,0,2,0,42
Conkerishere218,2025-04-03T18:44:48.000Z,Drop the price,0,0,2,0,104
TacoKings05,2025-04-03T20:13:30.000Z,NaN,0,0,2,0,109
dirkdoodler,2025-04-03T22:49:43.000Z,Does the switch 2 look worse or am i just baked as fuq,0,0,2,0,144
B0bbyTsunami,2025-04-03T19:46:32.000Z,What….. the…… Fck……. Is the difference,0,0,2,0,21
brien_ben29048,2025-04-04T19:27:17.000Z,It should cost $0 for me to play an improved version of a game I already own if I bought the console,0,0,2,0,61
vStar925,2025-04-03T23:24:59.000Z,I did this years ago on Yuzu for free lmaoooo,0,0,2,0,60
RichOnTheLI,2025-04-03T18:46:20.000Z,There’s no way I’m playing this whole game again because of better graphics lol,0,0,2,0,154
TrigonHex,2025-04-03T18:36:45.000Z,Paying $80 + dollars for a game I dont actually own is too much.,0,0,2,0,112
jackpotdeadgirl,2025-04-04T04:26:10.000Z,"Imagine paying for an ""upgrade"" that looks pretty much the same.",0,0,0,0,113
N0VACIA,2025-04-04T01:08:35.000Z,"""Look at the improved textures"".

Me looking at the twitter video:",0,0,0,0,58
ZXMADARA05,2025-04-03T21:20:46.000Z,Who in there right mind is gonna pay $30 for an upgrade of a game they already own,0,0,0,0,223
GamingKarmig,2025-04-04T02:33:03.000Z,"Such an old game that was not even switch native... and you have the NERVE and the GREED of charging 70...again....
Nah!!",0,0,0,0,306
DH1786,2025-04-03T21:09:01.000Z,"""wow that's a substantial difference""

""It really is""

but is it, mitchell?   

is it?",0,0,0,0,86
Tyrant002model,2025-04-04T10:59:36.000Z,Scam company...same picture,2,0,0,0,97
majitzu,2025-04-03T19:55:08.000Z,It does look better but my Nintendo switch was doing it's best!,0,0,0,0,107
RickyWiIIiams,2025-04-03T18:46:50.000Z,How much do I owe you for watching this clip?,0,0,0,0,84
HiggsBozoEffect,2025-04-03T21:34:40.000Z,"Nintendo: ""let us point out the differences for you since you can't tell""
Also Nintendo: ""That'll be $90""",0,0,0,0,212
JSkeleton92,2025-04-03T20:21:28.000Z,It looks absolutely gorgeous! Definitely gonna replay Breath of the Wild on Switch 2!,0,0,0,0,253
cgpipeliner,2025-04-03T20:52:25.000Z,Genshin Impact still looks 100x better,0,0,0,0,66
TalenReion,2025-04-03T19:48:57.000Z,"Fix the prices and it'll be considerable, until then its overpriced. Lower the Costs.",0,0,0,0,39
thechrishowardd,2025-04-03T21:01:24.000Z,looks just like my emulator :\,0,0,0,0,118
maddragon141,2025-04-03T21:12:13.000Z,Drop the price!! Plissss!!!,0,0,0,0,71
BardenLyze,2025-04-03T18:39:20.000Z,Too bad its not showing in 4k in this clip. Saw it live on Youtube and it looked great.,0,0,0,0,280
ManXZzzzzzz,2025-04-03T19:09:14.000Z,I've been playing like this in Yuzu the last five years xD,0,0,0,0,25
thelostmariobro,2025-04-03T20:23:57.000Z,You guys knew exactly what you were doing picking the slowest and laggiest part of the game lol,0,0,0,0,47
Victory_Reviews,2025-04-04T03:31:50.000Z,Show the Wii U comparison,0,0,0,0,17
VGBurnzy,2025-04-03T21:25:50.000Z,"nintendo of all people suggesting that better performance make a game more fun, wild...",0,0,0,0,69
EbbyGaming,2025-04-03T20:53:12.000Z,Day 2 of spamming drop the prices ,0,0,0,0,11
Rob13x,2025-04-03T20:00:37.000Z,I'll pass things are too expensive these days.,0,0,0,0,20
Grimm_Mythra,2025-04-04T23:15:16.000Z,"…I barely noticed the difference for a few seconds.

It looks much nicer, but it doesn’t affect the gameplay really. It’s just prettier version, so why should I really want to pay another $10 bucks to port something I already own and could already play.",0,0,0,0,178
RookieChief420,2025-04-04T00:38:08.000Z,I see no big improvement,0,0,0,0,141
drawndoggo,2025-04-05T12:39:26.000Z,The new one looks objectively worse. They removed the subtle fog/sunbeams and disabled the grass swaying in the wind.,0,0,0,0,21
abluecrab,2025-04-04T01:18:56.000Z,Looks the same.  Thought it would be a remaster from the ground up w/ impressive next gen graphics.,0,0,0,0,113
TadaBanri98,2025-04-03T18:56:05.000Z,Drop The prices,0,0,0,0,70
mafoowo,2025-04-03T19:59:57.000Z,"I'm ngl, i genuinely thought the switch 2 footage was on the right",0,0,0,0,46
EricLoveless6,2025-04-04T02:59:26.000Z,4 seconds worth $450 lmao,0,0,0,0,291
JustinWillough7,2025-04-04T06:58:58.000Z,I know the game can look beautiful. I've seen people emulate it in 8k. it should be free for season pass/DLC owners. Same goes for TOTK. Also Drop the Price.,0,0,0,0,64
