username,date,text,replies,reposts,likes,bookmarks,views
theapplehub,2025-04-08T17:04:09.000Z,Is your iPhone's battery life better or worse with iOS 18.4?,604,243,5726,218,525433
CLoeralimas,2025-04-08T17:08:44.000Z,Does anyone feel that their iPhone heats up easily? Speaking from my perspective with iPhone 16,45,2,311,0,23928
HeyPrashant_,2025-04-08T17:36:15.000Z,Meanwhile my iPhone! ,2,4,235,3,16194
LucasBryner3,2025-04-08T17:05:03.000Z,If you use low power mode it will be even better ,0,0,7,0,3307
LordJamieVShiLL,2025-04-08T20:40:39.000Z,Worse Iphone 13 by the way,0,0,0,0,3263
UnTino,2025-04-08T19:14:22.000Z,Not really,0,0,0,0,3547
sicshit,2025-04-08T17:06:18.000Z,Worse.. 15 pro max,3,0,81,0,11012
DripXi,2025-04-08T17:15:33.000Z,Phones heats up when playing music,6,2,59,0,17225
Dr_Chakri,2025-04-08T17:18:29.000Z,"Wooooorrrsstttttt 18.3.2 was top of the top maximum 75% used per day, now 125%",0,0,34,0,9270
Reeves836692,2025-04-08T20:14:40.000Z,Super worse,0,0,32,0,11544
iMarkLx,2025-04-08T17:58:58.000Z,"It’s been around the same, but if I had to say either way… It’s been a little better actually. 
Below was yesterday‘s battery on my iPhone 16 Pro. 

8 hrs & 16 mins of SOT/Active with 14% battery remaining. 
Took off charge at 100% at 6:29 AM ; and as you can see that",2,0,30,0,12030
theapplehub,2025-04-08T17:04:09.000Z,Is your iPhone's battery life better or worse with iOS 18.4?,604,243,5726,218,525433
CLoeralimas,2025-04-08T17:08:44.000Z,Does anyone feel that their iPhone heats up easily? Speaking from my perspective with iPhone 16,45,2,311,0,23928
HeyPrashant_,2025-04-08T17:36:15.000Z,Meanwhile my iPhone! ,2,4,235,3,16194
LucasBryner3,2025-04-08T17:05:03.000Z,If you use low power mode it will be even better ,0,0,7,0,3307
LordJamieVShiLL,2025-04-08T20:40:39.000Z,Worse Iphone 13 by the way,0,0,0,0,3263
UnTino,2025-04-08T19:14:22.000Z,Not really,0,0,0,0,3547
sicshit,2025-04-08T17:06:18.000Z,Worse.. 15 pro max,3,0,81,0,11012
DripXi,2025-04-08T17:15:33.000Z,Phones heats up when playing music,6,2,59,0,17225
Dr_Chakri,2025-04-08T17:18:29.000Z,"Wooooorrrsstttttt 18.3.2 was top of the top maximum 75% used per day, now 125%",0,0,34,0,9270
Reeves836692,2025-04-08T20:14:40.000Z,Super worse,0,0,32,0,11544
