username,date,text,replies,reposts,likes,bookmarks,views
theapplehub,2025-04-01T01:47:22.000Z,"iOS 19 will reportedly support these iPhone models 

The iPhone XS, iPhone XS Max and iPhone XR will not be supported",470,2730,18328,1164,1322569
EckoTheFox,2025-04-01T03:33:48.000Z,My XS Max looking at me like:,5,12,867,10,34352
DavidPattt,2025-04-01T11:20:17.000Z,iPhone 11 users watch your back,33,10,505,4,33835
tslecomte,2025-04-01T02:03:28.000Z,"You do have to give it to Apple, their commitment to keeping the updates for as many iPhone as possible is on point. 

For the most part, they all tend to work well. ",0,0,260,2,24312
TheRealCEOAmber,2025-04-01T16:55:19.000Z,No hope . My iPhone XR,9,2,49,0,10917
JinMetaX,2025-04-01T01:48:07.000Z,what about my Solana phone,0,0,14,0,11825
mbahareth,2025-04-02T04:34:21.000Z,I will not upgrade to it because it harms me,0,0,0,0,1136
nikhilwadx,2025-04-01T01:53:12.000Z,Android has a lot to learn from iOS for its usability and user friendly experience.,9,0,177,2,25999
OpemiDmh,2025-04-01T20:01:46.000Z,"iPhone XS, XS max and XR users right now",2,0,167,0,3628
kpgamingz,2025-04-01T01:51:28.000Z,"I mean it’s for the good for the XR?

3 GB RAM and A12 isn’t sustainable enough in 2025 + battery isn’t good.",4,0,166,4,33260
itwinasilele_,2025-04-01T06:12:53.000Z,One more year on my 11,3,0,153,4,5638
theapplehub,2025-04-01T01:47:22.000Z,"iOS 19 will reportedly support these iPhone models 

The iPhone XS, iPhone XS Max and iPhone XR will not be supported",470,2730,18328,1164,1322569
EckoTheFox,2025-04-01T03:33:48.000Z,My XS Max looking at me like:,5,12,867,10,34352
DavidPattt,2025-04-01T11:20:17.000Z,iPhone 11 users watch your back,33,10,505,4,33835
tslecomte,2025-04-01T02:03:28.000Z,"You do have to give it to Apple, their commitment to keeping the updates for as many iPhone as possible is on point. 

For the most part, they all tend to work well. ",0,0,260,2,24312
TheRealCEOAmber,2025-04-01T16:55:19.000Z,No hope . My iPhone XR,9,2,49,0,10917
JinMetaX,2025-04-01T01:48:07.000Z,what about my Solana phone,0,0,14,0,11825
mbahareth,2025-04-02T04:34:21.000Z,I will not upgrade to it because it harms me,0,0,0,0,1136
nikhilwadx,2025-04-01T01:53:12.000Z,Android has a lot to learn from iOS for its usability and user friendly experience.,9,0,177,2,25999
OpemiDmh,2025-04-01T20:01:46.000Z,"iPhone XS, XS max and XR users right now",2,0,167,0,3628
kpgamingz,2025-04-01T01:51:28.000Z,"I mean it’s for the good for the XR?

3 GB RAM and A12 isn’t sustainable enough in 2025 + battery isn’t good.",4,0,166,4,33260
itwinasilele_,2025-04-01T06:12:53.000Z,One more year on my 11,3,0,153,4,5638
LatinLegacy,2025-04-01T14:04:19.000Z,It was a good run iPhone X users. iPhone 11 users are up next.,3,0,110,9,9709
spiderfaced,2025-04-01T01:54:20.000Z,"The last 'S' model. RIP 

Great phone.",0,0,107,2,7048
folkikilore,2025-04-01T01:50:51.000Z,IS MY 16 PRO MAX SAFE,9,0,87,2,33871
pkredits,2025-04-01T03:32:45.000Z,Don't think the batteries could've handled the update anyways good call imo,0,0,83,3,9625
yourtechguy100,2025-04-01T02:53:11.000Z,Don’t tell me it’s the discontinued of A12 chips so even 2020 iPad Pro is unsupported for iPadOS 19,9,3,70,0,32542
kaeprehgih,2025-04-01T12:22:14.000Z,Gotta respect Apple for how long they provide updates to older models,2,0,33,0,5497
dimov_vladyslav,2025-04-01T05:13:26.000Z,That's still quite a large list of devices. The iPhone 11 came out in 2019.,2,0,21,0,23160
singhalrishi27,2025-04-01T02:54:08.000Z,source?,4,0,22,0,33110
abasisgenius,2025-04-01T07:53:35.000Z,I’m pretty sure it was initially rumoured to support every iOS 18 compatible device. It’s a redesign update and probably every iOS 18 iPhone would be supported.,3,0,14,0,9560
Gazby77,2025-04-01T09:07:13.000Z,"I'll be surprised if the 11's get another year, they're already 6 years old.",2,0,8,0,20869
ty_uchiha_,2025-04-01T14:31:49.000Z,"All my iPhone 12 users, we’re getting closer to the day",0,0,8,0,3239
1bigg_roh,2025-04-01T16:34:11.000Z,how iPhone xr trying to hold iPhone SE back ,0,0,8,0,732
pkredits,2025-04-01T03:32:45.000Z,Don't think the batteries could've handled the update anyways good call imo,0,0,83,3,9625
yourtechguy100,2025-04-01T02:53:11.000Z,Don’t tell me it’s the discontinued of A12 chips so even 2020 iPad Pro is unsupported for iPadOS 19,9,3,70,0,32542
kaeprehgih,2025-04-01T12:22:14.000Z,Gotta respect Apple for how long they provide updates to older models,2,0,33,0,5497
dimov_vladyslav,2025-04-01T05:13:26.000Z,That's still quite a large list of devices. The iPhone 11 came out in 2019.,2,0,21,0,23160
singhalrishi27,2025-04-01T02:54:08.000Z,source?,4,0,22,0,33110
abasisgenius,2025-04-01T07:53:35.000Z,I’m pretty sure it was initially rumoured to support every iOS 18 compatible device. It’s a redesign update and probably every iOS 18 iPhone would be supported.,3,0,14,0,9560
Gazby77,2025-04-01T09:07:13.000Z,"I'll be surprised if the 11's get another year, they're already 6 years old.",2,0,8,0,20869
ty_uchiha_,2025-04-01T14:31:49.000Z,"All my iPhone 12 users, we’re getting closer to the day",0,0,8,0,3239
1bigg_roh,2025-04-01T16:34:11.000Z,how iPhone xr trying to hold iPhone SE back ,0,0,8,0,732
Mauricio9952,2025-04-01T02:23:56.000Z,"I think iPhone XR, Xs and Xs Max will receive the update. Performance is almost identical to iPhone 11 though",2,0,7,0,2673
TechyKaptan,2025-04-01T02:39:42.000Z,@Sankew06,0,0,5,0,6218
ckjlbb,2025-04-01T07:29:16.000Z,Time to upgrade my work XR then!,0,0,5,0,5583
Troycfc_,2025-04-01T12:59:20.000Z,guess it’s time to upgrade from my 13 then,0,0,5,0,2412
farinmyeyes,2025-04-01T01:47:48.000Z,Hasn’t 11 been dropped from ios18 tho?,3,0,4,0,5572
Sebz_1000,2025-04-01T07:05:16.000Z,How about they fix iOS 18 first…,2,0,4,0,612
IlannTrax,2025-04-01T08:10:38.000Z,Android 16 va encore une fois être bien meilleur,2,0,4,0,11990
KojoLamarkojo,2025-04-01T12:03:26.000Z,my xr,0,0,4,0,466
canergok_0133,2025-04-01T13:13:39.000Z,This will be last update for my se 2 ,0,0,4,0,413
wontumii,2025-04-01T15:21:42.000Z,XR users,0,0,2,0,437
slymyax12,2025-04-01T03:17:57.000Z,Dang,2,0,3,0,5647
chrischatzi41,2025-04-01T16:17:33.000Z,Was the iPhone xsm and xr supported iOS 18? And they might stop supporting,0,0,3,0,5822
Sarthak_034,2025-04-02T13:39:23.000Z,I think this might be a change again' !! @iHateApplee,0,0,3,0,341
SaudTweet,2025-04-01T02:07:49.000Z,I don’t think it’s a good idea to support more than five-year-old iPhones with new software!,3,0,2,0,1860
skeng_man2131,2025-04-01T05:49:30.000Z,Sold my X on time,0,0,2,0,632
King_Queen_2023,2025-04-01T05:50:23.000Z,"There are some conflicting reports on this one.
Given the similarities between the A12 and A13 chips, for example, they are both 7 nanometres, both have a 4-core GPU and a 6-core CPU, and both have an 8-core Neural Engine.
I suspect that if the iPhone XS and XR lose support, so",3,0,2,0,3079
JasonCJackson,2025-04-01T06:15:15.000Z,"Who cares. If Apple doesn’t join the foldable revolution  soon they’re going to find themselves trending toward Blockbuster Video and Radio Shack. I hate android, but the Galaxy Fold use for work is incredible.",0,0,2,0,1932
Son_of_Adam1999,2025-04-01T06:46:32.000Z,"RIP to the iPhone XS, it’s been real ",0,0,2,0,284
Dhatil20,2025-04-01T06:52:45.000Z,Noooooooooo,0,0,2,0,523
mr_amoah17,2025-04-01T10:44:08.000Z,still with my X ,0,0,2,0,961
jolan_dadzi,2025-04-01T13:48:54.000Z,XR,0,0,2,0,359
augusti10640549,2025-04-01T15:47:11.000Z,Ahh this ting pain me ,0,0,2,0,361
JoshAkeens,2025-04-01T16:45:47.000Z,Ewoo!!! My poor xr ,0,0,2,0,74
Big_Kobbs,2025-04-01T16:57:05.000Z,XR,0,0,2,0,114
808_muna,2025-04-01T19:21:28.000Z,iPhone 11 users rn,0,0,2,0,180
Opagadozia,2025-04-01T19:58:43.000Z,"Take your phones to another planet,errr! You exclude most of your users from using your phone…Small thing update and we are excluding this product,gosh! Can’t you guys generalise for everyone..It is appalling.",0,0,2,0,163
DesmondTakyi4,2025-04-01T21:20:20.000Z,11 we up!!,0,0,2,0,99
_soyunarbusto,2025-04-01T05:07:02.000Z,FUCK.,0,0,0,0,254
VladimirMosk,2025-04-01T09:16:04.000Z,"In that case, I'm sure there'll be a redesign (and the older XS and XR won't be able to handle lots of blur efficiently)",0,0,0,0,356
Ahuyls1,2025-04-01T10:54:04.000Z,"In that case, I'm sure there'll be a redesign (and the older XS and XR won't be able to handle lots of blur efficiently)",0,0,0,0,384
Emyfvr,2025-04-01T11:43:27.000Z,"I’m not sure XR, Xs and Xs Max won’t be on the list.",0,0,0,0,216
taiwoteeyteey,2025-04-01T12:21:34.000Z,@theapplehub Does iOS 18.3.2  support iPhone Xs,0,0,0,0,213
ToyotaTrucks123,2025-04-01T12:53:59.000Z,The xs is literally the same cpu/gpu as the 11,0,0,0,0,124
notdirtball,2025-04-01T13:05:08.000Z,@gangermatic dam dey got us,0,0,0,0,425
SswwaaggyyZ,2025-04-01T14:12:57.000Z,Getting rid iPhone X series but not iPhone 11 series ,0,0,0,0,168
Qweikusway,2025-04-01T14:44:58.000Z,SE gang ,0,0,0,0,94
MaVoUgX,2025-04-01T14:49:10.000Z,Glad am still part of the race,0,0,0,0,146
RealBossmanX,2025-04-01T15:59:37.000Z,@Nielsentn01 our time is coming soon……,0,0,0,0,355
sktheegrea8,2025-04-01T16:29:14.000Z,Noooooo my shayla (xr),0,0,0,0,84
TheKevinBett,2025-04-01T17:34:54.000Z,16 pro max ain’t safe anymore …,0,0,0,0,1144
napson21,2025-04-01T17:42:33.000Z,We’re still there SE ,2,0,0,0,340
kweyu_bryant,2025-04-01T17:58:01.000Z,Just made the cut,0,0,0,0,147
realtimms_,2025-04-01T18:43:35.000Z,Thank God I don’t change my Xr,0,0,0,0,68
taiwoteeyteey,2025-04-01T12:21:34.000Z,@theapplehub Does iOS 18.3.2  support iPhone Xs,0,0,0,0,213
ToyotaTrucks123,2025-04-01T12:53:59.000Z,The xs is literally the same cpu/gpu as the 11,0,0,0,0,124
notdirtball,2025-04-01T13:05:08.000Z,@gangermatic dam dey got us,0,0,0,0,425
SswwaaggyyZ,2025-04-01T14:12:57.000Z,Getting rid iPhone X series but not iPhone 11 series ,0,0,0,0,168
Qweikusway,2025-04-01T14:44:58.000Z,SE gang ,0,0,0,0,94
MaVoUgX,2025-04-01T14:49:10.000Z,Glad am still part of the race,0,0,0,0,146
RealBossmanX,2025-04-01T15:59:37.000Z,@Nielsentn01 our time is coming soon……,0,0,0,0,355
sktheegrea8,2025-04-01T16:29:14.000Z,Noooooo my shayla (xr),0,0,0,0,84
TheKevinBett,2025-04-01T17:34:54.000Z,16 pro max ain’t safe anymore …,0,0,0,0,1144
napson21,2025-04-01T17:42:33.000Z,We’re still there SE ,2,0,0,0,340
kweyu_bryant,2025-04-01T17:58:01.000Z,Just made the cut,0,0,0,0,147
realtimms_,2025-04-01T18:43:35.000Z,Thank God I don’t change my Xr,0,0,0,0,68
sshserver1,2025-04-01T18:44:16.000Z,Do I really need to change my iPhone X?,0,0,0,0,150
AmAdaneba,2025-04-01T19:35:04.000Z,iPhone SE 2 is one of the most underrated apple device,0,0,0,0,66
Nana_Calmboy,2025-04-01T21:56:22.000Z,Trouble for we the xsmax users,0,0,0,0,48
SAM_SPACO,2025-04-01T22:18:11.000Z,iPhone SE still topping charts.. ,0,0,0,0,45
just_focux,2025-04-02T05:34:29.000Z,Reasons I really don't like iPhones.. a time will come and iPhone 11 and 12 will not support the new iOS,0,0,0,0,91
hexenzirkell,2025-04-01T04:06:23.000Z,@pedepe__,0,0,0,0,687
QwabenaAroma,2025-04-01T05:16:42.000Z,"iPhone XS ,IPhone XS,IPhone XR you guys think you’re smart to get all this upgrade ",0,0,0,0,75
gvbrvxl,2025-04-01T10:29:26.000Z,@lfcangelo,0,0,0,0,461
alexonline888,2025-04-01T11:47:28.000Z,"That’s a shame, and not what the previous leak suggested.",0,0,0,0,35
tinowrlds,2025-04-01T12:02:00.000Z,"i still never us any iphone btw, it's well fr",0,0,0,0,536
ubayprakosoo,2025-04-01T12:16:09.000Z,"11 Promax masih dapet???? Waduh, ngarep nggak dapet biar ganti padahal",0,0,0,0,558
iamthatiis,2025-04-01T13:06:41.000Z,Is my 16 pro max 1TB black safe?,2,0,0,0,574
4thawinbeeb,2025-04-01T13:47:32.000Z,@TheTrancel no miss am,0,0,0,0,93
talllizzy_girl,2025-04-01T15:54:36.000Z,Mtchewww,0,0,0,0,100
js_lapointe,2025-04-01T04:36:17.000Z,pov: my iPhone XS Max is like…,0,0,0,0,321
gutentag360,2025-04-01T04:39:32.000Z,They would be supported,0,0,0,0,195
PranayXV,2025-04-01T04:50:15.000Z,11 rocking,0,0,0,0,207
HARSHSHRAMA3,2025-04-01T04:52:04.000Z,Am I fool to you,0,0,0,0,372
Keyssinc23,2025-04-01T04:52:55.000Z,"Guess it’s time for the XS to retire gracefully. It had a good run, but the software world waits for no one.",0,0,0,0,235
maybeonedaydap,2025-04-01T05:29:51.000Z,bang gw masih ios 16,0,0,0,0,219
lalaladelreyyy,2025-04-01T05:54:47.000Z,is it true?,0,0,0,0,282
rioinfani,2025-04-01T05:58:56.000Z,bye XR you’ll be missed,0,0,0,0,15
Ambadad_Kb,2025-04-01T06:12:29.000Z,Me looking for Samsung Galaxy S8+ on the list,0,0,0,0,356
themajorace,2025-04-01T06:17:47.000Z,Narrow escape,0,0,0,0,31
tinowrlds,2025-04-01T12:02:00.000Z,"i still never us any iphone btw, it's well fr",0,0,0,0,536
ubayprakosoo,2025-04-01T12:16:09.000Z,"11 Promax masih dapet???? Waduh, ngarep nggak dapet biar ganti padahal",0,0,0,0,558
iamthatiis,2025-04-01T13:06:41.000Z,Is my 16 pro max 1TB black safe?,2,0,0,0,574
4thawinbeeb,2025-04-01T13:47:32.000Z,@TheTrancel no miss am,0,0,0,0,93
talllizzy_girl,2025-04-01T15:54:36.000Z,Mtchewww,0,0,0,0,100
js_lapointe,2025-04-01T04:36:17.000Z,pov: my iPhone XS Max is like…,0,0,0,0,321
gutentag360,2025-04-01T04:39:32.000Z,They would be supported,0,0,0,0,195
PranayXV,2025-04-01T04:50:15.000Z,11 rocking,0,0,0,0,207
HARSHSHRAMA3,2025-04-01T04:52:04.000Z,Am I fool to you,0,0,0,0,372
Keyssinc23,2025-04-01T04:52:55.000Z,"Guess it’s time for the XS to retire gracefully. It had a good run, but the software world waits for no one.",0,0,0,0,235
maybeonedaydap,2025-04-01T05:29:51.000Z,bang gw masih ios 16,0,0,0,0,219
lalaladelreyyy,2025-04-01T05:54:47.000Z,is it true?,0,0,0,0,282
rioinfani,2025-04-01T05:58:56.000Z,bye XR you’ll be missed,0,0,0,0,15
Ambadad_Kb,2025-04-01T06:12:29.000Z,Me looking for Samsung Galaxy S8+ on the list,0,0,0,0,356
themajorace,2025-04-01T06:17:47.000Z,Narrow escape,0,0,0,0,31
promptFideh,2025-04-01T07:50:51.000Z,End of an era for the 10 series users,0,0,0,0,283
ihatexbutneedit,2025-04-01T08:39:46.000Z,Features?,0,0,0,0,378
marktiello1985,2025-04-01T09:56:33.000Z,I still have the iPhone 8.,0,0,0,0,101
kingsteph569,2025-04-01T10:46:48.000Z,,0,0,0,0,70
