username,date,text,replies,reposts,likes,bookmarks,views
theapplehub,2025-03-11T04:59:53.000Z,"iOS 19 will reportedly introduce the biggest design change since iOS 7

Source: @markgurman",292,597,8289,400,532705
theapplehub,2025-03-11T04:59:54.000Z,Full story: https://bloomberg.com/news/articles/2025-03-10/apple-readies-dramatic-design-overhauls-for-ios-19-ipados-19-and-macos-16…,4,4,128,11,92085
aj_kanto,2025-03-11T05:02:53.000Z,people say this every year,3,0,477,0,14586
privatetalky,2025-03-11T05:05:00.000Z,VisionOS inspired UI? ,6,3,326,19,18478
jaydenstech,2025-03-11T11:52:07.000Z,Hmm... Hopefully it'll be a bigger redesign than iOS 18!!!,0,0,4,0,5626
_JasonRyan,2025-03-11T11:21:18.000Z,"If we're being Honest.,

A visual refresh of iOS has been needed for several years. Unfortunately in 2025, Apple is more known for software delays than actual updates.",3,3,152,3,12197
b2wicey,2025-03-11T13:15:50.000Z,"And let me guess, they will introduce the best iPhone ever this fall.",4,2,82,0,6579
BTCMax21,2025-03-11T07:05:36.000Z,What’s that? A new background colour or icon set?,0,0,48,0,11376
himos7333,2025-03-11T06:17:32.000Z,iOS 7 felt like stepping into the future. iOS 19 might just redefine it. Let’s see if Apple still has that magic,0,0,33,0,5031
tslecomte,2025-03-11T05:41:27.000Z,"Ok this is very exciting, and much anticipated. 

So I know this might be unpopular, but I am not a fan of ""circular"" icons for iOS or macOS, not really sure how they will play out on a 2D surface.

Other than that I am excited to see where they will go with this. ",0,0,20,2,16432
dataslag,2025-03-11T08:16:37.000Z,That's great. When are we getting the features we were promised in iOS 18?,0,0,10,0,2061
thomasopeters,2025-03-11T05:16:36.000Z,They say that with every release,0,0,10,0,5638
ApplesUpdate,2025-03-11T05:00:46.000Z,We are waiting for this update my friend,0,0,9,0,6728
Undeniably_Lost,2025-03-11T05:03:48.000Z,"finallyyyy I've been waiting since I was 12

I'm a few years away from 30 now...",0,0,7,0,4278
vernons,2025-03-11T10:37:52.000Z,"Simplify, simplify, simplify. Apple has lost some of its mojo in adding instead of subtracting.",0,0,7,0,2872
chrischatzi41,2025-03-11T05:01:03.000Z,2 months and 3 weeks to go till wwdc 25 month,0,0,4,0,3641
wizzard_market,2025-03-11T05:06:44.000Z,It will disappoint no doubt,0,0,6,0,2960
LethalAim5,2025-03-11T11:26:14.000Z,Idk I don’t want much change. iOS has become iconic. I don’t want it to change too much. I like the classic looks of stuff even tho most everything in iOS has already changed.,0,0,6,0,3312
CollinPeskett,2025-03-11T15:33:48.000Z,Apple needs to get @grok for its AI,2,3,0,0,4436
Albite_9,2025-03-11T05:00:40.000Z,What will be a new revolutionary feature ?,2,0,5,0,12904
theapplehub,2025-03-11T04:59:53.000Z,"iOS 19 will reportedly introduce the biggest design change since iOS 7

Source: @markgurman",292,597,8289,400,532705
theapplehub,2025-03-11T04:59:54.000Z,Full story: https://bloomberg.com/news/articles/2025-03-10/apple-readies-dramatic-design-overhauls-for-ios-19-ipados-19-and-macos-16…,4,4,128,11,92085
aj_kanto,2025-03-11T05:02:53.000Z,people say this every year,3,0,477,0,14586
privatetalky,2025-03-11T05:05:00.000Z,VisionOS inspired UI? ,6,3,326,19,18478
jaydenstech,2025-03-11T11:52:07.000Z,Hmm... Hopefully it'll be a bigger redesign than iOS 18!!!,0,0,4,0,5626
_JasonRyan,2025-03-11T11:21:18.000Z,"If we're being Honest.,

A visual refresh of iOS has been needed for several years. Unfortunately in 2025, Apple is more known for software delays than actual updates.",3,3,152,3,12197
b2wicey,2025-03-11T13:15:50.000Z,"And let me guess, they will introduce the best iPhone ever this fall.",4,2,82,0,6579
BTCMax21,2025-03-11T07:05:36.000Z,What’s that? A new background colour or icon set?,0,0,48,0,11376
himos7333,2025-03-11T06:17:32.000Z,iOS 7 felt like stepping into the future. iOS 19 might just redefine it. Let’s see if Apple still has that magic,0,0,33,0,5031
tslecomte,2025-03-11T05:41:27.000Z,"Ok this is very exciting, and much anticipated. 

So I know this might be unpopular, but I am not a fan of ""circular"" icons for iOS or macOS, not really sure how they will play out on a 2D surface.

Other than that I am excited to see where they will go with this. ",0,0,20,2,16432
dataslag,2025-03-11T08:16:37.000Z,That's great. When are we getting the features we were promised in iOS 18?,0,0,10,0,2061
thomasopeters,2025-03-11T05:16:36.000Z,They say that with every release,0,0,10,0,5638
ApplesUpdate,2025-03-11T05:00:46.000Z,We are waiting for this update my friend,0,0,9,0,6728
Undeniably_Lost,2025-03-11T05:03:48.000Z,"finallyyyy I've been waiting since I was 12

I'm a few years away from 30 now...",0,0,7,0,4278
vernons,2025-03-11T10:37:52.000Z,"Simplify, simplify, simplify. Apple has lost some of its mojo in adding instead of subtracting.",0,0,7,0,2872
chrischatzi41,2025-03-11T05:01:03.000Z,2 months and 3 weeks to go till wwdc 25 month,0,0,4,0,3641
wizzard_market,2025-03-11T05:06:44.000Z,It will disappoint no doubt,0,0,6,0,2960
LethalAim5,2025-03-11T11:26:14.000Z,Idk I don’t want much change. iOS has become iconic. I don’t want it to change too much. I like the classic looks of stuff even tho most everything in iOS has already changed.,0,0,6,0,3312
CollinPeskett,2025-03-11T15:33:48.000Z,Apple needs to get @grok for its AI,2,3,0,0,4436
Albite_9,2025-03-11T05:00:40.000Z,What will be a new revolutionary feature ?,2,0,5,0,12904
pb29999,2025-03-11T10:42:16.000Z,Blah blah blah.  New emojis.  Rinse.  Repeat.,0,0,4,0,1209
Fozoro101,2025-03-11T05:06:10.000Z,They haven’t even released all the features they promised in iOS 18 yet,0,0,3,0,1780
AnimalFarmhand,2025-03-11T05:09:22.000Z,Fix the typing. 2026 should have 0 typos,0,0,2,0,1949
TechGregNYC,2025-03-11T05:00:46.000Z,I hope they clean up a lot of the mistakes that were made in iOS 18.,0,0,2,0,1691
RobLogicX,2025-03-12T20:22:09.000Z,Hopefully it switches to xAI.,0,0,0,0,20
iveinzell,2025-03-11T06:37:01.000Z,Lmao can’t wait to see what this biggest change is.,0,0,0,0,2157
GoMaxVento,2025-03-11T09:44:36.000Z,Will not happen. Mark this ,0,0,0,0,665
code_generation,2025-03-11T07:21:48.000Z,Rumors say that every year.,0,0,0,0,1185
thisissean,2025-03-11T06:00:29.000Z,Exciting stuff,0,0,0,0,1590
br14ant,2025-03-11T05:01:59.000Z,it's been that long since we had significant design changes. my gosh,0,0,0,0,3271
Ryan_Turner_01,2025-03-12T04:02:46.000Z,Hopefully app icons get redesigned,0,0,0,0,911
justAT3chGuy,2025-03-12T12:15:50.000Z,It better not only Be a damn circle  cause anyone who has had a Jailbreak this shit is old and ain’t all that.,0,0,0,0,137
halfnibble,2025-03-12T20:23:23.000Z,Will it undo all the mistakes in iOS18?,0,0,0,0,83
Philly168,2025-03-12T17:20:14.000Z,biggest design change meaning they switched the number from 18 to 19. awesome,0,0,0,0,512
blaubird14,2025-03-12T04:43:04.000Z,"Iphone 17 will be my next upgrade from iphone 13 if they put apple wifi, Bluetooth and cellular chip.",0,0,0,0,233
techwtyler,2025-03-11T05:11:29.000Z,Circular icons are going to look so good ,0,0,0,0,1492
gameupsquad,2025-03-12T22:00:11.000Z,Then delay it for a year after showing us ,0,0,0,0,49
AndyBroadbent75,2025-03-12T22:45:07.000Z,Bring back the old photos app,0,0,0,0,74
WorkNestOwner,2025-03-12T21:29:23.000Z,,0,0,0,0,20
ecomTrevor,2025-03-11T20:53:21.000Z,They been saying this since iOS 12,0,0,0,0,449
Se_V11,2025-03-11T07:31:52.000Z,,0,0,0,0,365
digitaldashtv,2025-03-11T05:02:36.000Z,Interesting,0,0,0,0,1480
Shaharudinali,2025-03-12T17:41:02.000Z,"Even one touch cursor positioning, #Apple is totally incapable of doing in the last 15 years. Back button is another. Lol",0,0,0,0,120
