username,date,text,replies,reposts,likes,bookmarks,views
Preetham__01,2025-04-01T14:27:50.000Z,iphone 16 while playing HDR 4k in youtube,0,0,4,0,900
RealCoffeeChoco,2025-04-01T16:29:32.000Z,"Fav? '77-'98 Rainbow.

Least favorite? 2007-13 chrome. It always looked like it was broken to me.",0,0,4,0,1313
king_ape6,2025-04-01T14:27:55.000Z,"Not the original, that’s for sure 
07-13 is nice",0,0,3,0,810
arshlamalik9971,2025-04-01T14:37:31.000Z,"Blue One is best, but the first one is Newton Apple ",0,0,3,0,269
epinoia11,2025-04-01T22:36:23.000Z,The Rainbow Logo is the most Classic. It's truly iconoclastic.,0,0,0,0,172
LearnwGerald,2025-04-02T00:28:46.000Z,"I am viewing this on an Apple device 
and 
it is a work of art",0,0,3,0,191
HeyPrashant_,2025-04-01T14:27:26.000Z,"So

They launched this company on April 1

Now I know why!",0,0,2,0,988
oleksii_cgs,2025-04-01T14:34:47.000Z,2007-2013 was the best in my opinion,0,0,2,0,701
dimov_vladyslav,2025-04-01T15:26:55.000Z,And which product is your favorite?,0,0,2,0,1528
rateupx8,2025-04-01T17:04:10.000Z,Original,0,0,2,0,200
KeremSarioglu,2025-04-01T17:25:18.000Z,Happy birthday dear @Apple. ,0,0,2,0,690
TechTipsW_Drew,2025-04-01T20:27:55.000Z,NaN,0,0,2,0,37
nosirensneeded,2025-04-02T12:27:16.000Z,Massive respect for whoever redesigned the Apple logo in the 70s. That thing has stood the test of time like no other,0,0,2,0,38
G1LAM0N5T3R,2025-04-02T14:34:28.000Z,I like the original from ‘76,0,0,2,0,117
FredGanOfficia1,2025-04-01T14:27:08.000Z,Monochrome and chrome,0,0,0,0,139
psychodad39,2025-04-01T14:43:31.000Z,Make it golden ,0,0,0,0,57
ShadowB00mer,2025-04-01T14:45:24.000Z,We miss Jobs,0,0,0,0,1163
rgomer67,2025-04-01T14:58:32.000Z,2001,0,0,0,0,291
Shutterbug_JQ,2025-04-01T16:00:21.000Z,Chrome,0,0,0,0,779
graphicurve,2025-04-01T16:17:42.000Z,The journey ,0,0,0,0,167
tannernightin,2025-04-01T16:21:30.000Z,Chrome,0,0,0,0,50
sixsilverstones,2025-04-01T16:25:53.000Z,Pretty impressive how timeless the apple logo is,0,0,0,0,633
JordTheProKing,2025-04-01T16:35:17.000Z,Either the blue or the white apple,0,0,0,0,291
UygarNFT,2025-04-01T17:20:20.000Z,I remember rainbow mostly.,0,0,0,0,98
pixel_preet,2025-04-01T17:20:39.000Z,They should make it glass now,0,0,0,0,158
InzaTechMedia,2025-04-01T18:22:11.000Z,"But now, Microsoft is 50 Years old, even though Apple is still 49 Years old.",0,0,0,0,40
TheCyclotron,2025-04-01T19:10:37.000Z,why is the first one looking like a tombstone? ,0,0,0,0,236
JamesLauseng,2025-04-02T10:16:18.000Z,1977 the one and only,0,0,0,0,24
MrBourbon207,2025-04-02T10:44:26.000Z,Aqua,0,0,0,0,83
realjoshbach,2025-04-02T21:20:12.000Z,1998.,0,0,0,0,29
shrey_s05,2025-04-03T09:10:51.000Z,1977-1988 and 1998-2000,0,0,0,0,16
Surbhi_ru,2025-04-01T14:25:39.000Z,"Many congratulations to apple team, for completing 49 year.
No one can match the quality of Apple.",0,0,0,0,806
chinmaykalthod,2025-04-01T14:26:51.000Z,Chrome,0,0,0,0,157
Roborant,2025-04-01T14:28:14.000Z,Aqua ,0,0,0,0,85
d1ck4ss808,2025-04-01T14:28:59.000Z,Translucent,0,0,0,0,83
nufoat13,2025-04-01T14:30:01.000Z,Chrome,0,0,0,0,73
ApplesUpdate,2025-04-01T14:31:00.000Z,2014,0,0,0,0,163
imjolonavarro,2025-04-01T14:34:56.000Z,Chrome!,0,0,0,0,71
Shutterbug_JQ,2025-04-01T16:00:21.000Z,Chrome,0,0,0,0,779
graphicurve,2025-04-01T16:17:42.000Z,The journey ,0,0,0,0,167
tannernightin,2025-04-01T16:21:30.000Z,Chrome,0,0,0,0,50
sixsilverstones,2025-04-01T16:25:53.000Z,Pretty impressive how timeless the apple logo is,0,0,0,0,633
JordTheProKing,2025-04-01T16:35:17.000Z,Either the blue or the white apple,0,0,0,0,291
UygarNFT,2025-04-01T17:20:20.000Z,I remember rainbow mostly.,0,0,0,0,98
pixel_preet,2025-04-01T17:20:39.000Z,They should make it glass now,0,0,0,0,158
InzaTechMedia,2025-04-01T18:22:11.000Z,"But now, Microsoft is 50 Years old, even though Apple is still 49 Years old.",0,0,0,0,40
TheCyclotron,2025-04-01T19:10:37.000Z,why is the first one looking like a tombstone? ,0,0,0,0,236
JamesLauseng,2025-04-02T10:16:18.000Z,1977 the one and only,0,0,0,0,24
MrBourbon207,2025-04-02T10:44:26.000Z,Aqua,0,0,0,0,83
realjoshbach,2025-04-02T21:20:12.000Z,1998.,0,0,0,0,29
shrey_s05,2025-04-03T09:10:51.000Z,1977-1988 and 1998-2000,0,0,0,0,16
Surbhi_ru,2025-04-01T14:25:39.000Z,"Many congratulations to apple team, for completing 49 year.
No one can match the quality of Apple.",0,0,0,0,806
chinmaykalthod,2025-04-01T14:26:51.000Z,Chrome,0,0,0,0,157
Roborant,2025-04-01T14:28:14.000Z,Aqua ,0,0,0,0,85
d1ck4ss808,2025-04-01T14:28:59.000Z,Translucent,0,0,0,0,83
nufoat13,2025-04-01T14:30:01.000Z,Chrome,0,0,0,0,73
ApplesUpdate,2025-04-01T14:31:00.000Z,2014,0,0,0,0,163
imjolonavarro,2025-04-01T14:34:56.000Z,Chrome!,0,0,0,0,71
JuliuxxPotter,2025-04-01T15:10:56.000Z,,0,0,0,0,32
Ronsindia,2025-04-01T15:12:21.000Z,1998,0,0,0,0,31
wwide11,2025-04-01T15:13:40.000Z,Always and forever 6 colors,0,0,0,0,47
Maria_G_CAL,2025-04-01T16:06:19.000Z,1998,0,0,0,0,22
WildelDoha,2025-04-01T16:30:24.000Z,1998,0,0,0,0,29
CoastalVoyagerX,2025-04-01T16:38:13.000Z,1976 > All,0,0,0,0,9
Tech_Marcell,2025-04-01T16:49:05.000Z,1976 ,0,0,0,0,22
chocobiancousa,2025-04-01T17:25:42.000Z,77-98,0,0,0,0,21
blazedaze_ny,2025-04-01T18:17:57.000Z,Chrome looks so good,0,0,0,0,30
FrankieInVegas,2025-04-01T18:22:35.000Z,2001-2007,0,0,0,0,55
ZachTrevo,2025-04-01T14:43:46.000Z,2007 - 2013,0,0,0,0,47
MrMaity_1,2025-04-01T14:48:42.000Z,My favourite rainbow  style ,0,0,0,0,15
Solerimus,2025-04-01T14:50:21.000Z,NaN,0,0,0,0,16
JediPierre,2025-04-01T14:50:52.000Z,Still a fan of the classic rainbow.,0,0,0,0,48
sugondese96,2025-04-01T14:54:59.000Z,the ghey one,0,0,0,0,22
Mago_Investidor,2025-04-01T14:55:05.000Z,Chrome was ,0,0,0,0,67
