username,date,text,replies,reposts,likes,bookmarks,views
theapplehub,2025-04-08T17:04:09.000Z,Is your iPhone's battery life better or worse with iOS 18.4?,611,246,5748,222,533692
HeyPrashant_,2025-04-08T17:36:15.000Z,Meanwhile my iPhone! ,2,4,239,4,16786
LucasBryner3,2025-04-08T17:05:03.000Z,If you use low power mode it will be even better ,0,0,9,0,3749
LordJamieVShiLL,2025-04-08T20:40:39.000Z,Worse Iphone 13 by the way,0,0,0,0,3686
sicshit,2025-04-08T17:06:18.000Z,Worse.. 15 pro max,3,0,83,0,11449
DripXi,2025-04-08T17:15:33.000Z,Phones heats up when playing music,6,2,60,0,17641
Dr_Chakri,2025-04-08T17:18:29.000Z,"Wooooorrrsstttttt 18.3.2 was top of the top maximum 75% used per day, now 125%",0,0,34,0,9652
Reeves836692,2025-04-08T20:14:40.000Z,Super worse,0,0,32,0,11880
iMarkLx,2025-04-08T17:58:58.000Z,"It’s been around the same, but if I had to say either way… It’s been a little better actually. 
Below was yesterday‘s battery on my iPhone 16 Pro. 

8 hrs & 16 mins of SOT/Active with 14% battery remaining. 
Took off charge at 100% at 6:29 AM ; and as you can see that",2,0,30,0,12392
MarcanoFilms,2025-04-08T19:15:45.000Z,"my battery wont charge to 100% , sometimes it just wont go over 80% now",3,0,20,2,8580
IliaDelin,2025-04-08T18:25:04.000Z,"The only person whose phone never dies. iPhone 15 Pro Max, I just always charge overnight.",7,0,17,0,13160
DaBossDon2014,2025-04-08T19:53:15.000Z,My Battery Life now ,5,0,16,5,12550
HeyPrashant_,2025-04-08T17:36:15.000Z,Meanwhile my iPhone! ,2,4,239,4,16786
LucasBryner3,2025-04-08T17:05:03.000Z,If you use low power mode it will be even better ,0,0,9,0,3749
LordJamieVShiLL,2025-04-08T20:40:39.000Z,Worse Iphone 13 by the way,0,0,0,0,3686
sicshit,2025-04-08T17:06:18.000Z,Worse.. 15 pro max,3,0,83,0,11449
DripXi,2025-04-08T17:15:33.000Z,Phones heats up when playing music,6,2,60,0,17641
Dr_Chakri,2025-04-08T17:18:29.000Z,"Wooooorrrsstttttt 18.3.2 was top of the top maximum 75% used per day, now 125%",0,0,34,0,9652
Reeves836692,2025-04-08T20:14:40.000Z,Super worse,0,0,32,0,11880
