username,date,text,replies,reposts,likes,bookmarks,views
theapplehub,2025-03-16T02:54:37.000Z,iPhone users: Would you ever switch to an Android phone?,1975,444,6893,467,974850
kenny_veldheer,2025-03-16T03:02:17.000Z,With Apple falling behind in AI and unable to deliver what it promises I’m sure a lot of people are considering it.,28,2,674,6,33917
SylvisionXI,2025-03-16T03:10:58.000Z,"I used Android for 12+ years.

Recently got an iPhone.

Fell in love.

There’s no way I’m ever going back to Android if I can help it.",11,9,361,6,15985
_JasonRyan,2025-03-16T04:40:04.000Z,"If we're being Honest.,

As AI becomes more prevalent in daily use, It will be interesting to see how consumers will react if Apple continues to struggle with AI, if that's enough to move consumers.",12,7,291,8,21420
corbinwilliams,2025-03-16T02:55:44.000Z,Are you joking right now?,0,0,46,2,4534
iamhbozz,2025-03-16T02:55:08.000Z,"Well, some of us use both.",0,0,30,0,1634
huntergray,2025-03-16T06:26:00.000Z,No,0,0,4,0,199
MicahWynn,2025-03-16T03:03:18.000Z,"Current iOS is terrible 

16pro max 

Freezes and glitches multiple times a day

They claim hardware and software is the answer. Yet pixel does that better and Samsung makes it look pointless",43,0,202,7,39537
Obaji_esq,2025-03-16T05:44:11.000Z,Ave switched,0,0,0,0,647
HarrisonPainter,2025-03-16T15:35:46.000Z,"Unfortunately, no. I’ve wrestled with this since the iPhone 12.

While the iPhone isn’t better overall, there is no debating it’s more secure.

I’ll take security over functionality all day long.",0,0,0,0,978
ItsEasypop,2025-03-16T05:15:35.000Z,Never,0,0,0,0,1040
shrimpwtf,2025-03-16T08:49:41.000Z,Already did tbis year because of apples lack of innovation and heat problems with my 15 pro max / terrible battery,0,0,0,0,310
HumairaWajahat,2025-03-16T09:29:05.000Z,iPhones need to get rid of the notch and make the phones slimmer and lighter.,0,0,0,0,32
felixofficialug,2025-03-16T12:13:16.000Z,Yes bro,0,0,0,0,256
CartallicaX1,2025-03-16T18:25:54.000Z,"The average iPhone user doesn't even investigate the advantages of Android. 

They never even peek over the edge of their walled garden. 

They simply buy whatever Apple is selling. 

Which makes Apple a good stock to own.",8,5,127,0,7062
SpaceSplits,2025-03-16T12:32:46.000Z,"Switching isn't just about hardware, it’s about the ecosystem. 

Once you're fully immersed in iMessage, AirDrop, and Apple's seamless integration, moving to Android feels more like leaving a connected world behind than just changing devices.",0,0,48,0,2572
JadePalace1976,2025-03-16T02:59:06.000Z,"iPhone users be like:
""Blasphemy""",0,0,22,0,2431
mbbrennan,2025-03-16T02:58:25.000Z,I switched to an iPhone from Android a few years ago and plan to stick with Apple. Really enjoy my iPhone 15 Pro Max.,0,0,21,0,5053
joseph_wei,2025-03-16T04:35:21.000Z,Not full-time. I do have a Samsung phone as a 2nd phone.  One's gotta try an android device in order to have more authority to comment on mobile OSes.,0,0,21,0,1570
JoshuaKeyes,2025-03-16T03:42:03.000Z,I tried to go to a pixel and the very next morning went back up iphone. I can't stand the interface.,7,0,18,0,19569
tslecomte,2025-03-16T03:10:47.000Z,"I have thought about it from time to time.

Then I remember why I left Android for the iPhone 5, and the moment passes... ",2,0,18,0,14992
