username,date,text,replies,reposts,likes,bookmarks,views
Eddie_Kimulwo,2025-04-08T18:17:55.000Z,Is samsung becoming a fraudulent company @grok  why is my s24 ultra still on One UI6.1 instead of 7 despite the roll out saying April 7th.,2,0,6,0,774
joaovit05053196,2025-04-09T06:07:13.000Z,ONE UI 7 FOR GALAXY S24 ULTRA??,0,0,6,0,1083
NotoriousPunked,2025-04-09T20:25:53.000Z,One UI 7 you clowns ,0,0,6,0,731
rh_fardin,2025-04-10T01:25:39.000Z,Don't shit talk on X. Give OneUi 7 to S24 users. SCAMSUNG,0,0,6,0,284
Geta_Boshi_,2025-04-08T13:54:53.000Z,Why is your communication so poor regarding the One UI 7 release on other phones? Are you trying to boost sales of the S25 by delaying it?,3,2,70,0,2861
WorkaholicDavid,2025-04-08T13:31:10.000Z,"I always use my Galaxy Watch7 for sleep tracking, it's the best!!",0,0,6,0,1404
MeCentricHQ,2025-04-08T15:20:24.000Z,"Exciting developments. 

The world needs a lot more collaborations like this.",0,0,2,0,1202
NoticingQ,2025-04-11T03:18:11.000Z,I have training in CBT-I and I will tell that all those watches are really detecting is movement or lack of movement.,0,0,0,0,365
jonathanmansi,2025-04-09T12:29:25.000Z,Si no llega rápido One ui 7 pensaré que mi peor error fue cambiarme a Samsung,0,0,11,0,822
jonathanmansi,2025-04-09T12:27:52.000Z,Cuando va a salir one ui 7?????? ,0,0,2,0,593
Syriansal,2025-04-08T20:01:02.000Z,"Samsung has shown poor support and dishonesty. They announced that the One UI 7.0 update for the S24 series would be released on April 7, but I own the S24 Ultra and have yet to receive the update. For a company of this size to make promises and not keep them is unacceptable. It",2,3,38,2,2254
chiizzywiizzy,2025-04-08T14:45:07.000Z,"where is the ONEUI 7??????

You made fun of the whole world with this information.",0,0,30,0,816
shahoazimii,2025-04-08T15:42:11.000Z,"April 8th has passed and there is no fucking update available for s24ultra,fffffck you Samsung",0,0,22,0,549
brefo53,2025-04-08T13:52:18.000Z,"From the company that can't keep its promise. This may arrive before stable one ui 7 does, but that's because Stanford is involved not cos of Scamsung",0,0,21,0,1474
Sofe_09,2025-04-08T13:33:29.000Z,Where is my oneui7 update???,0,0,17,0,928
siahinthemoment,2025-04-08T17:03:19.000Z,"I think after this I'll have to move back to apple now.
Disappointment of an company 
I really looked forward to using my samsung s24 ultra.",2,0,12,0,881
RikoFdp,2025-04-08T13:58:39.000Z,ONE UI 7? Where the fuck is it?,0,0,10,0,1025
RMangrew,2025-04-09T14:44:01.000Z,Release yo fucking software dawg,0,0,10,0,276
animehawk82,2025-04-08T17:05:52.000Z,Where the F is the One UI 7 for S24 Ultra? A 1300 dollar phone and this is how you treat us? Not even an explanation or apology from you Samsung.,0,0,8,0,1275
Mkhathini_III,2025-04-08T14:45:06.000Z,One UI 7 on S24 ultra in South Africa?  When can we expect it? We've been waiting!,0,0,6,0,2185
Eddie_Kimulwo,2025-04-08T18:17:55.000Z,Is samsung becoming a fraudulent company @grok  why is my s24 ultra still on One UI6.1 instead of 7 despite the roll out saying April 7th.,2,0,6,0,774
joaovit05053196,2025-04-09T06:07:13.000Z,ONE UI 7 FOR GALAXY S24 ULTRA??,0,0,6,0,1083
NotoriousPunked,2025-04-09T20:25:53.000Z,One UI 7 you clowns ,0,0,6,0,731
rh_fardin,2025-04-10T01:25:39.000Z,Don't shit talk on X. Give OneUi 7 to S24 users. SCAMSUNG,0,0,6,0,284
SnoilTsit,2025-04-10T08:00:43.000Z,"Where is the S24U Oneui7 update? What about your promise? Fxxk you, Samsung.",0,0,6,0,186
sebashe27347721,2025-04-08T19:28:58.000Z,Where is the ONE UI 7 update,0,0,5,0,903
sirozang,2025-04-08T14:48:45.000Z,Liberen one ui 7 manga de vagos,0,0,4,0,976
Santiag4255286,2025-04-10T15:13:07.000Z,Ya samsung da es vergüenza dijeron que el 7 de abril actualizaban one 7 y llego el día y nada y ahora lo vuelven a retrasar mejor es appel al menos ellos si son cumplidos y dan la cara no como esta basura,0,0,4,0,147
manishcool4555,2025-04-08T13:31:13.000Z,"Samsung team senior not take seriously action again price violence galaxy S Series 

S25 ultra selling in 1,05,000 12/256
Company price is 1,30,000 so much issue in price",0,0,3,0,1224
Qwertylp01,2025-04-08T16:37:40.000Z,One ui 7?,0,0,3,0,846
robertoca77_,2025-04-08T20:22:49.000Z,"Excellent collaboration, but what about the update to One UI 7?",0,0,3,0,1076
times__og,2025-04-09T06:16:25.000Z,#NoMoreSamsung,0,0,3,0,324
barcaa12341,2025-04-09T13:00:00.000Z,One iu7?????,0,0,3,0,132
mtp_dmn_www,2025-04-09T14:01:38.000Z,"Having used Galaxy for 14 years, I am deeply disappointed with Samsung's dishonest response this time. I will never use a device from this manufacturer again.",0,0,3,0,169
JoshB_Bourbonss,2025-04-10T10:54:46.000Z,Scummy company,0,0,3,0,109
HasanSabbah97,2025-04-12T09:31:19.000Z,Wherw is the ONE UI 7 for Türkiye?,0,0,3,0,586
HuiGuo427893,2025-04-08T13:43:10.000Z,I need oneui.,0,0,2,0,366
Shrandon601,2025-04-08T13:48:16.000Z,Tech that actually helps people? Love to see it.,0,0,2,0,407
NotoriousPunked,2025-04-08T22:50:42.000Z,Release One UI 7,0,0,2,0,1041
Seba_leonx,2025-04-09T03:18:41.000Z,UI7 ?????????,0,0,2,0,268
AlexisJBenitez,2025-04-09T08:44:25.000Z,Que pedo con la actualización One UI 7; según el 7 de Abril se actualizaba y nada!!!!! ,0,0,2,0,388
ifyouretooshy,2025-04-09T12:34:39.000Z,"cool, where is one ui 7",0,0,2,0,637
d4nieeel_,2025-04-09T14:48:36.000Z,"WHERE THE FUCK IS ONE UI 7, USER SINCE 2019 BUT NO MORE SAMSUNG",0,0,2,0,678
AkuroT_O,2025-04-09T15:32:17.000Z,"Before announcing new features or other updates, it would be better to communicate about your delay in rolling out One UI7.  You're proving Apple right. No apology or explanation has been forthcoming from you. It's a disgrace to announce a timetable and then not stick to it.",0,0,2,0,460
rh_fardin,2025-04-10T01:25:39.000Z,Don't shit talk on X. Give OneUi 7 to S24 users. SCAMSUNG,0,0,6,0,284
SnoilTsit,2025-04-10T08:00:43.000Z,"Where is the S24U Oneui7 update? What about your promise? Fxxk you, Samsung.",0,0,6,0,186
sebashe27347721,2025-04-08T19:28:58.000Z,Where is the ONE UI 7 update,0,0,5,0,903
sirozang,2025-04-08T14:48:45.000Z,Liberen one ui 7 manga de vagos,0,0,4,0,976
Santiag4255286,2025-04-10T15:13:07.000Z,Ya samsung da es vergüenza dijeron que el 7 de abril actualizaban one 7 y llego el día y nada y ahora lo vuelven a retrasar mejor es appel al menos ellos si son cumplidos y dan la cara no como esta basura,0,0,4,0,147
manishcool4555,2025-04-08T13:31:13.000Z,"Samsung team senior not take seriously action again price violence galaxy S Series 

S25 ultra selling in 1,05,000 12/256
Company price is 1,30,000 so much issue in price",0,0,3,0,1224
Qwertylp01,2025-04-08T16:37:40.000Z,One ui 7?,0,0,3,0,846
robertoca77_,2025-04-08T20:22:49.000Z,"Excellent collaboration, but what about the update to One UI 7?",0,0,3,0,1076
times__og,2025-04-09T06:16:25.000Z,#NoMoreSamsung,0,0,3,0,324
barcaa12341,2025-04-09T13:00:00.000Z,One iu7?????,0,0,3,0,132
mtp_dmn_www,2025-04-09T14:01:38.000Z,"Having used Galaxy for 14 years, I am deeply disappointed with Samsung's dishonest response this time. I will never use a device from this manufacturer again.",0,0,3,0,169
JoshB_Bourbonss,2025-04-10T10:54:46.000Z,Scummy company,0,0,3,0,109
HasanSabbah97,2025-04-12T09:31:19.000Z,Wherw is the ONE UI 7 for Türkiye?,0,0,3,0,586
HuiGuo427893,2025-04-08T13:43:10.000Z,I need oneui.,0,0,2,0,366
Shrandon601,2025-04-08T13:48:16.000Z,Tech that actually helps people? Love to see it.,0,0,2,0,407
NotoriousPunked,2025-04-08T22:50:42.000Z,Release One UI 7,0,0,2,0,1041
Seba_leonx,2025-04-09T03:18:41.000Z,UI7 ?????????,0,0,2,0,268
AlexisJBenitez,2025-04-09T08:44:25.000Z,Que pedo con la actualización One UI 7; según el 7 de Abril se actualizaba y nada!!!!! ,0,0,2,0,388
ifyouretooshy,2025-04-09T12:34:39.000Z,"cool, where is one ui 7",0,0,2,0,637
d4nieeel_,2025-04-09T14:48:36.000Z,"WHERE THE FUCK IS ONE UI 7, USER SINCE 2019 BUT NO MORE SAMSUNG",0,0,2,0,678
AkuroT_O,2025-04-09T15:32:17.000Z,"Before announcing new features or other updates, it would be better to communicate about your delay in rolling out One UI7.  You're proving Apple right. No apology or explanation has been forthcoming from you. It's a disgrace to announce a timetable and then not stick to it.",0,0,2,0,460
SPAMCACHOTAH,2025-04-14T03:08:53.000Z,Where is the One UI 7?,0,0,2,0,309
Kiki424zz,2025-04-14T03:18:58.000Z,傻狗,0,0,2,0,61
zk_rino,2025-04-14T05:55:52.000Z,I'm currently seeing a psychiatrist with a nervous breakdown. thanks samsung for the one ui 7 (NO)!,0,0,2,0,373
shrey_s05,2025-04-08T13:56:19.000Z,will this come to the Galaxy Fit3 too ,0,0,0,0,473
KitPogi33,2025-04-08T16:07:10.000Z,Still no Blood pressure feature in the US.... come on @SamsungMobile,0,0,0,0,392
lesyo_,2025-04-08T17:29:18.000Z,My last Samsung phone for sure. Bozos,0,0,0,0,192
Flese_,2025-04-08T19:35:24.000Z,"Yeah fuck u , im going back to apple.",0,0,0,0,106
KhalifaTijani99,2025-04-08T20:49:19.000Z,Fuck u scamsung,0,0,0,0,119
Jhoel_j123,2025-04-09T01:54:19.000Z,Oye @grok cuando se actualiza El S24 ultra a One UI 7 en la región de sudamerica,0,0,0,0,1622
xStropx,2025-04-09T09:53:04.000Z,OneUI 7 for Galaxy Z Fold 6!,0,0,0,0,352
Tommy8418220131,2025-04-09T14:30:44.000Z,"Worst company ever, too many lies  I will go with other brands.",0,0,0,0,142
Riono_,2025-04-11T04:13:26.000Z,Wow  boton de no me gusta pará Samsung ONE UI7 NO LLEGA América latina,0,0,0,0,299
Audilovestete,2025-04-11T18:49:19.000Z,One Ui 7 whennnn  I thought it would be available by 7th now ppl are saying that it's gonna be available by 15th? C'mon android 16 is on its way and we still haven't got android 15,0,0,0,0,555
angeloj_marquez,2025-04-12T07:21:38.000Z,"Please, bring back the old samsung wallet UI or make this an option ",0,0,0,0,125
Rfcc22,2025-04-12T22:13:00.000Z,"Thanks Samsung , this will be the last phone i buy from this company",0,0,0,0,87
ger20ful,2025-04-13T11:48:28.000Z,"Samsung just deceives its customers, promises updates and delays them to boost sales of the S25, Samsung is garbage, it's better to switch to iPhone.",0,0,0,0,69
ger20ful,2025-04-13T11:52:39.000Z,"Low-end cell phones are already updated to Android 15, and Samsung just keeps deceiving and delaying the new version to sell its S25 garbage.",0,0,0,0,77
khjjjj6,2025-04-13T21:50:38.000Z,为什么4月7日中东地区没有更新OneUI7?!!!!,0,0,0,0,267
xaviferzun,2025-04-14T00:28:02.000Z,Cuando voy a recibir OneUI 7 en el S24U en Costa Rica?,0,0,0,0,227
angelssarq,2025-04-14T02:38:24.000Z,7 años de actualización:Actualización cada 7 años: ,0,0,0,0,56
Kiki424zz,2025-04-14T03:18:58.000Z,傻狗,0,0,2,0,61
zk_rino,2025-04-14T05:55:52.000Z,I'm currently seeing a psychiatrist with a nervous breakdown. thanks samsung for the one ui 7 (NO)!,0,0,2,0,373
shrey_s05,2025-04-08T13:56:19.000Z,will this come to the Galaxy Fit3 too ,0,0,0,0,473
KitPogi33,2025-04-08T16:07:10.000Z,Still no Blood pressure feature in the US.... come on @SamsungMobile,0,0,0,0,392
lesyo_,2025-04-08T17:29:18.000Z,My last Samsung phone for sure. Bozos,0,0,0,0,192
Flese_,2025-04-08T19:35:24.000Z,"Yeah fuck u , im going back to apple.",0,0,0,0,106
KhalifaTijani99,2025-04-08T20:49:19.000Z,Fuck u scamsung,0,0,0,0,119
Jhoel_j123,2025-04-09T01:54:19.000Z,Oye @grok cuando se actualiza El S24 ultra a One UI 7 en la región de sudamerica,0,0,0,0,1622
xStropx,2025-04-09T09:53:04.000Z,OneUI 7 for Galaxy Z Fold 6!,0,0,0,0,352
Tommy8418220131,2025-04-09T14:30:44.000Z,"Worst company ever, too many lies  I will go with other brands.",0,0,0,0,142
Riono_,2025-04-11T04:13:26.000Z,Wow  boton de no me gusta pará Samsung ONE UI7 NO LLEGA América latina,0,0,0,0,299
Audilovestete,2025-04-11T18:49:19.000Z,One Ui 7 whennnn  I thought it would be available by 7th now ppl are saying that it's gonna be available by 15th? C'mon android 16 is on its way and we still haven't got android 15,0,0,0,0,555
angeloj_marquez,2025-04-12T07:21:38.000Z,"Please, bring back the old samsung wallet UI or make this an option ",0,0,0,0,125
Rfcc22,2025-04-12T22:13:00.000Z,"Thanks Samsung , this will be the last phone i buy from this company",0,0,0,0,87
ger20ful,2025-04-13T11:48:28.000Z,"Samsung just deceives its customers, promises updates and delays them to boost sales of the S25, Samsung is garbage, it's better to switch to iPhone.",0,0,0,0,69
ger20ful,2025-04-13T11:52:39.000Z,"Low-end cell phones are already updated to Android 15, and Samsung just keeps deceiving and delaying the new version to sell its S25 garbage.",0,0,0,0,77
khjjjj6,2025-04-13T21:50:38.000Z,为什么4月7日中东地区没有更新OneUI7?!!!!,0,0,0,0,267
xaviferzun,2025-04-14T00:28:02.000Z,Cuando voy a recibir OneUI 7 en el S24U en Costa Rica?,0,0,0,0,227
angelssarq,2025-04-14T02:38:24.000Z,7 años de actualización:Actualización cada 7 años: ,0,0,0,0,56
phemaulana,2025-04-14T04:29:04.000Z,"Even cheap Chinese phones have already updated to Android 15, where is the One UI 7 update for the Galaxy S24 Ultra?",0,0,0,0,495
yunshangfei0123,2025-04-14T06:13:56.000Z,give us one ui7！,0,0,0,0,112
NoFear39,2025-04-08T19:49:42.000Z,Samsumg the worlds crappiest phone when it comes to wifi signal. I have never had a phone like samsung thats loses wifi connection so much even when your not far from the router. Lg apple motorola dont lose signal samsung is next to fall in the shitter,0,0,0,0,211
pratheshchaos23,2025-04-09T04:12:37.000Z,"We want lot of options for Fingerprint Animation, Charging Animation and lot more

It's sad to see #Samsung not improving fingerprint animation compared to other brands ",0,0,0,0,152
ShunnyFrom,2025-04-09T04:22:17.000Z,Health is really important. Need to use #GalaxyWatch for better life.,0,0,0,0,174
Sancosho507,2025-04-09T04:43:17.000Z,U sock,0,0,0,0,30
Nore1860829,2025-04-09T15:54:04.000Z,"Loyal Samsung user since 2012.
Why still show the old Syrian flag?
It symbolizes oppression and bloodshed.
Other companies updated it—why not you?
Do you stand with the people or the killerregime?",0,0,0,0,132
Noblepatrao,2025-04-09T20:18:55.000Z,"My Galaxy S10 battery is failing. Bought in 2019 from Burjuman Mall, Dubai, now in Mumbai Malad. Authorized dealer says no battery available. How can Samsung help me get a replacement? #GalaxyA56 #GalaxyS25 @Galaxy",0,0,0,0,178
JavesRl,2025-04-10T02:19:29.000Z,Y la actualización de mi teléfono ya mejor no la espero. Verdad?,0,0,0,0,69
Mkhathini_III,2025-04-11T07:16:22.000Z,"I am coming back again! Where is UI7 for South Africa or we are the afterthought?  Wouldn't be surprised, we don't even get beta version.",0,0,0,0,132
lizhishabi,2025-04-11T13:24:57.000Z,Fuck u eighteen generations of ancestors，Samsung,0,0,0,0,47
jeedyjoy,2025-04-12T00:31:45.000Z,NaN,0,0,0,0,81
GadimaAntonio,2025-04-12T00:55:58.000Z,Bueno pendejos ustedes como retrasan la puta actualización ahora hasta mayo no me jodas vayan y chinguen a toda su madre esto va para el ceo y los pinches programadores inútiles.,0,0,0,0,104
zero_9567,2025-04-12T01:05:10.000Z,Fuck off how can we trust this brand when you're unable to update the FLAGHSIP models in LATAM,0,0,0,0,52
omarginx,2025-04-13T06:02:49.000Z,"I’m dealing with a yellow line on my Samsung Galaxy S21 FE screen, which I believe is a software issue. Samsung Egypt wants me to pay the full repair cost, but Samsung India has already acknowledged this issue as coming from their software and provided compensation",0,0,0,0,102
ardonfabricio1,2025-04-14T00:15:18.000Z,"Es una vergüenza  me pase a samsung por que se supone que el ecosistema samsung es uno de los mejores del mercado , me pase de Apple a samsung por la política de actualización pero estoy pendiente que fue una decisión errónea, como se pueden tardar tanto en una actualización ",0,0,0,0,56
jeedyjoy,2025-04-12T00:31:45.000Z,NaN,0,0,0,0,81
GadimaAntonio,2025-04-12T00:55:58.000Z,Bueno pendejos ustedes como retrasan la puta actualización ahora hasta mayo no me jodas vayan y chinguen a toda su madre esto va para el ceo y los pinches programadores inútiles.,0,0,0,0,104
zero_9567,2025-04-12T01:05:10.000Z,Fuck off how can we trust this brand when you're unable to update the FLAGHSIP models in LATAM,0,0,0,0,52
omarginx,2025-04-13T06:02:49.000Z,"I’m dealing with a yellow line on my Samsung Galaxy S21 FE screen, which I believe is a software issue. Samsung Egypt wants me to pay the full repair cost, but Samsung India has already acknowledged this issue as coming from their software and provided compensation",0,0,0,0,102
ardonfabricio1,2025-04-14T00:15:18.000Z,"Es una vergüenza  me pase a samsung por que se supone que el ecosistema samsung es uno de los mejores del mercado , me pase de Apple a samsung por la política de actualización pero estoy pendiente que fue una decisión errónea, como se pueden tardar tanto en una actualización ",0,0,0,0,56
HHotelwala66482,2025-04-14T04:51:46.000Z,Worst update policy for their flagship lineup. Learn from Google and Apple how to push out updates.,0,0,0,0,51
lelelelele0623,2025-04-14T05:10:52.000Z,rubbish,0,0,0,0,40
THE_MILAN,2025-04-14T06:06:51.000Z,"Wow so your are too busy in this things and ppl are almost dying for oneui7 stable update. For me its too embarrassing to comment here but you made me do it. Open your eyes, its already a red era initialization for you. And you @SamsungIndia too babe.",0,0,0,0,143
kdempire001,2025-04-14T16:04:47.000Z,"I upgraded to the new update on my S24 Ultra. The upgrade sucks. Phone temp increase drastically, phone service automatically disconnects without any just cause. It's crazy. I had to remove my phone from the phone pouch to reduce the temp",0,0,0,0,40
nobody_1101,2025-04-15T11:59:43.000Z,"How stupid this company do with older flagship. Maybe s25ultra It will also be delay when next oneui8 roll out. I give up this phone 
#samsungfail #oneui7",0,0,0,0,339
000ICHI7800000,2025-04-08T15:07:30.000Z,Where is my One Ui 7 on my s24 ultra ( `_ゝ´),0,0,6,0,935
DetayliBak,2025-04-14T05:58:51.000Z,fuck you samsung you are a disgrace company you haven't been able to release an update in months,0,0,0,0,32
FrankZa75009525,2025-04-08T15:16:02.000Z,Joke of a company. Next phone will NOT be Samsung. Your lack of communication and sticking to deadlines is embarrassing,0,0,6,0,178
Hafed_MS,2025-04-08T22:07:47.000Z,"I assure you this is gonna be my last Samsung phone, i bought S24 ultra mainly for the 7 year long support for updates, and this is how i get treated ????
It's already April 9th and i still haven't gotten it, you say it's on April 7th and we wait and get nothing, UNBELIEVABLE..",0,0,3,0,142
KhalifaTijani99,2025-04-08T20:52:40.000Z,How funny are all these angry comments and Samsung doesn't care about you. I doubt they even read the comments or take us seriously. ,0,0,0,0,122
RafaelR06878184,2025-04-10T03:51:12.000Z,NaN,0,0,0,0,71
thebegottenson_,2025-04-08T21:43:56.000Z,"@SamsungMobileUS @samsungmobileng @Samsung a very close friend of mine's Samsung S1 + 5G was taken tonight.

The thief obviously hasn't been able to switch it off because of the SECURITY.

Calls and texts are going through but we need your help tracking it.
PLEASE HELP URGENTLY!",0,0,0,0,120
AmeliXiAM,2025-04-09T04:57:53.000Z,How about collaborate with s24/s23 users in Europe/ India and other regions?,0,0,0,0,106
MohammadAlagouz,2025-04-15T18:51:09.000Z,"Samsung Galaxy A56 5G
Has many models
SM-A5660
SM-A566B
SM-A566E
SM-A566E/DS

Which model has this  configuration? 
Nano-SIM + Nano-SIM + eSIM + eSIM",0,0,0,0,6
ericsson,2025-04-14T08:16:36.000Z,"1/2:  We attended #GoogleCloudNext last week in Las Vegas where Eric Parsons took the stage with @vodafone , @Verizon and @googlecloud to share insights on making the most of #AgenticAI in telecoms  #telecoms #TelcoAI",2,5,11,0,1149
EricssonNA,2025-04-15T15:45:21.000Z,"Global innovation alert! @Bell Canada and @ericsson have conducted the first globally successful field test of AI-native link adaptation – marking a significant breakthrough in the application of #AI to improve #RAN performance.

Discover how: http://m.eric.sn/vQws50VAWO8",0,4,5,0,64
thebegottenson_,2025-04-08T21:43:56.000Z,"@SamsungMobileUS @samsungmobileng @Samsung a very close friend of mine's Samsung S1 + 5G was taken tonight.

The thief obviously hasn't been able to switch it off because of the SECURITY.

Calls and texts are going through but we need your help tracking it.
PLEASE HELP URGENTLY!",0,0,0,0,120
AmeliXiAM,2025-04-09T04:57:53.000Z,How about collaborate with s24/s23 users in Europe/ India and other regions?,0,0,0,0,106
MohammadAlagouz,2025-04-15T18:51:09.000Z,"Samsung Galaxy A56 5G
Has many models
SM-A5660
SM-A566B
SM-A566E
SM-A566E/DS

Which model has this  configuration? 
Nano-SIM + Nano-SIM + eSIM + eSIM",0,0,0,0,6
ericsson,2025-04-14T08:16:36.000Z,"1/2:  We attended #GoogleCloudNext last week in Las Vegas where Eric Parsons took the stage with @vodafone , @Verizon and @googlecloud to share insights on making the most of #AgenticAI in telecoms  #telecoms #TelcoAI",2,5,11,0,1149
EricssonNA,2025-04-15T15:45:21.000Z,"Global innovation alert! @Bell Canada and @ericsson have conducted the first globally successful field test of AI-native link adaptation – marking a significant breakthrough in the application of #AI to improve #RAN performance.

Discover how: http://m.eric.sn/vQws50VAWO8",0,4,5,0,64
SenLBR,2025-04-14T19:08:32.000Z,"This administration is getting bolder in its defiance of the Courts and we should all be alarmed.

From refusing to return a mistakenly deported man to denying freedom of the press, their dangerous ignorance of checks and balances threatens our nation's very foundation.",3330,3583,13546,189,335561
RpsAgainstTrump,2025-04-14T21:09:30.000Z,"The European Commission is issuing burner phones and basic laptops to some US-bound staff to avoid the risk of espionage, a measure traditionally reserved for trips to China, the Financial Times reports.

Under Trump, our allies no longer trust us, and our adversaries no longer",95,545,2297,56,60031
